Date,forecast,forecast_lower,forecast_upper,unique_id
2012-06-01,39286.32503304446,30273.839114262042,39592.85010308574,10-11
2012-06-08,42239.53711542526,37737.08387971073,43373.471395802124,10-11
2012-06-15,40038.69764321143,35445.457772431575,40367.18347281165,10-11
2012-06-22,37276.358249427576,37077.930202483934,41047.81626604927,10-11
2012-06-29,35346.98419151639,34965.17174235189,38864.28024554497,10-11
2012-07-06,38694.693337037956,37492.96129810879,40560.45550961535,10-11
2012-07-13,41112.819264819525,33971.77870527703,42899.79784113438,10-11
2012-07-20,37830.81920927534,37229.11986147295,39654.24308118091,10-11
2012-07-27,37795.09158758438,31800.885601227696,38364.49094383616,10-11
2012-08-03,36831.721148353034,34705.88628415192,40430.91264140116,10-11
2012-06-01,63448.67333474364,60901.37672851443,64098.34715058062,10-13
2012-06-08,59889.87309054576,59852.14895284212,60905.25600874878,10-13
2012-06-15,56985.587454383356,56580.00522059606,57527.05231258119,10-13
2012-06-22,57654.57305220982,57104.57418116855,59041.37862417237,10-13
2012-06-29,59723.96685824523,57070.660194593256,60139.98899653997,10-13
2012-07-06,62792.9864225519,60130.84583621962,63252.09282298603,10-13
2012-07-13,60150.89311779571,55577.13756494287,60229.74350230045,10-13
2012-07-20,59305.45298011684,56993.28103379995,59647.43922900202,10-13
2012-07-27,57451.78133751053,55483.6418496734,58943.85585054519,10-13
2012-08-03,62730.012712942946,62369.77834387438,63966.019277985084,10-13
2012-06-01,42158.783057705994,30804.80299221693,45823.20082163304,10-14
2012-06-08,43476.82379397126,32422.063316279495,44835.96173508963,10-14
2012-06-15,35725.22720961415,30689.082490029698,37304.169464215185,10-14
2012-06-22,31891.51516824559,23165.12762823716,44367.162396606655,10-14
2012-06-29,33475.78883148445,32779.52300774101,35740.1872290559,10-14
2012-07-06,36033.69443639706,31166.43604057991,39260.74921086871,10-14
2012-07-13,43637.931152661346,27877.07856297194,44437.06627270702,10-14
2012-07-20,38695.325718729175,35879.881887877884,43379.21766932255,10-14
2012-07-27,37345.01088321718,34824.0773358485,40129.88015071227,10-14
2012-08-03,34204.44986301291,25319.264202102215,37919.11509691988,10-14
2012-06-01,49852.09252568943,32853.457688828974,49852.09252568943,10-16
2012-06-08,44061.277050807585,36888.95991401081,44326.26607650911,10-16
2012-06-15,34938.47621528888,33257.76124710795,37104.33117410795,10-16
2012-06-22,36971.19611602327,35987.34422585943,39340.264330277,10-16
2012-06-29,40774.48017689244,29147.183181035958,40774.48017689244,10-16
2012-07-06,33911.98393124251,25230.76280560637,34564.15094649098,10-16
2012-07-13,35392.74481999264,22814.447429130607,36306.43903467943,10-16
2012-07-20,28474.77454839807,17455.89862059339,33476.49391188685,10-16
2012-07-27,30800.545283481602,21706.65180077895,40010.65979576227,10-16
2012-08-03,30382.946345703684,30382.946345703684,31989.21405360502,10-16
2012-06-01,62472.321673266764,41935.51994806214,76560.65900298642,10-23
2012-06-08,79783.34639543432,61606.9504197816,79783.34639543432,10-23
2012-06-15,65989.27638665214,60342.380548621426,68333.93999619335,10-23
2012-06-22,60497.950773250814,50711.95970868841,69297.36380668414,10-23
2012-06-29,59328.233057302845,52734.082640985456,61969.85010385314,10-23
2012-07-06,60323.62039215453,52538.80859442078,61726.36294639656,10-23
2012-07-13,76997.58241189283,56563.673546321406,79298.70327251752,10-23
2012-07-20,72085.68628288677,55065.313165236854,83380.01357422168,10-23
2012-07-27,69860.09459725126,56980.00907865608,77497.77487223737,10-23
2012-08-03,57023.912433934536,48686.85175647419,67398.99414803219,10-23
2012-06-01,55531.49308169977,39819.50899051774,55634.570822079724,10-34
2012-06-08,54524.00410025588,43900.53404461575,54717.40134514097,10-34
2012-06-15,46005.75663602678,44022.35637849576,48431.6752909696,10-34
2012-06-22,42925.72581242432,39596.13058619403,48590.4038703611,10-34
2012-06-29,44103.64100015286,40395.41947224741,46002.572133541515,10-34
2012-07-06,46386.72590544294,43288.6744719307,46501.275442153696,10-34
2012-07-13,51500.66983995777,45249.492058187345,51692.157067110755,10-34
2012-07-20,49181.0356630349,41647.71251484186,50593.238081367854,10-34
2012-07-27,46268.356161422416,36287.81581918598,50772.653980582545,10-34
2012-08-03,43729.38075811877,43729.38075811877,46449.57274843816,10-34
2012-06-01,99032.97973766206,92756.06675782047,102633.66317191147,10-38
2012-06-08,93912.57781857361,87573.60194760212,96862.91460771012,10-38
2012-06-15,98270.26666658995,92932.50264710959,100844.17049501337,10-38
2012-06-22,93891.45452886267,80859.98070542642,95510.76654469754,10-38
2012-06-29,96616.60385731058,89492.2445759291,100646.17440023307,10-38
2012-07-06,103871.06325683514,92875.74917607193,104110.5170579037,10-38
2012-07-13,103493.85121455624,93556.80588881424,103497.22215061024,10-38
2012-07-20,90941.26674046455,85184.56164089749,91850.93684897796,10-38
2012-07-27,86366.75813103565,77516.05375976795,87791.23538778929,10-38
2012-08-03,103354.87374785844,98309.6270778366,104952.5698565045,10-38
2012-06-01,105459.6267322844,96782.16161499356,105459.6267322844,10-40
2012-06-08,98188.09470191329,98188.09470191329,99394.98961937506,10-40
2012-06-15,93744.49323910182,92107.93598851739,94091.55604648372,10-40
2012-06-22,93593.27312098975,91108.46349408246,95295.42169696404,10-40
2012-06-29,94384.14845374532,89304.46789340189,96050.67061001636,10-40
2012-07-06,99736.48173979245,93497.0394663776,99933.98967185171,10-40
2012-07-13,99603.35186884113,94415.02660625873,100041.45226694597,10-40
2012-07-20,96806.25462693832,91945.2027927594,96832.89253327259,10-40
2012-07-27,90172.92490281152,87823.32985138756,90435.93298654859,10-40
2012-08-03,94584.07277776612,92071.88418861359,95805.59574345674,10-40
2012-06-01,64410.81244378789,54107.282355914365,66660.05803635414,10-46
2012-06-08,65689.88686209692,58166.81710448809,65842.08592843577,10-46
2012-06-15,54690.88165764192,54169.276165506424,56185.9892200728,10-46
2012-06-22,51052.416293619535,43415.67384198412,60623.9421076671,10-46
2012-06-29,51579.68198342492,44762.20644973165,53011.362913596415,10-46
2012-07-06,50148.734797129146,45629.903382660945,50148.734797129146,10-46
2012-07-13,58217.33871578739,46711.60976964634,58217.33871578739,10-46
2012-07-20,58074.26081782928,52003.2034664903,60728.247566256025,10-46
2012-07-27,57196.487167905485,48435.07428518025,57692.00637180656,10-46
2012-08-03,46748.24645900622,44385.11189792481,53106.3493056139,10-46
2012-06-01,130735.08569959835,0.0,153406.80018022805,10-72
2012-06-08,134950.15439219977,94241.1711780955,157627.27084813884,10-72
2012-06-15,138761.29724303645,84233.46324127547,152708.30698285686,10-72
2012-06-22,126461.30500845454,79609.48406586588,160936.42146040368,10-72
2012-06-29,94484.25738402316,57094.09617015914,139867.11673535264,10-72
2012-07-06,108104.76744613708,45562.93970476628,126691.23723547248,10-72
2012-07-13,184778.0385638862,87123.14351635223,194355.6223713106,10-72
2012-07-20,112514.3827846138,44665.44214433241,136987.48803332468,10-72
2012-07-27,98550.66030799279,47422.70047094829,148353.87345890392,10-72
2012-08-03,106736.49254696308,43883.19704028795,109555.92731080987,10-72
2012-06-01,42067.28279263559,37562.81891360535,46714.56480573115,10-74
2012-06-08,44010.57220189451,40169.97511590412,44341.287975145526,10-74
2012-06-15,45163.41967199628,41139.11430746309,45761.53771632556,10-74
2012-06-22,44466.31785145218,41788.73929120402,45434.76243757653,10-74
2012-06-29,41982.71428857123,40903.18216444894,43144.46781929613,10-74
2012-07-06,47129.964904054774,42458.439341470985,47219.08942051215,10-74
2012-07-13,41116.215323155426,39099.40712883805,44918.57581101705,10-74
2012-07-20,41545.696832327056,38686.15496770075,43570.78436699177,10-74
2012-07-27,41586.79976870342,36253.10596191751,41868.45278428502,10-74
2012-08-03,45467.84756129447,43392.50923739879,45718.61442538285,10-74
2012-06-01,36247.17050571627,29534.995613161762,38052.64493433816,10-79
2012-06-08,32814.42931854836,32572.979169397928,35082.58587214465,10-79
2012-06-15,32934.701458998104,30569.33007075467,34227.18813880714,10-79
2012-06-22,32572.53970476819,29559.32490332954,34751.03268692935,10-79
2012-06-29,33632.876431356504,30232.401452060076,35245.413510002814,10-79
2012-07-06,34805.40746554904,31613.11609942462,36358.256999671234,10-79
2012-07-13,36654.01976024244,32064.01679489859,36861.713521292106,10-79
2012-07-20,35922.24475944643,27884.060115178887,36044.08073721094,10-79
2012-07-27,35560.37779673292,31084.69945742763,37187.89256625611,10-79
2012-08-03,33782.68273547926,33782.68273547926,35792.94389743573,10-79
2012-06-01,54127.15664515753,48813.64546309274,54337.87686622868,10-92
2012-06-08,52667.804370031896,48870.13268487668,52849.3957134289,10-92
2012-06-15,52470.46222578923,49507.20973802912,52541.73918894493,10-92
2012-06-22,50412.38573701449,45402.62019961636,51693.44405353455,10-92
2012-06-29,49936.457685616755,43313.22397178749,50448.21150910432,10-92
2012-07-06,50576.918075134054,48233.75319782699,53040.499350862156,10-92
2012-07-13,52191.861870897665,47203.9750136926,54914.571313286724,10-92
2012-07-20,51310.122388221454,50314.09815907869,51816.01187861359,10-92
2012-07-27,48246.5403286599,43868.06995971735,49281.46625490096,10-92
2012-08-03,50006.6978429314,49977.55729034358,52792.11632645583,10-92
2012-06-01,77784.31501899906,69396.38436317554,78480.57768367532,10-95
2012-06-08,76185.79484504553,71998.69180760773,76250.41074938407,10-95
2012-06-15,72822.857171205,68861.67844353477,73977.07539509177,10-95
2012-06-22,75590.3557762919,71619.18361752003,76513.59720298283,10-95
2012-06-29,71000.16240355148,62262.85284973659,71272.76211081701,10-95
2012-07-06,70904.06616400831,62386.017590334865,72949.00818202307,10-95
2012-07-13,71116.9797631756,60360.82148016719,72103.81193553371,10-95
2012-07-20,63629.32306462675,59606.64461053399,69115.3212624801,10-95
2012-07-27,67679.50574547521,61623.10429296742,69635.52936292707,10-95
2012-08-03,67387.07944823879,67307.41565953533,69604.34709650342,10-95
2012-06-01,62738.75946262234,53569.586683470974,62836.30654494436,11-2
2012-06-08,59747.716264790164,53529.38569915024,60193.996186745746,11-2
2012-06-15,55602.97336397352,54915.15125655367,57163.253616585214,11-2
2012-06-22,54724.995934810184,52562.76129801797,57213.75294974285,11-2
2012-06-29,56649.95984841499,53134.06769922845,57904.06044843977,11-2
2012-07-06,58688.62109426108,54899.25690641033,59608.0652093414,11-2
2012-07-13,60179.99640150375,56985.639869122235,61263.34854356376,11-2
2012-07-20,59080.28647430746,54302.65561437327,60232.77775282573,11-2
2012-07-27,61629.83326012378,53516.35279657394,61712.62995773185,11-2
2012-08-03,61028.9340004798,58827.969245878994,62419.00146802159,11-2
2012-06-01,29021.213088159897,8682.477212801952,31659.88981240933,11-5
2012-06-08,32763.43675902403,24250.293685163313,37096.846253073505,11-5
2012-06-15,28044.026906285406,26382.02865974325,30852.820349245165,11-5
2012-06-22,26926.525326717016,17669.345340281146,30301.713179072198,11-5
2012-06-29,26206.714073212577,15516.823520266165,28497.230535745293,11-5
2012-07-06,27264.807346823407,17704.961090965026,30882.349428418936,11-5
2012-07-13,42760.601731806804,20864.125484982582,42935.37013896588,11-5
2012-07-20,32041.083269981616,18679.373183524473,33180.84186531411,11-5
2012-07-27,28709.477283657558,13694.526189438284,30327.19142732078,11-5
2012-08-03,23728.08983915692,12564.760145048465,28689.9545472055,11-5
2012-06-01,30696.094274751762,0.0,34351.58035586828,11-7
2012-06-08,44793.04596803323,37573.329726762764,51306.386460834525,11-7
2012-06-15,23694.377321844833,18543.928624384647,27327.363059888157,11-7
2012-06-22,17102.523857466116,0.0,34978.71112692289,11-7
2012-06-29,11476.832328646238,3883.0025016424925,25768.456576807468,11-7
2012-07-06,9249.019882614819,0.0,17121.07568109141,11-7
2012-07-13,34990.007460114764,0.0,35837.35252440638,11-7
2012-07-20,32548.26923868379,0.0,47313.72925923887,11-7
2012-07-27,25288.82170178221,676.7703050702885,33287.352302857835,11-7
2012-08-03,3876.4699843652293,0.0,13613.959613834571,11-7
2012-06-01,38016.78628503138,33728.26212080933,38226.523981727245,11-8
2012-06-08,36062.98348345553,33941.17136238978,36229.17960568913,11-8
2012-06-15,33113.076622005785,32909.799079345416,33390.49083577411,11-8
2012-06-22,31703.763211791535,30507.109729534364,33534.49533738541,11-8
2012-06-29,32726.235685279495,30768.45879385239,32998.51366026227,11-8
2012-07-06,34390.302512420036,32336.196663698618,34406.76317414741,11-8
2012-07-13,34732.488577838005,32415.94370834546,34960.85507488176,11-8
2012-07-20,34117.1154327576,31651.76338987224,34540.502228229045,11-8
2012-07-27,33186.25186102659,29479.557843793405,33500.43890355492,11-8
2012-08-03,33647.94083850012,32370.702537562487,35596.67417695098,11-8
2012-06-01,43795.442575774956,40772.77684623522,45689.07976269938,11-13
2012-06-08,40012.805696374155,38912.723699879425,40904.40875674491,11-13
2012-06-15,39019.937817731756,38603.64010282825,39475.13893989744,11-13
2012-06-22,39486.739486355444,38559.0798873304,39736.326811382605,11-13
2012-06-29,40957.989425240245,39024.720217679314,41074.38049559071,11-13
2012-07-06,42748.06574915728,40566.63288222332,43224.18392774668,11-13
2012-07-13,39685.90264657891,37293.81085696474,40677.10343116441,11-13
2012-07-20,41948.71323318445,39213.62789283661,41948.71323318445,11-13
2012-07-27,39435.17844630602,37292.30447864845,39747.5009847309,11-13
2012-08-03,42707.19559079983,42179.433774268255,43766.55084824215,11-13
2012-06-01,37382.04388570005,29763.1952994307,41695.19892393003,11-23
2012-06-08,40567.714217262306,31716.76579803054,42433.06181759119,11-23
2012-06-15,30319.17868693151,29627.52550533385,31513.033981401135,11-23
2012-06-22,33232.08751411472,24980.0180081692,35768.484971447986,11-23
2012-06-29,30386.23035788291,23739.520531473147,31529.77891178899,11-23
2012-07-06,32411.3593686677,28589.777121121864,33257.12215558004,11-23
2012-07-13,35491.17187277914,31584.162436303202,37675.61922799959,11-23
2012-07-20,34492.56939560345,26282.220880495857,36377.91519018978,11-23
2012-07-27,34583.97157583662,21943.840721700453,34932.020376437526,11-23
2012-08-03,28231.76391332554,27838.93950860967,32492.807154225324,11-23
2012-06-01,79049.73474527779,79049.73474527779,82086.23632376992,11-38
2012-06-08,75345.0797338885,74422.90681636936,76675.55232216917,11-38
2012-06-15,64567.64884914614,60436.14330170873,65029.06414491635,11-38
2012-06-22,67908.80372042528,60851.611689030215,68522.41998793327,11-38
2012-06-29,74288.2360917855,67578.03333248319,74297.60548946878,11-38
2012-07-06,72314.63934558842,67540.6992131603,73145.93143685983,11-38
2012-07-13,69472.4022094438,63806.38887439143,71017.89270261029,11-38
2012-07-20,61557.19319908232,59775.362967839406,67486.43850904497,11-38
2012-07-27,66930.40653660681,60537.292475480746,69706.69809312672,11-38
2012-08-03,76201.80547277503,69359.20458375366,78644.58972791447,11-38
2012-06-01,54679.48729973061,51480.04454568516,56845.89427803493,11-40
2012-06-08,54095.10160794315,52382.936019491375,54111.52224215251,11-40
2012-06-15,53805.246455516666,52511.12960536899,53842.63364659519,11-40
2012-06-22,52174.20969365013,50109.654687889866,52174.20969365013,11-40
2012-06-29,51258.492494184626,49769.210540469656,51506.60552141331,11-40
2012-07-06,55075.83255349709,52323.90145566044,55501.82152968511,11-40
2012-07-13,53425.63299818778,47977.234155657374,53518.00306744509,11-40
2012-07-20,52975.48249133256,50193.87766767543,53408.87996499062,11-40
2012-07-27,51580.66993258878,47062.40828392368,51852.00726223965,11-40
2012-08-03,54038.35414839587,53441.37694982941,55340.89924291742,11-40
2012-06-01,66991.1284891245,65721.04972979367,81501.67744973589,11-72
2012-06-08,66070.50566908377,40691.62842103839,72959.82761612436,11-72
2012-06-15,62403.26358388785,56070.14049311499,71795.2723599329,11-72
2012-06-22,66451.58243831317,47624.386420811934,67559.87305838443,11-72
2012-06-29,59847.609706330804,48914.49173272018,70215.99334252901,11-72
2012-07-06,58046.32702879608,56665.807886500406,65045.47681068651,11-72
2012-07-13,85177.22983638693,61669.53462388978,90432.13770361118,11-72
2012-07-20,51951.72560205594,33989.84361174835,65911.08835982926,11-72
2012-07-27,56957.64803645831,37166.12776882179,66120.99002763417,11-72
2012-08-03,53560.587825118215,22878.470349563588,58852.08495918959,11-72
2012-06-01,36147.31038398082,31269.502375552773,37227.56977515595,11-79
2012-06-08,31562.37609581726,30260.346356271217,32446.549751483493,11-79
2012-06-15,29040.426476129414,27689.14083347006,29063.960979836796,11-79
2012-06-22,28365.649785550333,27087.281606137807,31415.04447734162,11-79
2012-06-29,31924.3693523291,28302.45574591997,32152.880111823288,11-79
2012-07-06,34605.80921048735,32010.1233104259,34998.09922820977,11-79
2012-07-13,29530.5984338449,27190.948612386794,29700.12802193259,11-79
2012-07-20,31677.785728431223,27554.425685371134,31689.26134211445,11-79
2012-07-27,29887.440280737323,25293.99167290569,29887.440280737323,11-79
2012-08-03,34873.689241482745,33477.047853638695,35785.301182443676,11-79
2012-06-01,50192.63395688549,43995.652773755886,51856.87549848987,11-90
2012-06-08,49967.1064649989,46223.63109518018,51124.96353807903,11-90
2012-06-15,51667.40899862539,50268.452190949574,52371.35652003079,11-90
2012-06-22,47723.022785809604,46541.0903667159,47990.737775979076,11-90
2012-06-29,46480.54212712458,43870.40459219099,46691.162939006965,11-90
2012-07-06,49765.28294725919,47674.158211345486,50716.35689775424,11-90
2012-07-13,53956.49836192838,48462.717973233994,54871.17472104028,11-90
2012-07-20,51618.879505339275,49260.577951293715,52165.37868693898,11-90
2012-07-27,49867.855694006925,44787.292309956414,50168.54038889062,11-90
2012-08-03,51013.58198258459,50678.3512963852,52064.10227017047,11-90
2012-06-01,44463.643562308396,40197.08095060938,44537.63538290143,11-91
2012-06-08,42890.41288897864,40620.40974644513,43230.919231265,11-91
2012-06-15,45564.43276627578,44710.007680755196,45595.96648860805,11-91
2012-06-22,40875.02766156651,40875.02766156651,41511.8467958536,11-91
2012-06-29,35783.02490351443,33843.5104720966,37856.66096037241,11-91
2012-07-06,42294.29614038316,38152.383584092335,42840.47882532301,11-91
2012-07-13,46551.43317016008,44233.52336229728,48433.054407217154,11-91
2012-07-20,43132.55986434866,41107.38443797045,43286.50263907627,11-91
2012-07-27,37354.85640325892,34492.53784934574,40295.56448497261,11-91
2012-08-03,42510.278350896326,41610.79510647719,44822.94686369306,11-91
2012-06-01,75143.47025921626,64859.96727207988,81744.82722983611,11-92
2012-06-08,78923.21817063175,70530.8879135062,80580.26547061068,11-92
2012-06-15,82637.11203366873,79805.1205858772,83797.94491545795,11-92
2012-06-22,72138.15482666816,65073.99774826003,75637.55170935721,11-92
2012-06-29,68824.96822320865,68652.46944568603,69770.82707703329,11-92
2012-07-06,78437.79333940623,72343.76967320082,78437.79333940623,11-92
2012-07-13,84382.21512387056,74522.04483579977,87689.06461024407,11-92
2012-07-20,78116.97039047298,72849.82675529075,79969.69101468028,11-92
2012-07-27,68247.66696738655,60998.13259688635,71778.67641476472,11-92
2012-08-03,77034.97446145963,75041.85072117046,78197.57986416132,11-92
2012-06-01,35539.76636264719,28268.428758159935,35734.058537622346,11-93
2012-06-08,36132.46591028496,31152.482393918697,37082.5384456592,11-93
2012-06-15,36584.15368490759,33613.81523837595,37226.82632174974,11-93
2012-06-22,31565.90377070263,27648.04227938562,32659.416498100676,11-93
2012-06-29,29352.42231276557,26653.745325978278,29700.35456688316,11-93
2012-07-06,31635.093168235086,29804.600411564446,31672.398487575447,11-93
2012-07-13,36449.11347362565,30925.270473785793,36468.562851764545,11-93
2012-07-20,33567.536817510525,32697.772513183543,35094.527135008655,11-93
2012-07-27,28961.32703499558,25324.592485292913,30294.46155534047,11-93
2012-08-03,32401.317353538972,31518.159067090884,33438.57726919917,11-93
2012-06-01,43709.95409744703,34723.48183069404,44568.7234134906,11-94
2012-06-08,40214.66537885497,39365.296537123104,41738.587983399484,11-94
2012-06-15,41308.520469311756,39099.51298574912,42140.031830615655,11-94
2012-06-22,39464.93278634788,37196.32410428593,40048.76801130692,11-94
2012-06-29,36451.22685377418,32523.70744753324,36732.61828573769,11-94
2012-07-06,38360.56595548111,35508.37223339104,40016.89026950385,11-94
2012-07-13,40207.84637833047,35862.38075968253,41344.77175601742,11-94
2012-07-20,42170.00363472509,38348.488294039555,42280.60439868818,11-94
2012-07-27,38269.29785762587,32886.14541831005,38462.15411900095,11-94
2012-08-03,38615.83263859783,36825.15912272149,41885.14413685649,11-94
2012-06-01,84399.06807877163,76858.90740471796,84765.92434455678,11-95
2012-06-08,82064.04768775988,76264.8469346601,82281.81324937461,11-95
2012-06-15,82530.64577496593,79729.17200083224,82876.61208475269,11-95
2012-06-22,78098.84591874406,76873.50539156553,80566.2654129382,11-95
2012-06-29,76047.36196874328,71836.91713394166,76815.46954798125,11-95
2012-07-06,80623.19889296392,74499.87793839732,80829.88735150135,11-95
2012-07-13,83794.52865396212,75682.11910262464,83812.50922429285,11-95
2012-07-20,80756.26325831912,75125.60778452642,81568.02225075087,11-95
2012-07-27,79225.52993229008,71022.84490054047,82835.76399599008,11-95
2012-08-03,81887.53438456186,80620.86078851315,82589.48520169563,11-95
2012-06-01,82753.03044434839,75248.67492599413,87725.15887774523,12-2
2012-06-08,83836.28896898839,76180.13528839142,84016.676122956,12-2
2012-06-15,77556.6378207688,75206.1922063397,78160.97959236546,12-2
2012-06-22,77819.92751434998,75431.92566286978,80023.27628370577,12-2
2012-06-29,78922.56776852002,72465.1187658982,79050.50520034181,12-2
2012-07-06,80139.97025544255,74501.65119495676,81574.80117429093,12-2
2012-07-13,81259.87791539246,75602.46730967576,81766.61886205994,12-2
2012-07-20,79264.83439269732,72430.0750687945,80274.50195009203,12-2
2012-07-27,82631.22080983895,74378.72021700395,82900.59757693103,12-2
2012-08-03,79398.26061222485,77507.54933811203,80536.76924897409,12-2
2012-06-01,35098.18689894734,0.0,46117.9914856178,12-7
2012-06-08,52620.072887935276,33106.796723632004,65827.4482785323,12-7
2012-06-15,36285.50399975192,16489.920586659766,37228.607835185525,12-7
2012-06-22,26961.68623228873,0.0,48558.51251464335,12-7
2012-06-29,16203.288458464633,0.0,32270.476128104696,12-7
2012-07-06,12952.804754363167,12952.804754363167,29553.615052167588,12-7
2012-07-13,35602.24306008049,3434.069115674339,41671.65628950326,12-7
2012-07-20,37043.80733536125,14855.60488614091,43471.91412378402,12-7
2012-07-27,29272.23942740322,0.0,35556.99332734638,12-7
2012-08-03,2993.9761869190665,0.0,19312.67816638796,12-7
2012-06-01,45966.947256719555,42973.00321682096,46042.84670063901,12-8
2012-06-08,43784.18778011586,42030.549635939926,43812.32933904316,12-8
2012-06-15,41500.741609953446,40480.48140323979,42050.80141587924,12-8
2012-06-22,42348.07418394027,40632.955193882066,42894.83390198624,12-8
2012-06-29,43037.540970577335,41896.38409607848,43095.99616861028,12-8
2012-07-06,42323.462101382065,41976.03072945615,42641.13637981036,12-8
2012-07-13,42677.50862810602,41571.77877908778,42756.216908532355,12-8
2012-07-20,42150.21969361468,40792.29156889155,42463.81740382621,12-8
2012-07-27,40616.884764326765,39758.6811027742,41446.82375621551,12-8
2012-08-03,42185.10570375468,41039.65271053907,42787.56881529867,12-8
2012-06-01,52157.011411598134,47779.3016786056,52157.011411598134,12-13
2012-06-08,48296.35794047051,48296.35794047051,48837.30240412582,12-13
2012-06-15,45790.58706274316,45123.56524648049,46186.481333117525,12-13
2012-06-22,46599.20446184548,45506.14597029374,47293.81190797536,12-13
2012-06-29,48073.8629214844,48015.593020972374,48438.80063206601,12-13
2012-07-06,49097.335049540154,46465.97248758758,50049.548359127446,12-13
2012-07-13,47517.50352326748,45474.887848473314,47517.50352326748,12-13
2012-07-20,46245.486885148006,43293.94404868779,46646.450095163105,12-13
2012-07-27,46168.5267713811,44992.07695883395,46176.24944581861,12-13
2012-08-03,47783.34135190173,47123.15833283943,49833.19817286775,12-13
2012-06-01,44585.589369080975,31373.8992434937,46464.05874053784,12-23
2012-06-08,49725.86062469574,41179.79077599364,50189.85909756848,12-23
2012-06-15,41480.59084857354,35457.27157426136,42430.14392446233,12-23
2012-06-22,43443.220542732524,38370.476214190836,49516.26033205801,12-23
2012-06-29,36964.26257754282,30961.345267955556,39722.02065849888,12-23
2012-07-06,40107.77904983247,34941.13982227025,42896.08457555948,12-23
2012-07-13,44322.031352734324,34386.032525883056,45488.96397712905,12-23
2012-07-20,41138.96410862443,32048.087350394962,42504.972974950215,12-23
2012-07-27,41639.49620759779,33359.288801431845,43959.69738201148,12-23
2012-08-03,31942.79973763214,30730.373527725962,38014.06061937225,12-23
2012-06-01,65441.99191990623,58355.47215757826,65724.22042143437,12-38
2012-06-08,57274.46006537843,57272.87221761465,57582.89404527856,12-38
2012-06-15,57987.48441244805,57277.237088815324,59170.072442628414,12-38
2012-06-22,57752.48060495416,50999.11464571012,58470.54399128138,12-38
2012-06-29,58798.71370491205,53734.575184651585,62432.720682646584,12-38
2012-07-06,61247.784262756984,57921.76993802753,61364.89271301906,12-38
2012-07-13,58146.588607162674,53812.90365676192,58726.03164677229,12-38
2012-07-20,53759.17739422778,49558.112494777546,57274.46651130991,12-38
2012-07-27,54988.51237695588,50380.51010947584,56226.51570791951,12-38
2012-08-03,62003.91272795015,54089.64154775115,66498.23848387819,12-38
2012-06-01,52402.5069193542,49556.35940164361,53505.44854224609,12-40
2012-06-08,47960.172797172396,46922.963424566224,48520.103128452625,12-40
2012-06-15,47046.48268778647,45928.827838571706,47300.12854363343,12-40
2012-06-22,47737.13610516674,46210.385933884914,48248.519920677056,12-40
2012-06-29,49298.09732141778,46358.60381591132,49468.045066169405,12-40
2012-07-06,48832.61918834833,46918.20129672509,49123.336608176454,12-40
2012-07-13,48515.64654439308,45106.226313667656,48519.39439213867,12-40
2012-07-20,46487.15587322232,44225.20365594883,47379.60205129828,12-40
2012-07-27,46356.93964368197,42252.3270415863,46440.647717277454,12-40
2012-08-03,47725.28769897803,46429.76344245596,48923.97933250941,12-40
2012-06-01,41091.184596326,30865.18229698295,42095.93507512598,12-46
2012-06-08,40981.780594700685,34942.15638819936,41829.48995697185,12-46
2012-06-15,36354.71750654852,36085.76365151808,37396.39369056398,12-46
2012-06-22,35316.64897294314,30609.646066973422,38097.09553002851,12-46
2012-06-29,34022.330867693265,31913.950574178798,35168.09276974475,12-46
2012-07-06,32974.85478138378,32341.213669320685,34164.97427615043,12-46
2012-07-13,36905.56148625461,35952.437740971916,38538.63089115606,12-46
2012-07-20,37083.93125396139,28296.64429202978,38012.37482760688,12-46
2012-07-27,33763.42362379508,28565.82223687722,37480.41444863844,12-46
2012-08-03,32135.27743040023,31000.708155616278,35379.772534166834,12-46
2012-06-01,57585.83899391838,14048.815060818328,76052.02628726212,12-72
2012-06-08,57362.91886419367,40191.09643964066,79378.7703539207,12-72
2012-06-15,68053.81130020578,38541.494576317586,70915.35845092685,12-72
2012-06-22,69406.10834004416,31731.30057406571,76027.39778632051,12-72
2012-06-29,52374.9313440213,52374.9313440213,69980.46794571848,12-72
2012-07-06,49418.23176129192,9849.309784156261,54959.55437121788,12-72
2012-07-13,87299.35946010416,33842.415391941126,94010.98397239072,12-72
2012-07-20,44246.45626604086,11375.760033984427,69179.9473257962,12-72
2012-07-27,38578.023113025396,36953.36428855623,62040.33153782735,12-72
2012-08-03,34155.76835466726,0.0,40722.72834532091,12-72
2012-06-01,47647.175294331406,44577.31121222866,47788.299847541595,12-79
2012-06-08,44804.73552649073,42603.09948997805,45153.23138663965,12-79
2012-06-15,40695.79196371997,39973.852074693765,41098.495554091955,12-79
2012-06-22,42844.602683182806,40459.747530746565,44415.84549207368,12-79
2012-06-29,43649.29119201768,39426.12073539735,43856.70784742833,12-79
2012-07-06,45110.252658509,41500.1497836605,45753.4479517952,12-79
2012-07-13,44210.84117749553,40635.16095461223,45125.98840191911,12-79
2012-07-20,41856.42523212099,38329.00456977566,43655.63862486218,12-79
2012-07-27,43709.00092604986,39291.61579046692,44349.593675371405,12-79
2012-08-03,42413.148411649265,42287.01660609805,44429.26820980002,12-79
