Date,forecast,forecast_lower,forecast_upper,unique_id
2012-06-22,43853.023033449645,40595.772475449165,45607.831198683736,6-87
2012-06-29,46624.65140400721,43024.06136847438,50079.37237923025,6-87
2012-07-06,51725.307377804726,47248.05056644486,52932.76196152128,6-87
2012-07-13,47575.381500877156,44123.63867863703,49709.68128449717,6-87
2012-07-20,42861.70015214864,41523.192340662164,45410.37495882981,6-87
2012-07-27,41139.49961189324,39373.90633968166,45197.75189489325,6-87
2012-08-03,49158.2016651859,45905.84178258489,52844.77332536054,6-87
2012-06-01,55735.680178801034,52760.870419280705,56710.85528233617,6-90
2012-06-08,56167.75509340608,54419.89701047796,57492.73840570827,6-90
2012-06-15,56478.45153091522,53672.70752553919,57623.122424318564,6-90
2012-06-22,51721.10546478641,50009.43123827858,52859.97607291705,6-90
2012-06-29,54044.747115435144,51603.76461857381,57105.23678972743,6-90
2012-07-06,56412.71099450201,53397.55643962126,59048.60610287357,6-90
2012-07-13,56086.96622817188,53550.79327911384,58405.35443193295,6-90
2012-07-20,52795.2445372989,51042.723643586134,54418.637217542215,6-90
2012-07-27,50006.93531525948,48525.115913786765,51472.87572528321,6-90
2012-08-03,54528.472489663516,52673.96188391016,57611.31554947727,6-90
2012-06-01,44064.89108699304,43314.03631915228,46224.644839162684,6-91
2012-06-08,46300.78230578455,44860.59062347418,48238.17767950335,6-91
2012-06-15,46203.23259093401,44667.87815103698,47858.078230263265,6-91
2012-06-22,42952.10260690178,41660.23899242453,44404.993479493256,6-91
2012-06-29,44788.51997295281,42751.51161768145,46897.53731541466,6-91
2012-07-06,46628.89444815513,43922.90405117263,48533.42949423795,6-91
2012-07-13,46513.87284771787,44685.383596639156,48746.94608331216,6-91
2012-07-20,44464.48700425285,42565.38310925379,45390.742536716505,6-91
2012-07-27,41652.904481754216,40726.254136444935,43083.22717017046,6-91
2012-08-03,46155.73805069382,43893.082837443006,48235.6715245487,6-91
2012-06-01,103315.87409311725,97899.15901588976,107719.64054430126,6-92
2012-06-08,105347.74048463102,101724.03190095183,110484.89443800898,6-92
2012-06-15,104850.86540303615,102665.32462074494,109078.0126260937,6-92
2012-06-22,98732.68405684913,95085.00692591831,101039.60598802009,6-92
2012-06-29,100681.71562738539,97588.37368407866,107850.79361425083,6-92
2012-07-06,105678.8514924847,101249.49460784235,114742.27568838603,6-92
2012-07-13,106593.02439223547,101119.57811883162,111496.46878078148,6-92
2012-07-20,98771.34589721983,95862.58489905915,103314.01390431324,6-92
2012-07-27,96414.00823760725,92713.03858530705,100039.80453970113,6-92
2012-08-03,105155.15825453826,99928.07719819252,110038.80820782209,6-92
2012-06-01,44969.55256736039,42874.59080466192,46970.46116492365,6-93
2012-06-08,46922.843407773005,44321.529967328126,48200.381778148665,6-93
2012-06-15,44647.33401879821,42934.82979754453,46602.70406621421,6-93
2012-06-22,41066.3674268015,39923.45584367013,42282.05392089703,6-93
2012-06-29,45301.18332220665,42727.98798319235,46990.72181355602,6-93
2012-07-06,45413.60813918346,43323.15894610167,49151.22245788313,6-93
2012-07-13,45011.32546064904,43282.057421540296,47246.36421675456,6-93
2012-07-20,42089.073829984816,40696.81289651057,43542.472947104136,6-93
2012-07-27,40660.7079409755,38891.69450600765,42820.68775623891,6-93
2012-08-03,43643.03170627141,42874.59788000852,46072.596929976964,6-93
2012-06-01,45369.64223778274,42639.40081006224,47471.23415303492,6-94
2012-06-08,47215.07086833818,44494.47266725619,48959.516464759356,6-94
2012-06-15,48323.395409076555,46098.397265057785,49909.92096188575,6-94
2012-06-22,42691.52296015677,41298.653461922135,45324.57372653873,6-94
2012-06-29,45525.230853681496,42309.46684637587,47665.957340870635,6-94
2012-07-06,45792.83403673823,42896.93206335645,47502.168642998055,6-94
2012-07-13,45867.64754026872,43392.73958355134,49090.94310430465,6-94
2012-07-20,44723.20360812446,42133.405115663445,47245.00198713441,6-94
2012-07-27,40546.356158924595,38428.18514719773,42417.347395628196,6-94
2012-08-03,44142.19339459208,42034.66224829769,48168.53767001502,6-94
2012-06-01,98218.44503665011,92516.23977272437,101083.70994550902,6-95
2012-06-08,94771.57228635295,90332.41514418222,97780.26489056084,6-95
2012-06-15,95145.64281672852,89872.13470464687,96889.2910135417,6-95
2012-06-22,90559.0351471306,87182.54674639562,92974.86440861267,6-95
2012-06-29,97453.50526457472,92383.52270025937,101182.96422363789,6-95
2012-07-06,94483.1972301079,88591.77961164096,98444.94241439163,6-95
2012-07-13,94684.44362814742,91266.40245005935,97614.34285606381,6-95
2012-07-20,87613.02527704363,86320.82040643357,90820.59371163408,6-95
2012-07-27,90572.65015343191,85437.5162276704,93317.62570994634,6-95
2012-08-03,95443.44868806595,90210.2104937208,99826.03420259153,6-95
2012-06-01,35852.5921724175,33243.6852473737,38719.2971228884,6-96
2012-06-08,35428.56890751186,32142.019801952196,36923.522811780604,6-96
2012-06-15,34635.553273890255,31929.10848239102,36160.81334368556,6-96
2012-06-22,33722.90567808656,30964.24858601834,34924.50790509999,6-96
2012-06-29,36727.091215932385,33474.8120015433,39332.57817423797,6-96
2012-07-06,34622.04142018661,30537.328770844924,36691.098019873745,6-96
2012-07-13,33831.13982643666,31799.127824166113,36068.53479885483,6-96
2012-07-20,32453.178226354292,29855.405383302183,34386.824470385174,6-96
2012-07-27,32917.27330216622,30196.431521506427,34757.24327844175,6-96
2012-08-03,35363.133937165214,31789.024451082245,36660.45035493596,6-96
2012-06-01,32673.16368673165,29808.604490341157,37537.123860535896,7-9
2012-06-08,34118.04651640683,28567.987431545833,36591.151324172686,7-9
2012-06-15,31947.765908979884,27664.903311888578,35127.81582238474,7-9
2012-06-22,32364.81805229607,28159.007099379465,34544.570348100344,7-9
2012-06-29,36853.45480627204,30492.837402029356,42294.03509538361,7-9
2012-07-06,34017.98042643344,28920.83470651058,38171.65953164174,7-9
2012-07-13,31327.02615844681,26478.803380756275,34824.97027195692,7-9
2012-07-20,29905.221079795207,26393.14470674786,33983.80520835431,7-9
2012-07-27,29938.762637050393,24549.919047316424,34161.00888314961,7-9
2012-08-03,32046.669436612356,26780.292874654002,37239.14587175269,7-9
2012-06-01,28030.22746079693,26791.609292567147,29326.255622203127,7-38
2012-06-08,28545.58294995966,27189.745007749738,29339.031990858814,7-38
2012-06-15,32009.70313936727,30879.93250701332,32943.96159890278,7-38
2012-06-22,28425.388721035903,27153.98406661385,29378.407149758772,7-38
2012-06-29,27949.76998791214,26760.806252585142,29514.10390105806,7-38
2012-07-06,28460.16806828251,27099.10967138938,30330.657662816455,7-38
2012-07-13,31497.618663455916,29267.858987920714,32238.115964507128,7-38
2012-07-20,30578.561775274437,28829.9443291656,31715.951847407676,7-38
2012-07-27,26930.576579222346,25629.816822665693,28128.407897087858,7-38
2012-08-03,29018.54779088994,27359.784333364747,30436.447584471643,7-38
2012-06-01,27672.79855140499,25240.450740394183,28987.320910621205,7-40
2012-06-08,28306.396513926302,26031.666367771963,28535.938409554376,7-40
2012-06-15,27129.59739840001,25449.512040240155,28493.573660932674,7-40
2012-06-22,26471.390804312,24542.508064122474,26975.71791852341,7-40
2012-06-29,27655.884734796855,26599.621473443396,30214.6872289746,7-40
2012-07-06,27631.8005987418,25715.30586316705,30058.151141007358,7-40
2012-07-13,28506.203718581673,27120.85589729137,30179.86895717787,7-40
2012-07-20,27963.055461941007,25776.539131937403,29234.420974296816,7-40
2012-07-27,27267.136617682998,25378.253764392928,28803.723108983148,7-40
2012-08-03,29635.74827238554,27158.871965912524,31728.1471508611,7-40
2012-06-01,38861.52448592975,33861.9190934823,47666.847133788084,7-72
2012-06-08,43355.344583513885,38115.69211597965,47728.52753719853,7-72
2012-06-15,42210.97210460256,36863.69187843045,48629.35119644124,7-72
2012-06-22,38013.721742278045,30618.85410079279,44053.040818004905,7-72
2012-06-29,45110.84702365588,37545.04735619665,57956.587812237245,7-72
2012-07-06,35059.668181359026,28764.11808172025,47529.76371093674,7-72
2012-07-13,42224.14512261753,35959.919939664615,50215.41932045955,7-72
2012-07-20,36457.95657000198,29048.94432867831,43294.92550823067,7-72
2012-07-27,32423.00919799379,27394.10416187994,46683.74267482373,7-72
2012-08-03,38722.75879095412,32698.958175850355,48689.810745781775,7-72
2012-06-01,35575.035034355315,31542.46307196901,37403.97912669491,7-95
2012-06-08,34065.13837529568,31177.100910652232,36565.20132457265,7-95
2012-06-15,33737.52311027223,30738.65590350703,36027.191015837845,7-95
2012-06-22,32756.09677024265,30982.884430670612,35207.492549901974,7-95
2012-06-29,36966.166623575744,33380.19443340914,40152.69462771448,7-95
2012-07-06,36284.90155914286,31379.188495257073,39267.35616977353,7-95
2012-07-13,35441.66453123182,32327.633871607584,37351.89291158903,7-95
2012-07-20,33625.75078034768,31443.723878357203,37238.51532761955,7-95
2012-07-27,32963.19807636869,30082.26468117117,35720.45154828728,7-95
2012-08-03,36683.67447348591,32982.186372095246,41429.222112777636,7-95
2012-06-01,37411.186630021446,35391.347115214,38883.51805098325,8-2
2012-06-08,36326.24488270745,34971.711557377,37670.08020804305,8-2
2012-06-15,35109.61411183675,34194.08339324553,35929.26114121714,8-2
2012-06-22,35178.214352499366,33917.028187010495,36544.24728532328,8-2
2012-06-29,37362.257278183024,36065.3004984171,39615.49448118653,8-2
2012-07-06,37178.03761081183,35105.14302806254,39042.90066456353,8-2
2012-07-13,34883.230079646215,34055.21285865886,36510.00300879861,8-2
2012-07-20,36024.504373275544,34742.73931844777,36969.94786217186,8-2
2012-07-27,35442.04452485565,34463.302228602355,37289.845092897995,8-2
2012-08-03,38157.36235826736,36029.72441929202,40165.86833828607,8-2
2012-06-01,66471.81450965849,62759.38048634556,69800.74333393107,8-38
2012-06-08,68318.97873962644,64102.696449391326,69552.37312440302,8-38
2012-06-15,60311.710972372355,57750.71506462557,63873.952203425724,8-38
2012-06-22,62435.59223907413,58338.1120705899,64500.897431812606,8-38
2012-06-29,65102.95857511641,60556.610167425046,69877.24909972589,8-38
2012-07-06,67151.924119039,63171.937573782794,71774.51506905135,8-38
2012-07-13,62133.49542004394,58474.86217747036,64877.49271103834,8-38
2012-07-20,62814.31106877749,59785.69810045525,65089.73440580068,8-38
2012-07-27,61958.83387290618,58137.22396438968,63590.02437095412,8-38
2012-08-03,67258.50497565165,63105.95833329132,71866.45188567424,8-38
2012-06-01,39723.142311920295,38110.61889946305,40627.89545440758,8-40
2012-06-08,39357.1931253877,38004.3068904079,40196.79802004469,8-40
2012-06-15,37391.698550245506,36194.37962821185,38352.265771132144,8-40
2012-06-22,37272.85577525842,36443.38207276124,38117.608676759504,8-40
2012-06-29,39734.8205678432,38206.483406576044,41132.13498030279,8-40
2012-07-06,39296.211911240855,37843.47534152041,41466.842856338124,8-40
2012-07-13,38566.85951691227,37148.44982520558,39633.339361124534,8-40
2012-07-20,38022.5377205401,36681.13968288595,38975.94246054298,8-40
2012-07-27,37865.40514646103,36408.552165803994,39377.856653950075,8-40
2012-08-03,39979.99364917539,38928.21830559618,42376.04133055172,8-40
2012-06-01,34549.666906039725,28176.294060660508,38993.447486228775,8-72
2012-06-08,35674.53221023896,31891.504348224753,40325.748079993864,8-72
2012-06-15,37390.05082224644,33178.31197165333,40734.92772738095,8-72
2012-06-22,32182.341792953735,28683.10680796241,35409.403503717804,8-72
2012-06-29,34793.411552631864,31904.59945728331,42542.59485094281,8-72
2012-07-06,34521.340118580294,31093.873121537577,42973.02431758416,8-72
2012-07-13,37526.518696227446,32266.25771247496,40632.437650069245,8-72
2012-07-20,34552.44156077567,32468.61599819005,37430.65345943722,8-72
2012-07-27,33278.47120205226,27715.23021636747,36790.92286089311,8-72
2012-08-03,41114.7650055907,33992.89342055493,44734.534818829845,8-72
2012-06-01,41123.0121246786,39228.00908374452,42824.8872860717,8-90
2012-06-08,41825.80574817094,40465.260246817576,43157.167149555804,8-90
2012-06-15,41479.05940547738,39844.871482890965,42476.32737149874,8-90
2012-06-22,38428.14984089938,37300.7377104583,40088.428271631885,8-90
2012-06-29,40156.37580096579,38881.96887384762,42657.66425508672,8-90
2012-07-06,42870.00408557204,41116.124166862486,45076.8997981413,8-90
2012-07-13,41769.96165437847,39956.28526258585,43489.88565077431,8-90
2012-07-20,39557.55308984287,38647.36755581775,41001.23417114008,8-90
2012-07-27,38495.10348341696,36988.01547793622,39848.577761339584,8-90
2012-08-03,43202.84348243252,40627.21019745397,45101.82905917056,8-90
2012-06-01,31181.338039289985,30016.212089328565,31918.981114186918,8-91
2012-06-08,32932.32681596809,31278.88490892883,34010.01115832353,8-91
2012-06-15,32110.516381558875,30770.701011337685,33497.159057940415,8-91
2012-06-22,29518.000144140377,28348.980673851132,30480.025264368865,8-91
2012-06-29,30214.46014930959,28670.303372280276,31575.10623503949,8-91
2012-07-06,32925.943172837404,30613.09418747419,34209.34029786165,8-91
2012-07-13,32268.36760222507,30864.03332441478,34023.21869059602,8-91
2012-07-20,30954.209526403356,29838.301724084235,31898.64828619778,8-91
2012-07-27,28955.165069405717,27926.28451557454,29829.72997293477,8-91
2012-08-03,32387.090023691282,30019.326044523066,33691.578949676805,8-91
2012-06-01,62043.337654863746,58590.0085470282,64484.67972030569,8-92
2012-06-08,64412.77229450984,61947.40013574467,67475.7862365538,8-92
2012-06-15,62995.35604934927,60822.914613648776,66138.61318567119,8-92
2012-06-22,58191.88413999109,55995.28644386598,60144.41069233058,8-92
2012-06-29,60941.26552326087,57809.51857014627,65346.848377895185,8-92
2012-07-06,64941.45245360267,60958.986765767455,68482.82132585859,8-92
2012-07-13,64993.258703950676,61518.8192939131,68319.43415307246,8-92
2012-07-20,60158.135687275586,58096.626408591765,62720.64367564872,8-92
2012-07-27,56325.893279067655,54349.34672993464,59728.55736147944,8-92
2012-08-03,64809.81436100934,60864.92641292187,69304.32538516524,8-92
2012-06-01,65614.77415070779,63934.06661605285,68512.22315826689,8-95
2012-06-08,66927.67492299702,64741.40566528417,69468.1762926784,8-95
2012-06-15,65081.53551967576,63570.58779900815,66695.5725945503,8-95
2012-06-22,62986.307400616475,60734.00030139085,64489.74539009092,8-95
2012-06-29,66349.56469325282,62699.91385758444,68771.93615293993,8-95
2012-07-06,65417.30125209034,63164.11758581074,69036.11846978407,8-95
2012-07-13,63916.78348467981,62499.126961590824,67092.04237160746,8-95
2012-07-20,62886.91692974381,60433.73799656685,64550.05941630456,8-95
2012-07-27,61287.32084422116,59399.98265945149,64360.51823511023,8-95
2012-08-03,67140.13060810335,63770.32903352777,69399.60625716482,8-95
2012-06-01,83496.84628483388,78667.26054422524,87533.62330421878,9-38
2012-06-08,87502.64994387404,83742.98101738906,90908.20738741293,9-38
2012-06-15,83556.9828408878,80134.19858111351,86748.70135081174,9-38
2012-06-22,76815.06945359797,73158.80906615083,78831.61049165479,9-38
2012-06-29,84270.51141278213,78720.256263784,87996.0104102158,9-38
2012-07-06,85207.52013187128,80963.26634897788,92158.56370611378,9-38
2012-07-13,85406.11647352877,81106.52142109518,90708.52826087305,9-38
2012-07-20,78602.45442718288,76092.56640306085,82998.70314354336,9-38
2012-07-27,74464.74200564083,72591.52615136374,78552.2877422523,9-38
2012-08-03,90966.42273286427,84232.15360910338,92977.78874903508,9-38
2012-06-01,29581.698173300425,29283.938599077967,31263.687835918994,9-40
2012-06-08,30628.567909125784,29191.97631740718,31455.852147117283,9-40
2012-06-15,29466.533899550737,28746.95507961803,30100.92888184286,9-40
2012-06-22,29152.44324696299,28193.58588158217,30248.718456277544,9-40
2012-06-29,31437.64846162272,29703.01802980881,32487.696764606055,9-40
2012-07-06,30537.637614995117,29264.939327225857,32501.39535439389,9-40
2012-07-13,30317.373693416823,28969.384386477737,31415.01570219988,9-40
2012-07-20,29736.7574541111,28611.235105217806,30575.47830774813,9-40
2012-07-27,29573.72178489195,28436.873144700392,30811.641411080887,9-40
2012-08-03,31641.20605879696,30270.094306359144,33576.82587131277,9-40
2012-06-01,32646.343079928112,26076.2701296845,36622.254955466095,9-72
2012-06-08,37180.24680430695,32080.754040789754,40540.4078272765,9-72
2012-06-15,36823.85903080182,32064.331131464973,41593.69686806712,9-72
2012-06-22,28811.52493074908,24847.827420043577,31568.69379558629,9-72
2012-06-29,30237.214863566267,27364.95537235411,40450.84393440617,9-72
2012-07-06,35839.107333602726,27141.23940789045,43194.0146588493,9-72
2012-07-13,39558.0158020713,32601.739701627022,43718.263960230135,9-72
2012-07-20,29824.75136203237,27176.042894782637,34969.31716758973,9-72
2012-07-27,24849.201184254845,21422.36895263836,32763.026797871342,9-72
2012-08-03,36723.798951431076,30478.555491833973,42724.597166759624,9-72
2012-06-01,38010.13525944743,35037.1564301452,40282.72300194191,9-95
2012-06-08,37104.28135458339,34362.30508164512,39056.41785197756,9-95
2012-06-15,34979.94282287902,32926.16031313565,36441.87671001356,9-95
2012-06-22,34113.60727646483,31136.319039897055,34944.01690225753,9-95
2012-06-29,36557.01712582661,34845.15403497491,39255.622716449856,9-95
2012-07-06,37325.40457789731,33533.825374674125,39004.381135627096,9-95
2012-07-13,34592.45033817845,31596.002926573496,36509.725635921204,9-95
2012-07-20,32875.82124443966,30968.752202551223,34605.10859333644,9-95
2012-07-27,33077.09211663612,31015.62882225149,34911.99263781086,9-95
2012-08-03,34806.67921269033,33116.62004448543,37780.79539779124,9-95
2012-06-01,34828.50291006962,30445.854762085502,42811.35684103463,10-1
2012-06-08,44909.4843462063,39796.56010593237,52687.571982391346,10-1
2012-06-15,41629.50569069595,37275.64419949706,46973.89939056177,10-1
2012-06-22,26877.836440122937,25184.48674827515,29146.278817877137,10-1
2012-06-29,36489.32261460185,29170.662896780817,42344.01688869668,10-1
2012-07-06,46562.29442084466,36349.539923963355,53449.9118294337,10-1
2012-07-13,43669.44677718682,36156.69749672325,48071.41897208064,10-1
2012-07-20,31235.64133510597,28231.007770582688,34409.979256617095,10-1
2012-07-27,26751.022666545457,23333.344811215342,29964.959998092967,10-1
2012-08-03,41787.50180477585,36650.34036205943,47063.25879589068,10-1
2012-06-01,114331.09917590613,109238.36355298336,117785.7504875097,10-2
2012-06-08,115340.26382306925,108266.87345097473,117686.84117355701,10-2
2012-06-15,110666.48770201884,106631.36740679863,113775.89102294148,10-2
2012-06-22,107245.73933864884,104284.02894149539,111853.32384387916,10-2
2012-06-29,112215.14155914244,107236.32293098644,118071.00690018928,10-2
2012-07-06,113364.24035927415,107219.88850178478,119834.42974592657,10-2
2012-07-13,109936.07710590673,104942.16131834529,115164.46768591234,10-2
2012-07-20,109415.81915619492,105388.18069264587,113149.75673020116,10-2
2012-07-27,108323.32755709992,104843.33993414219,111846.55047967157,10-2
2012-08-03,112652.25934274512,107592.46352758762,118308.33991749445,10-2
2012-06-01,23304.995502256752,19274.110410744688,28463.985573960552,10-3
2012-06-08,25926.412679226363,22406.291240209015,30531.393913935302,10-3
2012-06-15,27511.266565900813,24587.497033521926,30596.02500456528,10-3
2012-06-22,21863.174443231284,18853.206369944775,24793.45918947305,10-3
2012-06-29,24813.46189893465,21074.925044032152,29943.049090704317,10-3
2012-07-06,24252.091681385893,20750.807993403927,29121.32851375269,10-3
2012-07-13,24354.084867893755,19846.7440339003,28322.855970557466,10-3
2012-07-20,17408.1969149024,17297.73024455676,21383.905880457925,10-3
2012-07-27,19248.755316035647,15008.748281538323,22056.418538835056,10-3
2012-08-03,23145.132365129302,19159.32259168671,27245.58713133458,10-3
2012-06-01,49092.396678796504,48028.80801324023,49834.86523754531,10-4
2012-06-08,49166.13283138762,48237.07343669671,50191.83884573323,10-4
2012-06-15,47851.253090095495,46968.06099887191,48441.47644385258,10-4
2012-06-22,47854.79795674766,46931.19734629533,48468.54011201507,10-4
2012-06-29,49553.29378996192,48504.53728883068,50239.33403898573,10-4
2012-07-06,49507.03004497936,48342.374802845705,50753.362505822115,10-4
2012-07-13,47963.39687646391,47358.53871239474,48794.027875107335,10-4
2012-07-20,48046.8523647929,47240.95643296273,48444.82037363119,10-4
2012-07-27,47863.771739529555,47249.55081993343,48783.92082991992,10-4
2012-08-03,49405.98653353957,48841.89739325463,50707.915646618785,10-4
2012-06-01,48380.18964435518,38873.258037635125,55722.00092260781,10-5
2012-06-08,61199.251053977845,49347.96836915786,66437.99684785065,10-5
2012-06-15,59905.87778119638,52626.99910297405,69386.51006423694,10-5
2012-06-22,46616.49505193289,42284.66712201273,53922.24188102804,10-5
2012-06-29,58479.1372521086,43597.392760961775,66476.36347025046,10-5
2012-07-06,55677.7162386802,43180.956700432725,65527.15187185524,10-5
2012-07-13,50365.90458488876,45125.66715010701,61604.07860821885,10-5
2012-07-20,44583.30250111664,40105.43644077015,52748.4717034526,10-5
2012-07-27,38538.99317498565,30963.545499753476,46828.926006833244,10-5
2012-08-03,55906.40345023728,42516.267344541164,62253.4185827445,10-5
2012-06-01,68090.83424502864,47666.664905227924,84231.07084451934,10-7
2012-06-08,70768.39326108134,56245.16600117481,89342.01952911852,10-7
2012-06-15,72972.08828298062,62469.73625286651,85972.03823953003,10-7
2012-06-22,59494.03781212118,42714.17181120209,68113.19416506814,10-7
2012-06-29,72709.45722487915,50704.63486873004,94484.89177972976,10-7
2012-07-06,51101.239997993005,39150.9309235676,63189.24455352014,10-7
2012-07-13,51386.22678384898,43655.15055003938,75178.95500193285,10-7
2012-07-20,42920.63380970534,34597.5971797364,57089.326024437854,10-7
2012-07-27,35004.61424642845,25435.117926143663,52798.443536076804,10-7
2012-08-03,46154.629111212125,41426.757866725886,69123.86650337014,10-7
2012-06-01,88147.18040445565,87133.7110409272,93050.98069605199,10-8
2012-06-08,89166.81015854835,86597.4197863533,91706.26875573334,10-8
2012-06-15,87244.56250934047,85477.66758420812,89039.18998630764,10-8
2012-06-22,88814.13777829343,87065.02575270383,89965.46315982286,10-8
2012-06-29,91063.40596776718,87721.91683914757,93575.1757834013,10-8
2012-07-06,91061.79051978934,86853.42537979764,93572.3758352539,10-8
2012-07-13,88363.6817779071,85862.50376231184,90004.3890078838,10-8
2012-07-20,87114.39962803407,85187.17081097717,90274.66688711327,10-8
2012-07-27,86638.02850801093,83940.65432828039,88276.61326425221,10-8
2012-08-03,92259.60691274202,88036.32979904501,94117.43145658076,10-8
2012-06-01,78052.08361042058,73200.51703360023,84547.80010178563,10-9
2012-06-08,80535.74108006083,75150.55351636115,84937.30453519858,10-9
2012-06-15,75112.09509624603,71332.2676337907,81157.96327478418,10-9
2012-06-22,75544.33933381437,69992.3206413967,80695.65428435057,10-9
2012-06-29,80691.29858767771,72166.37384038247,86898.35357827901,10-9
2012-07-06,80395.79692395043,73182.94836638107,84233.22679210377,10-9
2012-07-13,75401.68464577774,69365.53585396573,80018.1059578239,10-9
2012-07-20,76949.98840531081,70062.23643275516,79919.55826781041,10-9
2012-07-27,69995.97541255275,66347.754153862,77498.59164894136,10-9
2012-08-03,80011.12263795859,71132.95124273258,84117.02470188799,10-9
2012-06-01,53984.91560753163,51940.81812338385,56254.81749491856,10-10
2012-06-08,52244.1215385367,49171.624322778196,53508.822128460306,10-10
2012-06-15,50546.68193587975,48527.832426278386,52273.75623376494,10-10
2012-06-22,51416.69120740626,49488.77167276742,53476.4570388539,10-10
2012-06-29,53840.40833943651,50912.40420081435,56637.679275492046,10-10
2012-07-06,50540.029222504796,47504.04623806465,53133.52212798074,10-10
2012-07-13,47840.68288423836,46905.22299381289,51390.04358234844,10-10
2012-07-20,50217.832428814916,47388.47522407562,52317.715713729434,10-10
2012-07-27,50163.95089602786,47903.03009402956,53150.104382615,10-10
2012-08-03,51643.47410615336,49201.093660237035,54048.37074301717,10-10
2012-06-01,38461.596913889785,34740.8287907924,39698.01068221907,10-11
2012-06-08,35287.431999236265,33569.17568053961,37957.71904594611,10-11
2012-06-15,35449.43028342197,34102.390173437685,36438.29819595591,10-11
2012-06-22,34495.97680636002,33190.81505227169,36304.12949047154,10-11
2012-06-29,38896.65444569102,35277.30757054531,41634.31315093567,10-11
2012-07-06,36090.73457103276,32840.22212839844,38039.46479770866,10-11
2012-07-13,34956.82390248486,32818.096819755345,37337.96283404465,10-11
2012-07-20,34171.95033381738,32351.615784560123,35977.5553762069,10-11
2012-07-27,34873.34464367891,32496.534613933025,36730.42049785007,10-11
2012-08-03,34522.4521513121,32497.478088376916,36618.552691245524,10-11
2012-06-01,62215.20743876205,60551.4800154436,64010.796157958175,10-13
2012-06-08,63011.99766512821,61581.056273075825,63780.330371747514,10-13
2012-06-15,60679.920429182304,59454.23169882446,61730.53458191845,10-13
2012-06-22,61190.96048279913,59630.192611006445,61849.30878580136,10-13
2012-06-29,63241.280211803416,61847.19666861843,64732.71483217467,10-13
2012-07-06,62878.590681123664,60524.077593675334,64664.99339319265,10-13
2012-07-13,61005.55138608176,59407.53723227026,62696.6462337034,10-13
2012-07-20,61085.48329073281,59567.36353274008,61863.75689034197,10-13
2012-07-27,60775.92319567116,59216.87094391542,62267.5978318772,10-13
2012-08-03,62818.67617552813,61117.7920454773,64702.53958020322,10-13
2012-06-01,39721.2098602662,37938.8050816989,43747.60286030213,10-14
2012-06-08,42161.52526166792,38554.36107251505,45450.466216821325,10-14
2012-06-15,41607.47064130193,38700.1519701813,45005.51138352542,10-14
2012-06-22,37363.74877624768,34873.0104672071,39314.9756874357,10-14
2012-06-29,43799.969590435285,38156.72194898542,45691.400221908414,10-14
2012-07-06,40309.964851540826,35527.50638623822,45065.33774063306,10-14
2012-07-13,38669.27176619618,36060.47701345863,43026.44779318937,10-14
2012-07-20,35970.36254645507,33963.08226925387,39427.75263012517,10-14
2012-07-27,34535.33565873544,32792.30901767787,37743.47674808114,10-14
2012-08-03,38621.84397564173,35972.66845685045,43031.14379841857,10-14
2012-06-01,50222.216287244635,40843.69593746899,55630.08506588903,10-16
2012-06-08,50747.63489624657,41717.492186233605,53237.648048238094,10-16
2012-06-15,43708.87478525999,37302.890995345966,47971.705376911574,10-16
2012-06-22,38941.947747151055,34657.66771142926,45225.81103301277,10-16
2012-06-29,45100.18579947158,37116.520077276014,52877.01613590901,10-16
2012-07-06,46455.05435251067,36454.854733713044,50929.03753165481,10-16
2012-07-13,40901.391895106244,33437.7801354176,45941.07643539339,10-16
2012-07-20,36815.13414663516,30991.500146123344,42318.07900679153,10-16
2012-07-27,33433.40949415286,28763.989697008703,39872.58913642609,10-16
2012-08-03,43108.17451108142,35060.26524922359,48463.31448522975,10-16
2012-06-01,75985.82236924698,68901.58605837922,82894.57382110093,10-23
2012-06-08,74932.04422218735,69583.3130493534,82967.9284291059,10-23
2012-06-15,74432.96178582698,68655.67242292286,80321.6932730836,10-23
2012-06-22,69835.48634656938,64348.66913908809,74631.60597712456,10-23
2012-06-29,74612.39049259886,69462.88543773525,82120.05666527909,10-23
2012-07-06,69907.1958843209,64691.236275833915,80553.4052012655,10-23
2012-07-13,70061.32183365282,64273.8430995249,78423.39487172554,10-23
2012-07-20,66959.30171679473,61871.712840744694,71724.31086622557,10-23
2012-07-27,65036.78039312559,58746.890567277165,70571.75581551931,10-23
2012-08-03,69487.59740389223,63737.809967303576,77297.63521811018,10-23
2012-06-01,52184.57323317,48122.99959823576,55280.70020469661,10-34
2012-06-08,50857.282517461266,47356.72667900064,54498.978640472626,10-34
2012-06-15,50233.7216662186,46637.58282402611,53694.63264198582,10-34
2012-06-22,47357.64534340269,44577.38910585729,50028.497760421946,10-34
2012-06-29,52679.39060866456,47031.170023563325,56789.2857173054,10-34
2012-07-06,50046.69160349482,46500.19010855867,54361.00448149306,10-34
2012-07-13,49280.04791215613,46083.66988222357,53799.82772604178,10-34
2012-07-20,47823.715935128246,44215.526173325794,51411.82775316021,10-34
2012-07-27,45949.32005493141,42428.411217859924,49599.93086513922,10-34
2012-08-03,50202.54088923684,47367.853892364714,56054.473434910695,10-34
2012-06-01,92405.38641185196,89945.72420656381,100068.51097870155,10-38
2012-06-08,95963.74946859389,91159.44971599376,100922.04675869714,10-38
