unique_id,Date,forecast_lower,forecast,forecast_upper
8-40,2012-06-08,33452.595703125,35294.025390625,37414.455078125
8-40,2012-06-15,33173.591796875,34875.51953125,37386.5546875
8-40,2012-06-22,32336.580078125,34596.515625,36744.845703125
8-40,2012-06-29,32559.783203125,33899.00390625,36270.53515625
8-40,2012-07-06,31220.5625,33201.4921875,35210.323828125
8-40,2012-07-13,31778.5720703125,34457.013671875,36856.447265625
8-40,2012-07-20,32252.8787109375,33759.5,35712.52734375
8-40,2012-07-27,31973.8748046875,34178.009765625,36075.2328125
8-40,2012-08-03,32838.787109375,35712.529296875,38502.5703125
8-72,2012-06-01,24241.0728515625,27373.505859375,33948.789453125
8-72,2012-06-08,25764.9591796875,28220.1083984375,32537.78515625
8-72,2012-06-15,24805.475,27232.404296875,31719.4001953125
8-72,2012-06-22,23987.091796875,28361.2080078125,30816.3580078125
8-72,2012-06-29,24495.0521484375,26950.2021484375,31634.739648437502
8-72,2012-07-06,23648.450390625,26244.69921875,32819.9865234375
8-72,2012-07-13,22745.4083984375,26103.599609375,30280.175976562503
8-72,2012-07-20,23112.268359375,26526.900390625,30280.175976562503
8-72,2012-07-27,24269.29296875,26244.69921875,29659.33515625
8-72,2012-08-03,23084.0482421875,26526.900390625,30280.175976562503
8-90,2012-06-01,41585.751953125,43222.7578125,44572.571484375
8-90,2012-06-08,40752.8859375,42217.578125,43682.269921875
8-90,2012-06-15,41585.751953125,43079.16015625,45692.629296875
8-90,2012-06-22,37277.834375,38914.841796875,40551.848828125
8-90,2012-06-29,36990.6390625,39489.23046875,41987.821875
8-90,2012-07-06,41930.3828125,43653.55078125,45951.1015625
8-90,2012-07-13,40695.446875,42361.17578125,44227.9375
8-90,2012-07-20,39288.194140625,40781.60546875,42820.687890625
8-90,2012-07-27,37048.078125,38484.05078125,40580.56875
8-90,2012-08-03,41643.19140625,44227.9375,46094.69921875
8-91,2012-06-01,29952.8126953125,31960.435546875,33691.1484375
8-91,2012-06-08,34129.5921875,35075.71484375,37383.328125
8-91,2012-06-15,34083.43984375,35652.615234375,37614.08984375
8-91,2012-06-22,29745.12890625,30575.869140625,31891.20703125
8-91,2012-06-29,29168.2248046875,30229.728515625,31637.3708984375
8-91,2012-07-06,32445.03359375,34960.333984375,36691.04296875
8-91,2012-07-13,33437.310546875,35306.4765625,37152.56640625
8-91,2012-07-20,31752.750390625,33460.38671875,35537.234375
8-91,2012-07-27,27875.9611328125,29075.921875,30252.8044921875
8-91,2012-08-03,31614.294921875,33921.91015625,36091.062109375
8-92,2012-06-01,56344.0171875,59471.796875,64361.7015625
8-92,2012-06-08,60705.284375,62996.05078125,66079.7734375
8-92,2012-06-15,59824.221875,65639.2421875,68326.4828125
8-92,2012-06-22,53128.13515625,56388.0703125,58766.943359375
8-92,2012-06-29,52291.12578125,55947.5390625,61277.975
8-92,2012-07-06,63833.0640625,66960.8359375,71145.890625
8-92,2012-07-13,62775.78125,66740.5703125,70705.35234375
8-92,2012-07-20,56872.654296875,61454.1875,64361.7015625
8-92,2012-07-27,53084.08203125,57269.1328125,61410.134375
8-92,2012-08-03,62423.35625,66079.7734375,71938.846875
8-95,2012-06-01,66361.69921875,69890.6015625,73282.00859375001
8-95,2012-06-08,67828.2578125,70807.1953125,72777.88203125
8-95,2012-06-15,69157.31875,71723.79296875,75619.3359375
8-95,2012-06-22,64482.666796875,67140.8046875,71494.640625
8-95,2012-06-29,64528.496875,68057.40625,71998.775
8-95,2012-07-06,64116.0296875,66911.65625,71128.00390625
8-95,2012-07-13,65399.26796875,67369.953125,71036.34375
8-95,2012-07-20,60862.109765625,63016.11328125,68378.2140625
8-95,2012-07-27,59578.87109375,61870.365234375,64711.81640625
8-95,2012-08-03,63245.26171875,67828.2578125,71677.96015625
9-38,2012-06-01,77892.4046875,81868.89453125,91576.20390625001
9-38,2012-06-08,77073.71640625,88009.0625,92687.28046875
9-38,2012-06-15,76839.80546875,83330.8359375,91459.246875
9-38,2012-06-22,73448.096875,82453.66796875,87775.15
9-38,2012-06-29,71693.7609375,78945.00390625,82512.146875
9-38,2012-07-06,78886.5296875,84500.40234375,95552.7
9-38,2012-07-13,74793.084375,83330.8359375,98359.63515625
9-38,2012-07-20,71869.19453125,84500.40234375,91400.76953125
9-38,2012-07-27,68360.5296875,80991.7265625,89412.52734375001
9-38,2012-08-03,75377.85859375,82453.66796875,89821.87421875
9-40,2012-06-01,28438.7126953125,30385.98046875,31883.884765625
9-40,2012-06-08,29316.052734375,30171.99609375,31477.3107421875
9-40,2012-06-15,27390.181640625,28460.111328125,30043.6044921875
9-40,2012-06-22,27368.7830078125,28781.08984375,29744.025390625
9-40,2012-06-29,26320.25390625,27604.16796875,29358.850000000002
9-40,2012-07-06,28246.125,29316.0537109375,30856.7541015625
9-40,2012-07-13,26512.83984375,27925.146484375,29958.009765625
9-40,2012-07-20,26491.4412109375,28246.125,30043.6044921875
9-40,2012-07-27,23752.423828125,25678.294921875,27240.391015625002
9-40,2012-08-03,27796.75390625,29316.0537109375,32333.25390625
9-72,2012-06-01,25469.455859375,28339.59375,30751.473046875002
9-72,2012-06-08,25252.3876953125,28219.0,30630.87890625
9-72,2012-06-15,22406.367578125,26651.27734375,29207.869140625
9-72,2012-06-22,23105.8130859375,27133.654296875,31137.374609375
9-72,2012-06-29,22526.9611328125,26410.0888671875,30462.0478515625
9-72,2012-07-06,22092.8236328125,27013.05859375,30269.097851562503
9-72,2012-07-13,20935.119921875,27133.65234375,30027.910351562503
9-72,2012-07-20,21031.596484375,27374.841796875,31137.374609375
9-72,2012-07-27,22502.8421875,26410.08984375,30148.50390625
9-72,2012-08-03,24842.3666015625,27374.841796875,30823.829492187502
9-95,2012-06-01,35679.72734375,38072.24609375,42337.170703125004
9-95,2012-06-08,35097.2,39008.447265625,42045.90625
9-95,2012-06-15,34389.848828125,38072.248046875,41504.991015625004
9-95,2012-06-22,31414.8046875,36823.974609375,39986.257421875
9-95,2012-06-29,33037.5548828125,37656.158203125,40610.398046875
9-95,2012-07-06,33432.84375,39424.537109375,43980.722265625
9-95,2012-07-13,30478.6021484375,36719.953125,40756.029296875
9-95,2012-07-20,29958.490234375,34327.435546875,36927.995703125
9-95,2012-07-27,30332.97109375,35159.615234375,37364.893359375004
9-95,2012-08-03,33079.1640625,37032.01953125,40402.34765625
10-1,2012-06-01,25964.8720703125,26760.02734375,27646.931054687502
10-1,2012-06-08,25353.2140625,26912.943359375,29053.7421875
10-1,2012-06-15,25077.96875,26912.943359375,28839.662890625
10-1,2012-06-22,25047.3859375,26912.943359375,29298.405273437504
10-1,2012-06-29,25047.3859375,27065.857421875,28442.0859375
10-1,2012-07-06,25597.8765625,26760.02734375,30277.060546875
10-1,2012-07-13,24772.140625,27065.857421875,29971.23046875
10-1,2012-07-20,24710.974609375,26607.111328125,30613.471484375
10-1,2012-07-27,24466.3125,27065.857421875,28870.245703125
10-1,2012-08-03,25903.7064453125,27677.513671875,31745.036132812504
10-2,2012-06-01,105384.234375,109437.4765625,114382.42421875
10-2,2012-06-08,106032.76015625,108221.50390625,112680.0625
10-2,2012-06-15,106032.76015625,109437.4765625,114382.42421875
10-2,2012-06-22,103600.80859375,107816.1796875,111139.83828125
10-2,2012-06-29,106194.890625,109032.15234375,112031.55078125
10-2,2012-07-06,101249.93515625,108221.50390625,111950.4859375
10-2,2012-07-13,106924.4671875,110653.44921875,115355.203125
10-2,2012-07-20,107005.53125,111464.09375,118516.7390625
10-2,2012-07-27,106924.4671875,112274.7421875,116814.37734375
10-2,2012-08-03,104492.52109375,115922.65625,123299.55703125
10-3,2012-06-01,17893.8779296875,19931.853515625,22059.410351562503
10-3,2012-06-08,18319.3890625,20715.689453125,24276.550195312506
10-3,2012-06-15,18991.2484375,21611.5029296875,27299.919335937502
10-3,2012-06-22,19125.6203125,22619.2939453125,27971.780664062502
10-3,2012-06-29,19864.6673828125,21275.572265625,30368.081054687504
10-3,2012-07-06,18588.1328125,21387.5498046875,29584.244921875
10-3,2012-07-13,19931.853515625,23067.201171875,27882.199414062507
10-3,2012-07-20,19685.5048828125,22395.33984375,28509.267968750002
10-3,2012-07-27,19259.9921875,22283.3642578125,27971.780664062502
10-3,2012-08-03,19864.6673828125,22731.271484375,26090.572460937507
10-4,2012-06-01,45872.8515625,48023.14453125,50173.4296875
10-4,2012-06-08,44080.9453125,47306.380859375,50352.62109375
10-4,2012-06-15,44045.10703125,46410.423828125,49169.961718750004
10-4,2012-06-22,45048.575390625,46231.234375,47521.4078125
10-4,2012-06-29,43292.503515625,45335.279296875,48775.744140625
10-4,2012-07-06,45514.46875,48381.5234375,51284.412890625
10-4,2012-07-13,45442.792578125,48381.525390625,51356.08789062501
10-4,2012-07-20,46553.775390625,48023.14453125,53578.0578125
10-4,2012-07-27,44080.9453125,45872.8515625,49528.344140625
10-4,2012-08-03,47557.246875,49098.28515625,53470.543359375
10-5,2012-06-01,36196.6078125,39022.359375,43687.1046875
10-5,2012-06-08,34043.646875,38125.296875,45974.621875000004
10-5,2012-06-15,34088.5,38573.828125,46692.275390625
10-5,2012-06-22,34940.712890625,40816.49609375,45301.82421875
10-5,2012-06-29,34985.56640625,41713.560546875,48037.873046875
10-5,2012-07-06,35703.21953125,41265.02734375,48934.9390625
10-5,2012-07-13,36196.6078125,41713.55859375,50145.97851562501
10-5,2012-07-20,35434.09765625,41265.02734375,47634.196093750004
10-5,2012-07-27,33998.793359375,39695.1640625,49742.29843750001
10-5,2012-08-03,35254.684765625,40816.494140625,50684.21679687501
10-7,2012-06-01,43956.88671875,49563.62890625,54766.68984375
10-7,2012-06-08,41669.3296875,46199.58203125,51178.3734375
10-7,2012-06-15,38350.13671875,44853.96484375,48801.11289062501
10-7,2012-06-22,36645.687890625,43956.88671875,48442.28125
10-7,2012-06-29,32250.0015625,43732.6171875,49384.21328125
10-7,2012-07-06,32922.809765625,42162.724609375,49787.898828125006
10-7,2012-07-13,36466.272265625,40817.10546875,48935.67421875
10-7,2012-07-20,37139.08125,41041.375,45481.919921875
10-7,2012-07-27,33102.22578125,40368.56640625,43373.78281250001
10-7,2012-08-03,34223.573046875,40368.56640625,44539.988281250015
10-8,2012-06-01,81345.43671875,85106.7109375,90589.234375
10-8,2012-06-08,83002.95,86700.46875,90589.234375
10-8,2012-06-15,82046.69453125,85744.2109375,90079.23593750001
10-8,2012-06-22,80261.68671875,87337.96875,89250.4765625
10-8,2012-06-29,81345.43671875,88294.2265625,93458.00937500001
10-8,2012-07-06,81664.1921875,86700.46875,91354.23671875
10-8,2012-07-13,82110.44453125,86700.46875,96071.76796875
10-8,2012-07-20,82875.4453125,86700.46484375,92246.75234375
10-8,2012-07-27,82684.19453125,83831.703125,89059.2296875
10-8,2012-08-03,82811.6953125,86700.46875,94223.01015625
10-9,2012-06-01,63756.359375,67584.578125,75666.36640625
10-9,2012-06-08,56099.925390625,63094.6953125,74390.29843750001
10-9,2012-06-15,56052.66328125,60967.90625,74768.390625
10-9,2012-06-22,53122.42109375,58604.80859375,67537.3109375
10-9,2012-06-29,51846.351171875,59077.4296875,72499.82109375
10-9,2012-07-06,54776.593359375,60967.904296875,66922.90781250001
10-9,2012-07-13,51893.612890625,57423.259765625,71034.7
10-9,2012-07-20,52980.634765625,62149.45703125,71790.89062500001
10-9,2012-07-27,50759.3265625,60022.66796875,71838.1515625
10-9,2012-08-03,53405.9921875,60022.666015625,72405.296875
10-10,2012-06-01,49661.48671875,53408.865234375,56210.638671875
10-10,2012-06-08,48190.555859375,53408.86328125,56770.998828125
10-10,2012-06-15,49031.0859375,52708.419921875,55860.416406250006
10-10,2012-06-22,50607.09140625,52708.419921875,56420.776171875
10-10,2012-06-29,49626.46484375,53408.865234375,57856.68515625
10-10,2012-07-06,50011.709375,52183.087890625,56525.842578125004
10-10,2012-07-13,48575.800390625,53408.865234375,55755.349609375
10-10,2012-07-20,48575.800390625,54109.306640625,57436.421875
10-10,2012-07-27,47945.399609375,52007.9765625,58206.9078125
10-10,2012-08-03,49591.442578125,53233.75390625,59572.772265625
10-11,2012-06-01,32179.61484375,35983.982421875,39279.485546875
10-11,2012-06-08,32858.10078125,38285.984375,41460.329296875
10-11,2012-06-15,30968.0328125,38043.66796875,41460.329296875
10-11,2012-06-22,33003.490625,38164.826171875,42235.741796875
10-11,2012-06-29,32203.846484375,36347.45703125,41726.87734375
10-11,2012-07-06,31937.2982421875,35257.03125,41193.78515625
10-11,2012-07-13,29296.049609375,35499.349609375,39909.5078125
10-11,2012-07-20,27696.761328125,35620.5078125,40999.931640625
10-11,2012-07-27,28326.783984375,32955.02734375,37098.637890625
10-11,2012-08-03,26800.1908203125,29562.59765625,33633.51328125
10-13,2012-06-01,60320.251171875,62400.2578125,64341.597265625
10-13,2012-06-08,58702.46484375,62400.2578125,66144.2703125
10-13,2012-06-15,57593.12578125,61013.587890625,63324.70703125
10-13,2012-06-22,56853.5703125,58933.576171875,62908.703125
10-13,2012-06-29,57685.57109375,60551.36328125,64850.0421875
10-13,2012-07-06,59488.243359375,62400.2578125,66606.503125
10-13,2012-07-13,58240.2421875,61938.03515625,66745.1703125
10-13,2012-07-20,58194.01953125,62400.2578125,66098.046875
10-13,2012-07-27,56391.34765625,59858.0234375,65358.49140625
10-13,2012-08-03,59996.691796875,64018.041015625,68455.39453125
10-14,2012-06-01,31369.9154296875,34988.369140625,37709.6859375
10-14,2012-06-08,33104.380078125,36184.55078125,38995.583203125
10-14,2012-06-15,33044.5708984375,36932.16796875,39832.914453125
10-14,2012-06-22,31399.8203125,34240.755859375,39204.91640625
10-14,2012-06-29,31369.9154296875,34539.80078125,39623.58125
10-14,2012-07-06,31908.198046875,36035.029296875,39354.4390625
10-14,2012-07-13,32805.3333984375,36035.029296875,39324.534765625
10-14,2012-07-20,33044.5708984375,37081.69140625,42195.37265625
10-14,2012-07-27,32715.6193359375,36633.123046875,40102.053125
10-14,2012-08-03,32506.28828125,37231.21484375,44976.501171875
10-16,2012-06-01,43693.32890625,47487.92578125,50616.800390625
10-16,2012-06-08,42583.79765625,45157.91015625,49529.459375
10-16,2012-06-15,42117.79453125,45379.81640625,48908.125390625
10-16,2012-06-22,41563.02890625,44825.05078125,48375.55078125
10-16,2012-06-29,39499.3046875,44048.37890625,46910.966015625
10-16,2012-07-06,37923.76640625,42273.12890625,47532.30703125
10-16,2012-07-13,35038.98515625,39166.44140625,45291.05390625
10-16,2012-07-20,34462.029296875,37280.23828125,41607.41015625
10-16,2012-07-27,33197.1671875,37169.28515625,41074.83515625
10-16,2012-08-03,29713.2390625,34284.50390625,38167.86328125
10-23,2012-06-01,64401.29609375,68672.0625,74350.25078125
10-23,2012-06-08,62605.62890625,67944.09375,77310.67343750001
10-23,2012-06-15,62945.35078125,66730.8046875,75709.1328125
10-23,2012-06-22,60664.37109375,66245.490234375,71050.11015625
10-23,2012-06-29,61149.6875,65032.20703125,72554.58750000001
10-23,2012-07-06,61004.09296875,65274.86328125,72020.74296875
10-23,2012-07-13,61101.15390625,69642.69921875,77747.4546875
10-23,2012-07-20,51297.7921875,69400.0390625,76000.32265625
10-23,2012-07-27,52365.484375,62848.287109375,75466.47734375
10-23,2012-08-03,49453.59375,56539.1953125,71147.17343750001
10-34,2012-06-01,41722.36328125,44236.154296875,49133.146875000006
10-34,2012-06-08,40449.146484375,46521.4140625,49198.439843750006
10-34,2012-06-15,39502.39453125,46031.71484375,50471.656640625006
10-34,2012-06-22,42244.71015625,46031.71484375,49296.379687500004
10-34,2012-06-29,42114.125,46684.6484375,52920.154296875
10-34,2012-07-06,40938.846875,46684.6484375,50275.775
10-34,2012-07-13,42636.471875,47500.81640625,51516.344921875
10-34,2012-07-20,42636.471875,47990.515625,51026.646875
10-34,2012-07-27,41755.009765625,46847.8828125,50406.36328125
10-34,2012-08-03,41755.009765625,46521.4140625,51581.63828125
10-38,2012-06-01,82482.415625,95773.42578125,103591.65625
10-38,2012-06-08,87955.1875,93818.86328125,106458.35703125001
10-38,2012-06-15,81309.68046875,93818.86328125,104243.1796875
10-38,2012-06-22,86912.75234375,93167.3359375,102418.92109375
10-38,2012-06-29,79289.9734375,90561.26171875,106849.265625
10-38,2012-07-06,83915.75859375,90887.0234375,97662.83593750001
10-38,2012-07-13,80658.16484375,91864.30078125,99291.63125
10-38,2012-07-20,80462.70859375,93493.10546875,101702.253125
10-38,2012-07-27,73491.4390625,90561.26171875,102418.92109375
10-38,2012-08-03,78117.23125,94470.38671875,103656.80859375
10-40,2012-06-01,93660.11640625,96686.1796875,99859.840625
10-40,2012-06-08,93660.11640625,98162.3046875,101114.546875
10-40,2012-06-15,92922.0609375,95948.109375,98974.165625
10-40,2012-06-22,90634.06640625,94841.015625,98236.11015625
10-40,2012-06-29,87829.421875,95210.046875,101188.353125
10-40,2012-07-06,87681.81015625,93733.92578125,97571.85390625
10-40,2012-07-13,91224.51640625,96686.1796875,99933.646875
10-40,2012-07-20,92183.9984375,94841.015625,97719.46640625001
10-40,2012-07-27,89305.546875,92995.8671875,97424.2421875
10-40,2012-08-03,92774.4484375,96686.1796875,100450.290625
10-46,2012-06-01,57287.984375,59725.7734375,63504.338671875004
10-46,2012-06-08,55987.83046875,58100.578125,61391.59453125
10-46,2012-06-15,52331.15078125,57694.28125,62610.48515625
10-46,2012-06-22,53793.8265625,57491.1328125,62610.48515625
10-46,2012-06-29,51071.63046875,57084.8359375,62244.81796875
10-46,2012-07-06,51559.18671875,54850.19921875,58994.4390625
10-46,2012-07-13,50705.96328125,53834.45703125,57734.9109375
10-46,2012-07-20,48755.73046875,52006.11328125,55297.12578125
10-46,2012-07-27,48755.73046875,52209.26171875,55256.49609375
10-46,2012-08-03,47455.58046875,50787.22265625,55581.534765625
10-72,2012-06-01,90817.4765625,98667.25,108043.36796875
10-72,2012-06-08,92670.8984375,103028.23046875,121344.36328125
10-72,2012-06-15,88200.88984375,103573.3515625,116656.3046875
10-72,2012-06-22,85693.3234375,101392.859375,117637.52656250002
10-72,2012-06-29,95505.54140625,103028.23046875,123633.87265625001
10-72,2012-07-06,91471.62421875,109569.70703125,134318.2984375
10-72,2012-07-13,90272.35703125,110114.828125,137589.0328125
10-72,2012-07-20,89400.1640625,104663.6015625,134754.39218750002
10-72,2012-07-27,95941.640625,110659.953125,133555.121875
10-72,2012-08-03,92234.8,113385.5625,148491.4859375
10-74,2012-06-01,40755.926953125,42188.14453125,45519.606250000004
10-74,2012-06-08,39168.034375,41565.44140625,43122.1953125
10-74,2012-06-15,39168.034375,41721.1171875,46080.0390625
10-74,2012-06-22,36272.464453125,39697.330078125,42188.144140625
10-74,2012-06-29,35120.46015625,40164.35546875,44305.331640625
10-74,2012-07-06,37642.4078125,42810.845703125,45644.146875000006
10-74,2012-07-13,38887.81796875,41721.1171875,45177.11953125
10-74,2012-07-20,39043.493359375,40320.03125,44025.115234375
10-74,2012-07-27,39510.52109375,42032.46875,45145.984375
10-74,2012-08-03,40973.873046875,44211.92578125,50252.153515625
10-79,2012-06-01,31004.332421875,32879.1435546875,34642.026171875004
10-79,2012-06-08,31312.1369140625,33019.0546875,36432.890234375
10-79,2012-06-15,30444.687890625,32179.587890625,33578.69921875
10-79,2012-06-22,31535.9947265625,33438.7890625,35005.794921875
10-79,2012-06-29,31284.1546875,32179.587890625,35257.63671875
10-79,2012-07-06,31480.0302734375,33298.87890625,34977.8125
10-79,2012-07-13,31312.1369140625,33158.966796875,35845.26328125
10-79,2012-07-20,31312.1369140625,33438.7890625,35341.583203125
10-79,2012-07-27,30304.7765625,33858.5234375,35313.601171875
10-79,2012-08-03,30444.687890625,33298.876953125,37776.0390625
10-92,2012-06-01,48627.80078125,51390.7421875,53932.653515625
10-92,2012-06-08,50396.083203125,53048.51171875,56143.00546875
10-92,2012-06-15,50101.37109375,52311.72265625,55479.898828125006
10-92,2012-06-22,48075.213671875,51759.134765625,54190.526953125
10-92,2012-06-29,49217.22890625,51022.349609375,55037.829296875
10-92,2012-07-06,50432.92265625,53232.708984375,55111.5078125
10-92,2012-07-13,52459.078125,55258.86328125,57542.896875
10-92,2012-07-20,50064.531640625,53785.296875,55443.059375000004
10-92,2012-07-27,48259.41015625,51390.7421875,55664.096875
10-92,2012-08-03,51169.707421875,53969.4921875,58353.357421875
10-95,2012-06-01,75167.00078125,80343.5,86328.82109375
10-95,2012-06-08,73225.8203125,78725.8515625,85250.3828125
10-95,2012-06-15,72147.38359375,79534.67578125,83902.33671875001
10-95,2012-06-22,71068.95234375,78186.6328125,85951.3671875
10-95,2012-06-29,72147.38359375,74951.3203125,85358.22734375
10-95,2012-07-06,71176.78984375,76568.96875,82446.453125
10-95,2012-07-13,70421.890625,74412.1015625,82662.13984375
10-95,2012-07-20,70044.43046875,74142.4921875,79372.91328125
10-95,2012-07-27,70421.890625,74142.4921875,78779.7734375
10-95,2012-08-03,70529.734375,72794.4453125,78348.39765625
11-2,2012-06-01,55962.64609375,58643.48828125,59606.919140625
11-2,2012-06-08,55250.54921875,57596.28515625,63795.742578125
11-2,2012-06-15,56465.30546875,58643.490234375,62036.438671875
11-2,2012-06-22,54412.780078125,57805.7265625,61575.66796875
11-2,2012-06-29,54873.5546875,58224.609375,63711.966015625
11-2,2012-07-06,56507.19375,60737.90625,65429.378125
11-2,2012-07-13,53952.0125,59690.693359375,62078.326953125004
11-2,2012-07-20,57386.84375,60319.0234375,63125.529687500006
11-2,2012-07-27,52737.25625,55920.7578125,62916.0890625
11-2,2012-08-03,60319.0234375,63460.63671875,68822.32890625
11-5,2012-06-01,25507.503515625,28019.60546875,32160.435742187503
11-5,2012-06-08,24265.2556640625,28709.744140625,32712.545117187503
11-5,2012-06-15,25893.98046875,27743.55078125,30642.130859375
11-5,2012-06-22,23713.14453125,28433.689453125,30476.498242187503
11-5,2012-06-29,23409.4841796875,28295.6611328125,33154.234375
11-5,2012-07-06,24513.7048828125,28157.6328125,30807.764062500002
11-5,2012-07-13,25341.87109375,27467.49609375,30448.892578125
11-5,2012-07-20,25838.76953125,28985.7998046875,33485.500390625
11-5,2012-07-27,23961.59375,28019.60546875,32574.517578125
11-5,2012-08-03,25065.8162109375,28571.716796875,32381.279882812505
11-7,2012-06-01,26459.1984375,28935.67578125,31360.015234375
11-7,2012-06-08,26042.1078125,28283.9716796875,31125.401757812502
11-7,2012-06-15,24973.312890625,28153.630859375,32559.152734375002
11-7,2012-06-22,25781.4279296875,27762.6083984375,30343.3583984375
11-7,2012-06-29,23461.359375,27110.90234375,30838.651757812502
11-7,2012-07-06,23122.473046875,26328.8583984375,30239.0859375
11-7,2012-07-13,23956.654296875,26850.220703125,29483.107421875
11-7,2012-07-20,22392.5626953125,24504.0859375,28961.7439453125
11-7,2012-07-27,21949.40390625,24764.767578125,27658.3357421875
11-7,2012-08-03,21375.904296875,24113.0634765625,27423.722265625
11-8,2012-06-01,35523.61953125,37479.05078125,39133.64375
11-8,2012-06-08,35022.22890625,37103.0078125,39208.852734375
11-8,2012-06-15,35072.36796875,37103.0078125,39885.730078125
11-8,2012-06-22,33843.9609375,35473.48046875,37880.164453125006
11-8,2012-06-29,33041.7318359375,35849.52734375,37880.163671875
11-8,2012-07-06,35297.99375,36977.66015625,38506.90546875
11-8,2012-07-13,34019.447265625,35348.1328125,36651.75625
11-8,2012-07-20,32339.783203125,35724.1796875,37679.607421875
11-8,2012-07-27,32991.5927734375,33969.30859375,37103.0078125
11-8,2012-08-03,35022.22890625,37980.443359375,39258.9921875
11-13,2012-06-01,39520.390234375,42611.203125,44501.703125
11-13,2012-06-08,39580.40625,41710.96484375,43301.387109375
11-13,2012-06-15,39580.40625,41560.92578125,43541.44921875
11-13,2012-06-22,37479.85546875,41260.84765625,42341.1328125
11-13,2012-06-29,36849.691015625,39910.49609375,43541.44921875
11-13,2012-07-06,39910.49609375,44111.6015625,47082.379687500004
11-13,2012-07-13,39730.4484375,41560.92578125,44411.6796875
11-13,2012-07-20,39730.4484375,42011.04296875,45011.8359375
11-13,2012-07-27,37179.77734375,39160.296875,41380.879687500004
11-13,2012-08-03,40750.71484375,43811.51953125,49483.012109375006
11-23,2012-06-01,31011.8013671875,34373.30859375,37760.090234375
11-23,2012-06-08,29545.881640625,32983.212890625,37886.4625
11-23,2012-06-15,29950.272265625,32604.0947265625,36471.09296875
11-23,2012-06-22,29924.9974609375,33235.95703125,37482.0734375
11-23,2012-06-29,28029.4111328125,31213.998046875,37886.4625
11-23,2012-07-06,25603.058984375,30455.7626953125,34979.894921875
11-23,2012-07-13,26765.68828125,29823.8994140625,33337.055859375
11-23,2012-07-20,24440.4341796875,29571.154296875,36723.8390625
11-23,2012-07-27,24996.4734375,30203.0166015625,35080.992968750004
11-23,2012-08-03,25274.4921875,29444.7822265625,33640.348828125
11-38,2012-06-01,62089.430078125,70382.5625,80257.95078125
11-38,2012-06-08,60998.2234375,72019.375,80912.67265625
11-38,2012-06-15,63126.06953125,72019.375,81894.75546875
11-38,2012-06-22,61543.825,71200.96875,78675.71328125
11-38,2012-06-29,62089.430078125,72292.17578125,78130.1046875
11-38,2012-07-06,63562.55078125,74747.375,79112.1875
11-38,2012-07-13,63780.79140625,69564.1640625,77311.70234375
11-38,2012-07-20,65363.032421875,73928.97265625,78839.39375
11-38,2012-07-27,63235.18984375,70382.5625,84131.72109375
11-38,2012-08-03,65963.197265625,73110.57421875,84077.1609375
11-40,2012-06-01,52830.657421875,53732.73828125,57694.0609375
11-40,2012-06-08,51222.6,53732.73828125,56478.2109375
11-40,2012-06-15,52399.22890625,53732.73828125,55419.24140625
11-40,2012-06-22,50438.178515625,52948.3203125,56125.217578125
11-40,2012-06-29,50124.409765625,52360.0078125,55772.227734375
11-40,2012-07-06,50948.048828125,54321.0546875,56909.642578125
11-40,2012-07-13,51771.69140625,52948.3203125,54674.043750000004
11-40,2012-07-20,50555.84140625,53732.73828125,55850.66953125
11-40,2012-07-27,50948.048828125,53732.73828125,55733.00625
11-40,2012-08-03,51379.484375,55693.787109375,59733.549609375004
11-72,2012-06-01,55497.015625,61276.83984375,67324.25234375
11-72,2012-06-08,53945.025,62614.76171875,67752.3828125
11-72,2012-06-15,56674.389453125,61544.42578125,70481.75
11-72,2012-06-22,53409.85703125,61009.255859375,70695.8140625
11-72,2012-06-29,53891.508203125,63685.099609375,71766.15
11-72,2012-07-06,56513.838671875,64755.44140625,68019.96953125
11-72,2012-07-13,56353.287890625,61009.255859375,69571.953125
11-72,2012-07-20,54533.71328125,62882.34765625,72301.32109375
11-72,2012-07-27,57263.07421875,64220.26953125,71819.66640625
11-72,2012-08-03,56620.872265625,61276.841796875,72943.51953125
11-79,2012-06-01,34558.4265625,36871.482421875,39642.56953125
11-79,2012-06-08,29497.1853515625,31833.142578125,34192.0015625
11-79,2012-06-15,29703.2994140625,31260.6044921875,35726.40625
11-79,2012-06-22,28352.1091796875,29886.5126953125,31856.044140625
11-79,2012-06-29,29268.1697265625,31604.126953125,33985.887500000004
11-79,2012-07-06,33482.0568359375,35268.375,38749.40859375
11-79,2012-07-13,28168.8984375,30001.021484375,32359.8787109375
11-79,2012-07-20,28810.140234375,29886.5126953125,31878.945703125002
11-79,2012-07-27,26932.2142578125,27939.8828125,30023.923046875
11-79,2012-08-03,35039.359375,37673.0390625,39871.58515625
11-90,2012-06-01,45791.697265625,47259.609375,49801.603515625
11-90,2012-06-08,48333.69140625,50839.880859375,52880.6421875
11-90,2012-06-15,49013.943359375,51376.923828125,54455.958984375
11-90,2012-06-22,46185.52734375,47975.6640625,50123.828125
11-90,2012-06-29,45039.83984375,47617.63671875,49192.95703125
11-90,2012-07-06,49586.787109375,52988.046875,55530.041015625
11-90,2012-07-13,49336.16796875,52271.99609375,54169.537109375
11-90,2012-07-20,47904.05859375,50839.8828125,53560.890625
11-90,2012-07-27,44001.5609375,47080.595703125,49837.40625
