unique_id,Date,forecast_lower,forecast,forecast_upper
9-38,2012-02-03,75543.296875,83969.05859375,89278.43671875
9-38,2012-02-10,80333.28359375,86277.484375,90490.365625
9-38,2012-02-17,75370.16484375,81949.1796875,88355.06953125
9-38,2012-02-24,74562.21328125,79352.19921875,85815.80234375001
9-38,2012-03-02,69195.11796875,81372.0703125,88239.646875
9-38,2012-03-09,78371.11796875,85411.82421875,90086.38984375
9-38,2012-03-16,76697.50859375,83680.5078125,88932.171875
9-38,2012-03-23,75543.296875,80794.96484375,87200.85859375
9-38,2012-03-30,70349.3359375,77620.87890625,89797.83515625
9-40,2012-01-27,29124.7,30774.4677734375,32170.422265625
9-40,2012-02-03,30013.034765625,31303.23828125,33439.47109375
9-40,2012-02-10,29315.0587890625,32043.517578125,33862.487109375
9-40,2012-02-17,29378.5111328125,31514.74609375,33418.3203125
9-40,2012-02-24,29590.019140625,30668.712890625,32783.796875
9-40,2012-03-02,29167.0015625,32466.533203125,34264.35546875
9-40,2012-03-09,29188.15234375,31408.9921875,32572.287109375
9-40,2012-03-16,28511.32734375,29716.923828125,31091.73046875
9-40,2012-03-23,28320.9703125,29716.923828125,31345.53984375
9-40,2012-03-30,27496.0859375,29399.662109375,31874.309765625003
9-72,2012-01-27,23999.9673828125,27979.861328125,30753.725976562502
9-72,2012-02-03,24723.5841796875,26412.0244140625,29668.302734375
9-72,2012-02-10,21925.5982421875,25326.599609375,29933.6283203125
9-72,2012-02-17,20719.5689453125,27256.244140625,30416.0384765625
9-72,2012-02-24,20719.568359375,23999.9677734375,27521.5716796875
9-72,2012-03-02,20598.9662109375,23517.5556640625,28341.669335937502
9-72,2012-03-09,20237.1587890625,24482.37890625,28727.5990234375
9-72,2012-03-16,18789.92421875,23276.3505859375,27738.656835937505
9-72,2012-03-23,17101.484765625,23999.9677734375,25664.287500000006
9-72,2012-03-30,20213.0380859375,24844.1875,29234.130078125
9-95,2012-01-27,24894.99375,28054.9755859375,30424.963671875
9-95,2012-02-03,23375.770703125,28358.8203125,31680.8533203125
9-95,2012-02-10,23639.10234375,28460.1015625,31275.728125
9-95,2012-02-17,23679.61484375,28156.2568359375,32025.209375
9-95,2012-02-24,26090.114453125,28358.8203125,32004.953906250004
9-95,2012-03-02,26191.3955078125,28763.9453125,32308.797265625002
9-95,2012-03-09,24084.741796875,28561.3828125,33584.9484375
9-95,2012-03-16,25138.0701171875,29574.19921875,32308.797265625002
9-95,2012-03-23,24267.048046875,30080.607421875,33483.6671875
9-95,2012-03-30,25725.5015625,30384.451171875,33058.282421875
10-1,2012-01-27,28824.105859375,31621.3828125,37732.8234375
10-1,2012-02-03,27273.4443359375,31317.3330078125,36090.94648437501
10-1,2012-02-10,27334.2548828125,30557.2021484375,35847.70507812501
10-1,2012-02-17,27790.3306640625,31621.384765625,38705.79062500001
10-1,2012-02-24,26361.2865234375,31925.435546875,39313.891406250004
10-1,2012-03-02,28702.48515625,31925.4375,41381.444140625
10-1,2012-03-09,26634.9357421875,32837.58984375,38371.33281250001
10-1,2012-03-16,29766.6689453125,35878.109375,45455.740625
10-1,2012-03-23,30922.0638671875,37246.341796875,47219.238671875
10-1,2012-03-30,29614.64296875,37398.3671875,43388.184375000004
10-2,2012-01-27,95075.0546875,101982.21484375,107589.20703125
10-2,2012-02-03,103932.4734375,108889.375,117096.7140625
10-2,2012-02-10,107264.1640625,115390.2265625,118803.19296875001
10-2,2012-02-17,110189.55078125,117828.0625,121972.3546875
10-2,2012-02-24,108808.11484375,111327.1953125,118721.93203125
10-2,2012-03-02,105313.90234375,111327.19921875,117990.58359375001
10-2,2012-03-09,105476.42421875,112139.80078125,117909.3234375
10-2,2012-03-16,105476.42421875,110920.89453125,114740.14609375001
10-2,2012-03-23,105963.990625,109701.984375,116365.35859375
10-2,2012-03-30,105638.9453125,110108.2890625,114902.66875000001
10-3,2012-01-27,26979.80390625,30642.8564453125,33601.47734375
10-3,2012-02-03,25617.8984375,28177.33984375,32756.155859375
10-3,2012-02-10,23880.294921875,27355.5009765625,31088.9986328125
10-3,2012-02-17,20898.193359375,24655.171875,28271.2642578125
10-3,2012-02-24,20193.759765625,21720.0322265625,27989.489648437502
10-3,2012-03-02,19231.0345703125,22659.27734375,26204.926367187505
10-3,2012-03-09,20592.939453125,23363.7109375,27050.246093750004
10-3,2012-03-16,20029.3919921875,23246.3046875,26510.180273437505
10-3,2012-03-23,20099.8353515625,22424.4658203125,25570.936132812505
10-3,2012-03-30,20099.8353515625,22307.060546875,25195.238671875006
10-4,2012-01-27,46848.728125,48390.04296875,50289.7953125
10-4,2012-02-03,49787.97578125,51616.044921875,54268.533984375004
10-4,2012-02-10,49465.375,51974.490234375,53479.958203125
10-4,2012-02-17,49465.375,51078.375,52942.290234375
10-4,2012-02-24,49071.08515625,51616.046875,53085.66875
10-4,2012-03-02,48748.484375,51436.822265625,55558.93359375
10-4,2012-03-09,48999.396484375,50899.15234375,53479.958203125
10-4,2012-03-16,47565.61875,50361.484375,52727.2234375
10-4,2012-03-23,46920.4171875,48748.486328125,52117.869921875004
10-4,2012-03-30,45522.484375,47673.15234375,49465.375
10-5,2012-01-27,44555.63671875,49608.33984375,53880.16796875
10-5,2012-02-03,40880.9453125,48460.0,58014.1953125
10-5,2012-02-10,42396.753515625,50067.67578125,60724.28125
10-5,2012-02-17,43315.42578125,47081.986328125,56130.91796875
10-5,2012-02-24,39502.93359375,45474.30859375,53558.63359375001
10-5,2012-03-02,41202.480078125,48000.662109375,53374.8984375
10-5,2012-03-09,37435.921484375,47541.32421875,57554.859375
10-5,2012-03-16,38492.39453125,49838.0078125,58289.797265625006
10-5,2012-03-23,36195.7109375,50986.349609375,58381.6640625
10-5,2012-03-30,41156.546484375,50527.01171875,58703.199609375006
10-7,2012-01-27,29973.56640625,32783.5859375,41354.157421875
10-7,2012-02-03,30348.2369140625,38169.46484375,45897.02734375
10-7,2012-02-10,31753.246875,43789.5078125,50767.729296875004
10-7,2012-02-17,30863.4083984375,45662.85546875,54889.093359375
10-7,2012-02-24,30816.574609375,43087.00390625,52968.912109375
10-7,2012-03-02,30816.574609375,43555.33984375,53999.25585937501
10-7,2012-03-09,30769.741015625,43555.33984375,51751.235156250004
10-7,2012-03-16,37420.126953125,43321.169921875,54467.591015625
10-7,2012-03-23,38590.966796875,47302.03515625,59010.4609375
10-7,2012-03-30,37420.126953125,47536.203125,61024.30625
10-8,2012-01-27,79694.1484375,83519.46875,88109.84609375
10-8,2012-02-03,83901.99453125,88938.66015625,94549.13359375
10-8,2012-02-10,85177.103125,88938.66015625,95760.48671875
10-8,2012-02-17,84794.5703125,87663.55859375,90596.3015625
10-8,2012-02-24,82180.60390625,84794.5703125,91552.62656250001
10-8,2012-03-02,83838.2390625,87663.55859375,93210.27578125
10-8,2012-03-09,83901.99453125,87982.3359375,90723.81328125
10-8,2012-03-16,83519.46875,86388.453125,89257.4375
10-8,2012-03-23,82180.60390625,85432.125,89257.4375
10-8,2012-03-30,81479.29375,84794.5703125,89448.703125
10-9,2012-01-27,49578.95703125,56360.98046875,61272.10546875
10-9,2012-02-03,48035.459375,59635.064453125,66697.721875
10-9,2012-02-10,51356.3140625,60336.65234375,71141.12421875
10-9,2012-02-17,51262.769140625,61973.6953125,69831.48984375001
10-9,2012-02-24,52291.763671875,68054.13671875,74321.65703125001
10-9,2012-03-02,53040.1296875,60570.515625,72123.34921875
10-9,2012-03-09,55238.4375,62909.146484375,74134.56640625
10-9,2012-03-16,51122.451171875,64546.185546875,68849.2640625
10-9,2012-03-23,49625.730078125,64078.4609375,72029.8046875
10-9,2012-03-30,53788.48828125,61038.2421875,70252.44375
10-10,2012-01-27,38492.16328125,42013.638671875,46894.892578125
10-10,2012-02-03,38631.62734375,40967.658203125,47906.007421875
10-10,2012-02-10,38004.0390625,44628.595703125,49893.37421875
10-10,2012-02-17,38631.62734375,43931.2734375,48847.393359375
10-10,2012-02-24,36783.728125,45500.25,49300.65234375
10-10,2012-03-02,39015.153515625,43756.9453125,47452.748828125
10-10,2012-03-09,36923.192578125,44105.603515625,50590.701953125
10-10,2012-03-16,39015.153515625,45674.580078125,49021.72421875
10-10,2012-03-23,39015.153515625,43756.943359375,50625.56796875
10-10,2012-03-30,40200.605078125,47069.22265625,49963.106640625
10-11,2012-01-27,27278.81015625,29279.58203125,34110.712890625
10-11,2012-02-03,27327.609375,31109.556640625,33915.515625
10-11,2012-02-10,27571.60546875,31719.546875,37136.271875
10-11,2012-02-17,27522.80625,31597.548828125,34696.303515625
10-11,2012-02-24,27059.213671875,30377.56640625,34183.911328125
10-11,2012-03-02,27132.412109375,30377.5673828125,35647.891796875
10-11,2012-03-09,27303.209765625,30621.5634765625,35184.29921875
10-11,2012-03-16,27986.4005859375,31231.5546875,34818.301562500004
10-11,2012-03-23,27327.609375,32085.54296875,33939.915234375
10-11,2012-03-30,29328.380859375,31963.544921875,37355.868359375
10-13,2012-01-27,57886.96953125,59323.712890625,61223.928515625
10-13,2012-02-03,59231.021484375,62336.24609375,64468.190234375
10-13,2012-02-10,59323.71484375,61641.046875,65441.470703125
10-13,2012-02-17,60667.769921875,62799.712890625,65858.5890625
10-13,2012-02-24,59601.793359375,63263.177734375,66785.5265625
10-13,2012-03-02,58304.087890625,62336.24609375,65673.204296875
10-13,2012-03-09,59694.486328125,63494.91015625,66275.7109375
10-13,2012-03-16,57933.31640625,61177.58203125,65812.2421875
10-13,2012-03-23,57099.074609375,59323.71484375,64468.190234375
10-13,2012-03-30,56403.877734375,59323.71484375,62197.205078125
10-14,2012-01-27,36572.426953125,39785.275390625,44499.45546875
10-14,2012-02-03,37082.878515625,41286.60546875,46691.3984375
10-14,2012-02-10,36842.666015625,42337.53515625,48793.262109375
10-14,2012-02-17,35731.6796875,40535.94140625,50414.700000000004
10-14,2012-02-24,35101.121875,40535.94140625,48192.727343750004
10-14,2012-03-02,37202.98515625,40836.20703125,48673.155859375
10-14,2012-03-09,33509.7099609375,40986.33984375,47351.983203125004
10-14,2012-03-16,32969.2318359375,39635.142578125,46901.584375
10-14,2012-03-23,32548.8595703125,37833.54296875,47472.0890625
10-14,2012-03-30,34230.3509765625,37983.677734375,45130.01328125
10-16,2012-01-27,13671.60517578125,16431.203125,19822.77265625
10-16,2012-02-03,13692.6708984375,18116.455078125,23446.0642578125
10-16,2012-02-10,17905.7986328125,21802.9443359375,25299.841015625
10-16,2012-02-17,19864.90390625,24120.166015625,27069.355664062503
10-16,2012-02-24,23488.1953125,27174.68359375,31303.550000000003
10-16,2012-03-02,25447.300390625,31703.796875,35664.13828125
10-16,2012-03-09,29175.919921875,35706.26953125,39266.364062500004
10-16,2012-03-16,31092.89375,38866.1171875,43226.70546875
10-16,2012-03-23,35537.74453125,40762.025390625,47819.016015625006
10-16,2012-03-30,37244.06015625,43605.88671875,51105.257421875
10-23,2012-01-27,48000.33203125,53091.275390625,59733.74765625
10-23,2012-02-03,48873.06484375,51636.72265625,65018.6296875
10-23,2012-02-10,49115.490234375,55757.9609375,68897.43828125
10-23,2012-02-17,48388.21328125,57697.3671875,66133.7921875
10-23,2012-02-24,50424.58984375,60364.0546875,70448.97109375
10-23,2012-03-02,52315.51484375,60606.48046875,70448.97109375
10-23,2012-03-09,50763.989453125,61333.7578125,66182.2765625
10-23,2012-03-16,50279.134375,62545.88671875,68558.05
10-23,2012-03-23,51927.633203125,64727.71875,73503.5359375
10-23,2012-03-30,53527.640234375,63030.73828125,73358.08046875
10-34,2012-01-27,31263.0451171875,35328.20703125,39716.0015625
10-34,2012-02-03,31682.46484375,35812.154296875,40425.793359375
10-34,2012-02-10,33553.73046875,37264.0,40522.583203125
10-34,2012-02-17,36392.891796875,39038.4765625,42135.743359375
10-34,2012-02-24,36328.365234375,39683.740234375,45813.74609375
10-34,2012-03-02,35779.89296875,40651.634765625,45975.0625
10-34,2012-03-09,36134.78515625,39522.423828125,45233.010156250006
10-34,2012-03-16,35844.41640625,40329.00390625,44652.271484375
10-34,2012-03-23,33102.044921875,40167.6875,45587.90234375001
10-34,2012-03-30,36715.525,42587.4296875,48846.490234375
10-38,2012-01-27,96336.7203125,103285.59765625,108276.1546875
10-38,2012-02-03,94125.7109375,102338.01953125,113835.25703125
10-38,2012-02-10,98358.2046875,109286.8984375,116362.12421875
10-38,2012-02-17,96526.234375,102022.16796875,110044.953125
10-38,2012-02-24,91535.6796875,101390.4453125,110866.18671875
10-38,2012-03-02,92862.28125,102969.73828125,115035.515625
10-38,2012-03-09,94946.93984375,101706.3046875,111245.21796875
10-38,2012-03-16,90145.8921875,96336.71875,106760.03125
10-38,2012-03-23,85218.515625,93809.85546875,103980.4828125
10-38,2012-03-30,88313.921875,96336.71875,105496.6015625
10-40,2012-01-27,100836.046875,104641.171875,107129.15546875
10-40,2012-02-03,99372.53203125,107568.2109375,112031.91796875
10-40,2012-02-10,102445.90625,112324.62109375,117812.8046875
10-40,2012-02-17,103763.0703125,109031.72265625,114812.58984375001
10-40,2012-02-24,99811.58671875,106470.57421875,114958.94140625
10-40,2012-03-02,104421.6453125,109031.72265625,114593.0625
10-40,2012-03-09,102080.028125,107934.0859375,113714.96015625
10-40,2012-03-16,96445.5078125,103909.421875,110056.17890625
10-40,2012-03-23,99299.35625,103543.54296875,109983.003125
10-40,2012-03-30,97982.19921875,102445.90625,111519.68671875
10-46,2012-01-27,47537.80078125,49594.14453125,53303.625
10-46,2012-02-03,47134.59765625,52618.17578125,56932.461328125
10-46,2012-02-10,48303.890234375,53222.984375,56569.578515625
10-46,2012-02-17,47981.32421875,53222.982421875,60641.945703125006
10-46,2012-02-24,47497.48046875,52819.779296875,60803.227343750004
10-46,2012-03-02,48787.734375,53424.5859375,61811.23828125
10-46,2012-03-09,51529.5234375,54029.392578125,61972.519921875006
10-46,2012-03-16,51569.84375,55642.208984375,64230.461718750004
10-46,2012-03-23,54392.276953125,58666.24609375,64593.344531250004
10-46,2012-03-30,55521.24609375,59069.44921875,63786.9375
10-72,2012-01-27,111300.15859375,117539.19921875,130462.9421875
10-72,2012-02-03,102387.22890625,120881.55078125,137036.234375
10-72,2012-02-10,103612.7578125,120881.55078125,134919.403125
10-72,2012-02-17,105506.75,118653.3203125,136924.81406250002
10-72,2012-02-24,103055.7,119210.37890625,135476.46875
10-72,2012-03-02,102164.40625,118096.265625,137704.703125
10-72,2012-03-09,98822.06171875,114753.9140625,134139.521875
10-72,2012-03-16,107400.75625,114753.9140625,128346.12734375
10-72,2012-03-23,107623.5796875,115310.97265625,132691.1765625
10-72,2012-03-30,100604.64296875,118653.3203125,134139.521875
10-74,2012-01-27,42602.137109375,46064.72265625,48970.81640625
10-74,2012-02-03,45446.40625,49156.3125,53855.534765625
10-74,2012-02-10,46312.051171875,48537.994140625,55030.34375
10-74,2012-02-17,43529.6171875,50083.791015625,54226.5234375
10-74,2012-02-24,47857.844140625,50238.373046875,56297.892578125
10-74,2012-03-02,42973.12890625,46219.302734375,52371.569921875
10-74,2012-03-09,42942.212890625,45600.984375,50733.02890625
10-74,2012-03-16,42169.3171875,44518.9296875,48414.331640625
10-74,2012-03-23,41087.259765625,44518.92578125,48290.667578125
10-74,2012-03-30,37964.75390625,41581.9140625,46157.4703125
10-79,2012-01-27,35275.730859375,39179.765625,42693.39765625
10-79,2012-02-03,36084.423046875,40434.63671875,46346.45546875
10-79,2012-02-10,36084.423046875,41968.36328125,47127.26171875
10-79,2012-02-17,37813.3546875,40574.06640625,46039.71015625
10-79,2012-02-24,36112.308984375,41271.21484375,43557.8578125
10-79,2012-03-02,34020.8671875,40295.20703125,44645.409765625
10-79,2012-03-09,35582.476171875,41410.64453125,43529.971875
10-79,2012-03-16,34662.243359375,39458.625,44143.462890625
10-79,2012-03-23,34578.5859375,37924.8984375,41354.87265625
10-79,2012-03-30,33714.11796875,38343.1875,44756.953515625
10-92,2012-01-27,48744.35546875,51444.26171875,54071.20859375
10-92,2012-02-03,51699.661328125,54545.515625,59835.88671875
10-92,2012-02-10,52429.371484375,54727.94140625,59616.972265625
10-92,2012-02-17,49911.88125,54180.6640625,56296.807421875004
10-92,2012-02-24,48488.95625,52173.97265625,55165.7671875
10-92,2012-03-02,51225.350390625,53998.23828125,58011.6171875
10-92,2012-03-09,52137.48359375,55092.794921875,56990.02890625
10-92,2012-03-16,52465.85703125,53998.23828125,55931.955859375004
10-92,2012-03-23,45825.531640625,49620.0,53268.53125
10-92,2012-03-30,46920.086328125,49620.0,54764.426953125
10-95,2012-01-27,63852.082421875,66184.828125,73291.5546875
10-95,2012-02-03,63418.082421875,71609.8125,77577.2953125
10-95,2012-02-10,63309.5828125,70524.81640625,74973.30390625
10-95,2012-02-17,66184.82890625,70796.0625,74919.05390625
10-95,2012-02-24,64231.82890625,71067.3125,77631.53984375
10-95,2012-03-02,66890.078515625,72423.5625,80344.0390625
10-95,2012-03-09,66727.329296875,73237.3046875,80832.2890625
10-95,2012-03-16,65588.078125,75136.05078125,84141.5234375
10-95,2012-03-23,66727.328125,69439.8203125,78933.54375000001
10-95,2012-03-30,63743.582421875,69168.5703125,75136.05234375001
11-2,2012-01-27,54370.0953125,57155.103515625,60397.362109375004
11-2,2012-02-03,60231.092578125,63182.37109375,66133.64609375
11-2,2012-02-10,56406.891796875,63390.20703125,67837.915625
11-2,2012-02-17,59275.035546875,66507.7578125,73241.66640625
11-2,2012-02-24,58485.258984375,65052.8984375,68461.42421875
11-2,2012-03-02,59815.41640625,64013.71484375,67422.2453125
11-2,2012-03-09,58485.258984375,62974.533203125,66466.18515625001
11-2,2012-03-16,59358.1703125,63598.04296875,66965.0046875
11-2,2012-03-23,55575.54453125,59649.14453125,65343.86875
11-2,2012-03-30,55700.24609375,60064.822265625,64096.849609375
11-5,2012-01-27,27090.7625,31096.943359375,35663.432421875004
11-5,2012-02-03,26586.484765625,30816.791015625,35635.4171875
11-5,2012-02-10,27623.051953125,32217.5537109375,39613.58125
11-5,2012-02-17,27230.838671875,29836.2578125,35607.401953125
11-5,2012-02-24,25185.723046875,28435.494140625,36503.889453125004
11-5,2012-03-02,25774.04296875,31377.095703125,34654.883984375
11-5,2012-03-09,25465.875390625,28995.798828125,37652.5140625
11-5,2012-03-16,27062.747265625,31377.095703125,32945.951171875
11-5,2012-03-23,25689.997265625,30256.486328125,35887.554296875
11-5,2012-03-30,24625.4181640625,31096.943359375,34626.86875
11-7,2012-01-27,17442.1439453125,19619.052734375,21903.4626953125
11-7,2012-02-03,16904.634375,19887.806640625,25101.634765625
11-7,2012-02-10,16582.12958984375,20425.314453125,26257.2798828125
11-7,2012-02-17,16931.509765625,21231.5771484375,29858.582421875002
11-7,2012-02-24,18759.03828125,23381.607421875,27923.552539062504
11-7,2012-03-02,19054.6693359375,23247.2333984375,28326.683593750004
11-7,2012-03-09,19887.806640625,24187.873046875,28783.566992187505
11-7,2012-03-16,19350.298828125,24591.0029296875,34239.27539062501
11-7,2012-03-23,21634.7087890625,27412.919921875,34776.783203125
11-7,2012-03-30,20586.566796875,28487.9375,34454.278125000004
11-8,2012-01-27,30610.401171875,33666.47265625,35057.85
11-8,2012-02-03,36225.6203125,38387.23046875,41020.9203125
11-8,2012-02-10,32026.628515625,34287.625,36374.696875
11-8,2012-02-17,32995.628125,34908.7734375,37666.69375
11-8,2012-02-24,31032.784765625,33418.01171875,35306.3109375
11-8,2012-03-02,31728.475390625,34287.625,37368.540625
11-8,2012-03-09,31976.936328125,34287.625,37617.0015625
11-8,2012-03-16,32796.859375,34536.0859375,36995.84921875
11-8,2012-03-23,30535.862890625,33914.93359375,37045.54140625
11-8,2012-03-30,31529.706640625,34039.1640625,37766.078515625006
11-13,2012-01-27,34158.6822265625,36875.853515625,38577.812109375
11-13,2012-02-03,40279.77421875,42250.466796875,45176.651171875004
11-13,2012-02-10,38219.50390625,42101.171875,44818.343359375
11-13,2012-02-17,40548.505078125,43444.828125,47535.507421875
11-13,2012-02-24,37682.0421875,41056.107421875,44280.881640625004
11-13,2012-03-02,39652.7390625,43295.53515625,47863.95625
11-13,2012-03-09,37920.9140625,41205.40234375,43683.701953125004
11-13,2012-03-16,38040.350390625,42250.466796875,44609.33046875
11-13,2012-03-23,34337.8359375,40906.8125,45116.933203125
11-13,2012-03-30,36218.95546875,41056.107421875,43773.27890625
11-23,2012-01-27,24237.3193359375,27417.2158203125,29870.9927734375
11-23,2012-02-03,24763.1294921875,27292.0224609375,33376.39296875
11-23,2012-02-10,25439.1701171875,29545.4921875,35053.97265625
11-23,2012-02-17,25990.016796875,29545.4921875,35504.66796875
11-23,2012-02-24,25414.1314453125,31047.806640625,36706.520312500004
11-23,2012-03-02,25789.708984375,31798.962890625,34603.27929687501
11-23,2012-03-09,27917.9869140625,33050.890625,37632.94375
11-23,2012-03-16,27216.9078125,33551.662109375,38909.91171875
11-23,2012-03-23,30046.262890625,32299.732421875,36280.866015625004
11-23,2012-03-30,29795.878125,33551.66015625,38359.06171875
11-38,2012-01-27,66533.1703125,75991.046875,83316.80390625
11-38,2012-02-03,67517.22890625,74077.60546875,82332.7453125
11-38,2012-02-10,64947.74609375,75171.0,84792.88828125
11-38,2012-02-17,67735.90859375,78724.546875,85339.584375
11-38,2012-02-24,67353.21953125,75991.046875,84792.88828125
11-38,2012-03-02,71945.484375,77084.44140625,83316.80390625
11-38,2012-03-09,67571.8984375,73804.25390625,82660.76875
11-38,2012-03-16,66642.509375,76537.7421875,82551.4296875
11-38,2012-03-23,68665.28984375,77631.14453125,85940.95625
11-38,2012-03-30,65057.0859375,77357.7890625,84902.22812500001
11-40,2012-01-27,52559.77109375,57990.298828125,62489.883203125
11-40,2012-02-03,56167.194140625,59735.828125,63925.093359375
11-40,2012-02-10,56205.983984375,60123.72265625,62955.356640625
11-40,2012-02-17,55042.296484375,60123.72265625,64933.61875
11-40,2012-02-24,55818.0890625,58960.0390625,62140.774609375
11-40,2012-03-02,54887.138671875,56826.615234375,60162.512109375
11-40,2012-03-09,52714.929296875,57990.298828125,61364.985156250004
11-40,2012-03-16,52714.929296875,58766.091796875,61364.985156250004
11-40,2012-03-23,51977.9296875,56438.720703125,59852.196484375
11-40,2012-03-30,50775.452734375,56050.826171875,58145.45703125001
11-72,2012-01-27,57588.96796875,62760.66015625,76659.584375
11-72,2012-02-03,58127.683203125,65723.609375,72834.68906250001
11-72,2012-02-10,57535.09609375,64376.8125,75528.27500000001
11-72,2012-02-17,53871.8125,62760.66015625,73319.5359375
11-72,2012-02-24,55811.19296875,60875.14453125,68524.93906250001
11-72,2012-03-02,52686.63125,63299.376953125,67609.12421875
11-72,2012-03-09,54356.655859375,61683.224609375,71218.53203125001
11-72,2012-03-16,53979.553125,60875.14453125,67501.38046875001
11-72,2012-03-23,50477.884765625,57912.193359375,67447.50859375
11-72,2012-03-30,53710.196875,60605.78515625,67178.14921875001
11-79,2012-01-27,27079.14375,29360.205078125,32612.4150390625
11-79,2012-02-03,34238.51640625,37264.87890625,40562.254687500004
11-79,2012-02-10,32228.4703125,35006.3984375,38416.698046875
11-79,2012-02-17,32725.3390625,35345.169921875,38416.698046875
11-79,2012-02-24,31257.3255859375,32747.923828125,38461.867578125
11-79,2012-03-02,35096.7375,38958.732421875,40946.195703125
11-79,2012-03-09,30466.8587890625,33651.3125,37039.030859375
11-79,2012-03-16,30015.165234375,33086.693359375,36135.63671875
11-79,2012-03-23,27056.558984375,29134.357421875,31528.342773437504
11-79,2012-03-30,28863.340234375,30602.3671875,32815.6779296875
11-90,2012-01-27,45638.672265625,47815.341796875,49599.4921875
11-90,2012-02-03,53096.438671875,54951.95703125,58270.48671875
11-90,2012-02-10,51633.434375,53881.466796875,56129.4984375
11-90,2012-02-17,51347.96875,53524.63671875,55701.300390625
11-90,2012-02-24,48885.83203125,50313.15625,53167.8046875
11-90,2012-03-02,49599.4921875,51205.234375,52953.70859375
11-90,2012-03-09,50277.473046875,52632.560546875,54987.640234375
11-90,2012-03-16,50562.93515625,54595.12890625,56771.792578125
11-90,2012-03-23,48529.00390625,51026.818359375,53952.83125
11-90,2012-03-30,47529.875390625,51026.81640625,54702.177734375
11-91,2012-01-27,34685.660546875,37020.568359375,38157.300390625
11-91,2012-02-03,44209.628515625,46237.310546875,48295.7140625
11-91,2012-02-10,43318.671875,45930.0859375,47066.816015625
11-91,2012-02-17,43318.671875,45008.412109375,47005.37109375
11-91,2012-02-24,37757.910546875,38710.306640625,41782.55078125
11-91,2012-03-02,40860.87890625,43011.44921875,45499.972265625
11-91,2012-03-09,41137.379296875,44240.3515625,45622.862109375004
11-91,2012-03-16,44516.851953125,45776.47265625,47343.31640625
11-91,2012-03-23,38372.359375,39478.3671875,41229.546484375
11-91,2012-03-30,37419.96484375,39017.53125,41198.82421875
11-92,2012-01-27,66166.09375,72053.75390625,75249.91171875001
11-92,2012-02-03,84501.953125,88314.91015625,96109.04921875
11-92,2012-02-10,80969.35859375,86071.9921875,91679.29375
11-92,2012-02-17,78053.55703125,86632.72265625,89828.8734375
11-92,2012-02-24,70876.21875,77661.046875,81978.66953125001
11-92,2012-03-02,73399.50234375,79623.59765625,88427.0578125
11-92,2012-03-09,76595.66171875,83548.7109375,89436.365625
11-92,2012-03-16,80969.35859375,84389.8046875,89828.8734375
11-92,2012-03-23,72278.04453125,79062.8671875,85343.04453125001
11-92,2012-03-30,71156.58359375,74577.0390625,81474.015625
11-93,2012-01-27,27554.21484375,28967.251953125,31322.3125
11-93,2012-02-03,33488.96640625,36621.19921875,39612.12695312501
11-93,2012-02-10,34595.848046875,36150.1875,39800.53125
11-93,2012-02-17,34124.836328125,36032.43359375,37680.9765625
11-93,2012-02-24,29909.275390625,31793.32421875,34925.5578125
11-93,2012-03-02,31510.7171875,34030.634765625,36998.0078125
11-93,2012-03-09,32688.246484375,34972.658203125,38505.24921875
11-93,2012-03-16,33889.331640625,35561.421875,38269.744921875004
11-93,2012-03-23,28943.7013671875,30615.79296875,35113.9609375
11-93,2012-03-30,28873.0494140625,31557.818359375,37021.558203125
11-94,2012-01-27,31654.4078125,33186.07421875,38184.13671875
11-94,2012-02-03,33535.401953125,36410.630859375,39312.734765625
11-94,2012-02-10,34314.667578125,36410.630859375,39715.80234375
11-94,2012-02-17,34368.41015625,37888.55078125,42994.1015625
11-94,2012-02-24,33293.55859375,36544.986328125,39366.477343750004
11-94,2012-03-02,33857.85546875,36544.986328125,40575.68359375
11-94,2012-03-09,33427.91640625,37082.4140625,40441.328906250004
11-94,2012-03-16,34207.18203125,38694.6953125,40360.715234375
11-94,2012-03-23,33266.687109375,37485.482421875,40333.84453125001
11-94,2012-03-30,34072.827734375,37619.837890625,41543.051953125
11-95,2012-01-27,59048.112109375,63607.591796875,67547.8828125
11-95,2012-02-03,71994.78828125,74865.578125,78862.15703125
11-95,2012-02-10,72051.078125,75428.4765625,81113.75859375
11-95,2012-02-17,71037.86015625,76835.72265625,79425.05546875
11-95,2012-02-24,66928.69453125,70362.3828125,74415.25937500001
11-95,2012-03-02,67491.59296875,72332.52734375,77848.93984375
11-95,2012-03-09,70756.41171875,76272.82421875,80044.24453125
11-95,2012-03-16,73627.20078125,79368.765625,86686.453125
11-95,2012-03-23,67379.01328125,73176.875,77792.65000000001
11-95,2012-03-30,61637.4453125,71769.62890625,78918.44687500001
12-2,2012-01-27,71004.5625,73140.0390625,76396.6375
12-2,2012-02-03,72018.91796875,77144.05859375,80720.97734375
12-2,2012-02-10,73086.65234375,78211.80078125,81148.078125
12-2,2012-02-17,73620.51953125,76343.25,80720.97734375
12-2,2012-02-24,72499.3984375,78211.80078125,82215.8125
12-2,2012-03-02,73086.65234375,77410.9921875,84404.66875
12-2,2012-03-09,73086.65234375,78745.66796875,80987.91093750001
12-2,2012-03-16,69830.05390625,77410.99609375,81148.078125
12-2,2012-03-23,70630.8546875,76610.1875,79065.98828125
