Date,forecast,forecast_lower,forecast_upper,unique_id
2012-09-14,35430.71395162685,33885.31252970557,36515.797022727405,11-8
2012-09-21,35394.29513567338,34067.33579992436,36904.013094571055,11-8
2012-09-28,35240.09186172503,33870.802175685705,36413.163288849966,11-8
2012-10-05,38381.962554848214,36447.69197397067,39710.05478299056,11-8
2012-10-12,34764.03204456883,33615.54468815903,36244.487707847744,11-8
2012-08-10,41682.80309023254,41279.420297405726,43485.52733785985,11-13
2012-08-17,43125.86485997013,41707.31238112981,44355.432582346904,11-13
2012-08-24,41687.43924254111,40622.618133229626,43557.989423259096,11-13
2012-08-31,43585.10760745144,41966.138199562956,44670.58373589652,11-13
2012-09-07,43163.593419230354,41648.18384110661,45189.23342454856,11-13
2012-09-14,40870.63763242663,39848.4721097625,41898.74454996233,11-13
2012-09-21,40493.17734675862,39759.69700427159,41908.39302301746,11-13
2012-09-28,39652.25337088272,38456.794926045324,41278.469035416456,11-13
2012-10-05,44087.183266634165,42210.94294612029,45397.92771604852,11-13
2012-10-12,40502.64933102114,38794.21517643714,41803.33395102216,11-13
2012-08-10,33904.66265677025,32537.810723043385,35782.32297327528,11-23
2012-08-17,36355.86651718513,32314.23775959533,38745.60827857874,11-23
2012-08-24,33344.9230305393,31687.685648609084,37885.6324638279,11-23
2012-08-31,34017.744943144964,30631.473043668175,36459.66477267873,11-23
2012-09-07,35194.9961484073,32179.93085135209,38845.35493420176,11-23
2012-09-14,34530.915249271144,30891.446678962056,37203.27260551418,11-23
2012-09-21,33530.067762136634,31264.812847669276,36901.222943029825,11-23
2012-09-28,31061.36583674376,29139.259908006432,35371.198357843925,11-23
2012-10-05,36762.203111971976,32859.10369183099,41695.50420642251,11-23
2012-10-12,35428.105822470316,32444.789823097522,38654.66569765321,11-23
2012-08-10,70660.8225247412,68492.08371487667,72570.54821573249,11-38
2012-08-17,68454.10141404465,65608.86009903689,70731.56978962586,11-38
2012-08-24,68411.99860800753,65371.283570987,72200.70431235747,11-38
2012-08-31,80690.94040341236,75712.38445203268,83822.35059159475,11-38
2012-09-07,74727.28958679625,71047.8268995038,77908.78020759125,11-38
2012-09-14,67410.51095327661,64103.06087185547,70039.55816426064,11-38
2012-09-21,67139.4911439684,64765.62268323541,69310.02472442944,11-38
2012-09-28,71071.57699397091,69414.62004077985,74790.75406594222,11-38
2012-10-05,78689.26793251299,74893.45233304182,82478.11499379916,11-38
2012-10-12,67405.42826366097,64787.05690939183,70080.57990372383,11-38
2012-08-10,53959.73076719632,53062.12671016731,55647.82496213416,11-40
2012-08-17,54539.41599041011,53139.886413515545,56458.12919099984,11-40
2012-08-24,55343.462493373896,53801.26524674686,56977.566532448676,11-40
2012-08-31,55550.744835252655,53382.377452134184,57581.12656991363,11-40
2012-09-07,55644.409573228804,53558.73852475743,57141.95366646944,11-40
2012-09-14,53723.080318408036,51914.94003315372,55687.68698206817,11-40
2012-09-21,53616.36087940771,51546.53306819185,55263.600584662694,11-40
2012-09-28,52432.38033513906,50537.84182648358,54207.46039035116,11-40
2012-10-05,54482.55339189252,53077.029774371935,57441.86027362106,11-40
2012-10-12,52753.17235514466,51097.69251269234,54768.718912340206,11-40
2012-08-10,58623.49899077033,56544.991747373046,62014.82289860184,11-72
2012-08-17,66078.15499833829,59391.68170734011,70667.91634321869,11-72
2012-08-24,57010.61437399281,53554.64889467742,66230.31824689284,11-72
2012-08-31,66464.45668478543,59394.438545477096,73896.7237889101,11-72
2012-09-07,68506.47606440057,59753.85071134799,76154.47556784772,11-72
2012-09-14,65321.64110411731,59789.36753129347,70517.33729612606,11-72
2012-09-21,60372.842476393125,55738.97052055221,66491.64045813773,11-72
2012-09-28,55264.94830372464,50308.01929001526,64898.489660457606,11-72
2012-10-05,69603.34287914581,60335.56987746565,81170.77083184192,11-72
2012-10-12,64389.15207485005,59072.21699624488,74227.41556601878,11-72
2012-08-10,34179.11534553643,32614.841649096874,35366.09690766435,11-79
2012-08-17,32314.415051860557,30784.343689540878,33834.123198208195,11-79
2012-08-24,30232.893974969244,29431.58444735124,32695.268682985225,11-79
2012-08-31,34676.88964794394,33153.04683869155,36184.81075172903,11-79
2012-09-07,35495.42683394521,33544.39201376824,37889.66389551425,11-79
2012-09-14,31546.396007684343,30354.42173199274,33596.08083922566,11-79
2012-09-21,30501.521329339885,28810.447626648926,31841.453314433515,11-79
2012-09-28,30613.371618276535,29127.28509712933,32401.295791431934,11-79
2012-10-05,37815.10904183149,34865.354175652035,39571.00551128595,11-79
2012-10-12,32538.503685352014,31055.700429211676,33676.66304345234,11-79
2012-08-10,51524.07098366003,50531.75476421987,53683.84364480706,11-90
2012-08-17,52046.249550853696,49810.02247780606,53525.510580583395,11-90
2012-08-24,49357.444230309266,47487.81132314889,50386.982853595066,11-90
2012-08-31,51304.46602753227,49440.26453039426,52224.157487952514,11-90
2012-09-07,51147.48654994988,49785.1385111685,53288.224249599,11-90
2012-09-14,50840.61370212092,48928.20488901824,52715.5874844074,11-90
2012-09-21,49310.51877144242,46784.82190161795,49917.5101308376,11-90
2012-09-28,47127.27014660301,45851.22071244385,48472.14494471716,11-90
2012-10-05,51819.19172525644,49396.76582700893,54187.6536812395,11-90
2012-10-12,49259.91493308179,48058.8784723086,51776.13726581515,11-90
2012-08-10,44226.68788019259,42288.363852613824,45624.60479772321,11-91
2012-08-17,44132.34089728965,42359.5981089131,45625.12415764051,11-91
2012-08-24,39912.83128951614,38493.18919928559,41969.88101774306,11-91
2012-08-31,41533.429958979956,39407.200271203925,43302.52739703447,11-91
2012-09-07,44212.49971484915,41087.60378860483,45701.03036209077,11-91
2012-09-14,43296.55691689343,41388.1286919394,44648.53858975254,11-91
2012-09-21,39634.86338638396,38237.968581938905,41077.265001000545,11-91
2012-09-28,38039.706044547136,36471.69425919841,39202.48866280395,11-91
2012-10-05,42336.402546698606,40308.239133897325,45258.28480399956,11-91
2012-10-12,42693.65073690588,41258.60231138292,44266.12466699792,11-91
2012-08-10,83511.07198630681,80440.03247032422,86070.11550495672,11-92
2012-08-17,82065.45095165042,78858.74135749252,85090.72976837502,11-92
2012-08-24,75053.11579943696,72759.27601245992,78030.34428953835,11-92
2012-08-31,77692.93751601002,74957.6083884305,79603.03835415581,11-92
2012-09-07,84649.55017016729,79170.2541044389,87531.5074117685,11-92
2012-09-14,81646.99727761801,78048.0971771577,85506.406112298,11-92
2012-09-21,77253.43751132704,73253.5885919758,78964.53324000839,11-92
2012-09-28,71670.0826927787,68885.51341104008,74848.8777881034,11-92
2012-10-05,81784.79459945334,78172.95589663988,87778.13535062566,11-92
2012-10-12,81248.96785949047,76397.17564290256,84025.38066838575,11-92
2012-08-10,37054.83516721988,35552.7925178174,38004.18540636096,11-93
2012-08-17,36217.712495647764,34427.797828965646,37682.768311748725,11-93
2012-08-24,32788.62909936755,31428.74472689132,34069.24715714395,11-93
2012-08-31,34767.03309975448,32681.715795273838,36058.741793572095,11-93
2012-09-07,37600.95456099187,35103.689695867695,38887.6867737408,11-93
2012-09-14,35579.647714545164,33822.17704215007,37593.069224213425,11-93
2012-09-21,33158.135544722325,31208.971703081315,34311.89804116233,11-93
2012-09-28,30908.849511811386,29872.46424056387,32445.670333959144,11-93
2012-10-05,35310.96198233914,34307.84627465474,38095.0575189459,11-93
2012-10-12,35229.10295575432,33251.202110190294,36999.85762240351,11-93
2012-08-10,42568.85684272891,40681.69116739435,44079.05202030006,11-94
2012-08-17,43493.514335615095,41416.246273644094,46167.17286494066,11-94
2012-08-24,42636.334983783905,40176.80063641429,44465.14093080602,11-94
2012-08-31,42267.36828878885,39861.402263785385,44353.83781971211,11-94
2012-09-07,41578.593745804304,39768.1757077074,44120.748160857685,11-94
2012-09-14,41180.05685125043,38940.64196385765,44423.37137000481,11-94
2012-09-21,39935.842706574374,37252.0779461838,41247.67289172099,11-94
2012-09-28,37118.56401727264,35684.95774972871,39290.644469545434,11-94
2012-10-05,43082.57199310807,39553.72745496468,45971.88630079303,11-94
2012-10-12,40354.53231272515,37372.7883732941,42385.33507481285,11-94
2012-08-10,84980.9477679089,83314.83306569993,86742.21918118285,11-95
2012-08-17,83503.59966017843,80433.08822313948,85932.00673064575,11-95
2012-08-24,79583.30275270058,76012.65177951736,81910.30212048901,11-95
2012-08-31,82737.17309227944,78790.90220479634,85187.14997182105,11-95
2012-09-07,81218.36715995314,79313.01477489363,84757.50649760192,11-95
2012-09-14,80291.73605311349,77168.09710410237,82755.56450825937,11-95
2012-09-21,77549.70611222633,74925.49083408239,80157.20305460726,11-95
2012-09-28,74048.51110317875,71877.42229395952,78030.16093404035,11-95
2012-10-05,82506.97460885029,78896.31638676596,87201.43634448815,11-95
2012-10-12,79427.79773356464,75386.79051791692,82758.21173920791,11-95
2012-08-10,78039.48366504323,75088.6754545307,80662.35071438456,12-2
2012-08-17,77716.90127118127,73905.00659142273,80182.66268243738,12-2
2012-08-24,77060.74581174666,73384.80160876828,80287.35568517551,12-2
2012-08-31,77441.9205548466,74112.15751070426,80194.6171869477,12-2
2012-09-07,77003.98664341112,74469.80842481545,80454.45484153506,12-2
2012-09-14,75768.05234524504,73078.24689889187,78486.603597217,12-2
2012-09-21,74534.21285868136,71700.84415446028,77086.52224540003,12-2
2012-09-28,72882.22320489,70517.3962262766,75470.97095150997,12-2
2012-10-05,79153.25297954028,73875.12135632428,81961.6762307746,12-2
2012-10-12,75951.93090359411,71795.45414183337,78847.00449950219,12-2
2012-08-10,19292.425027605605,15908.08777211957,26827.287903623564,12-7
2012-08-17,27298.15033084202,20092.782872442633,38294.49052157314,12-7
2012-08-24,21405.840125182425,13562.678185641968,32725.32512852269,12-7
2012-08-31,24682.8907706069,18635.174737552716,35657.58269377494,12-7
2012-09-07,27861.72838588906,21854.09935996756,40405.79897286241,12-7
2012-09-14,26412.482538312892,15248.484732393346,34249.07318191566,12-7
2012-09-21,20194.81493423653,12232.720186919629,27362.650794842,12-7
2012-09-28,14826.845097665562,8801.306813883375,28733.38593495641,12-7
2012-10-05,31720.145888544674,19679.304188263326,41202.50405525092,12-7
2012-10-12,27462.26942136953,19623.41827528886,38825.37181367088,12-7
2012-08-10,42261.53903598211,41644.61600712161,43046.421977957434,12-8
2012-08-17,42159.70896090625,41104.006193912195,42805.25837545823,12-8
2012-08-24,42185.85155959083,41104.59500964464,42946.05603141626,12-8
2012-08-31,42236.93316134918,41628.90748335032,42942.98768917074,12-8
2012-09-07,43603.8092296425,42427.34099025168,44123.369024103566,12-8
2012-09-14,41558.58060882459,41181.986303844795,42407.95293797548,12-8
2012-09-21,41352.01377005296,40612.099062943715,42348.106463366,12-8
2012-09-28,41190.27111979789,40251.447057065525,41598.341650429385,12-8
2012-10-05,43262.83089331027,41997.80420202137,44564.232261453646,12-8
2012-10-12,41519.75653248523,40909.78699155037,42291.183230616705,12-8
2012-08-10,44761.777737583,44193.472200507924,45510.08086977392,12-13
2012-08-17,44342.070701868026,43574.877348373746,45060.025144960775,12-13
2012-08-24,43704.24409979811,43203.86898059763,44432.43264988689,12-13
2012-08-31,44032.42876167009,43673.82886174912,44776.161632643474,12-13
2012-09-07,46138.31663359809,45334.66449829306,46852.789388052166,12-13
2012-09-14,44432.38363146091,43660.316729379774,45554.43122548212,12-13
2012-09-21,44140.31305949979,43333.340891544576,44830.036008244824,12-13
2012-09-28,43531.75267846268,42982.90497768174,44509.71177966104,12-13
2012-10-05,46428.75337025001,45187.3092948331,47447.33894308362,12-13
2012-10-12,45155.94433713538,44424.73363454155,46105.71942181643,12-13
2012-08-10,37344.39856631399,35216.60892665515,40050.45810006027,12-23
2012-08-17,38932.22446875576,36249.87749451431,43151.36150362655,12-23
2012-08-24,41318.53694912507,36007.77546543023,43602.26094142862,12-23
2012-08-31,39744.19787590469,35493.823633098706,41807.27157232261,12-23
2012-09-07,37927.62566838309,35667.01025924901,42265.85564769434,12-23
2012-09-14,39555.90088347763,35479.20157995552,42748.13081360694,12-23
2012-09-21,38942.09633925265,34865.40120651359,41836.32918661411,12-23
2012-09-28,36398.235894250305,33329.90719743487,40580.71178041115,12-23
2012-10-05,42812.18333305615,37043.3347845568,45225.401254853874,12-23
2012-10-12,39952.507351596636,37891.57463184318,43921.39628131442,12-23
2012-08-10,52632.55277878315,49900.46388867417,55483.545816887236,12-38
2012-08-17,55560.88990211616,52493.66729518601,57502.227236138,12-38
2012-08-24,51788.05506712689,48517.00247036179,55838.420461194546,12-38
2012-08-31,55856.874740189785,51636.93977587602,59325.40024057347,12-38
2012-09-07,54490.1215403299,51893.47919327305,58154.70540362325,12-38
2012-09-14,56636.54824165518,50205.6543237614,57844.97068642786,12-38
2012-09-21,51133.812877131684,47711.72966396534,52564.156775713156,12-38
2012-09-28,50212.59593751932,46179.34815328535,53216.5873820104,12-38
2012-10-05,56245.74895939758,52184.70727769486,60484.66620929747,12-38
2012-10-12,51431.44060350668,48255.956350328364,55255.04383193095,12-38
2012-08-10,47532.43329091543,46674.725312044226,48588.31883168491,12-40
2012-08-17,46038.064993277076,45393.148603722286,47208.878081848045,12-40
2012-08-24,46024.90287960352,44752.26676862904,47068.311326927214,12-40
2012-08-31,46768.44214164854,45593.998088193526,47832.01842102958,12-40
2012-09-07,49336.677763620755,47881.305193428605,50552.39471856738,12-40
2012-09-14,46878.17970666495,45498.43605243052,48342.560690093276,12-40
2012-09-21,45921.411852042336,44800.08004818473,47125.30404983035,12-40
2012-09-28,45260.97916059525,44343.335281509455,46386.11011224266,12-40
2012-10-05,49124.26968714719,47321.1525081551,50726.564179772045,12-40
2012-10-12,48240.28798817542,46858.540232071005,49733.36684738179,12-40
2012-08-10,34664.00162761047,33638.724723182866,37691.44699548169,12-46
2012-08-17,36758.907261371234,34513.14887229356,39797.332546408754,12-46
2012-08-24,35386.41372973201,33457.66350687598,38618.77890146292,12-46
2012-08-31,36725.58142352642,33582.03487768324,39053.269630304574,12-46
2012-09-07,37163.29992698566,34864.42713650029,39616.088787803186,12-46
2012-09-14,36452.69038915623,34778.29223172958,39743.54034999731,12-46
2012-09-21,35766.09977674009,32409.9568488066,37790.79405172415,12-46
2012-09-28,33095.87807707455,31283.08231019504,36386.428672351714,12-46
2012-10-05,36191.49991566269,34113.3385827531,39851.17056823473,12-46
2012-10-12,37191.570969835055,33496.23942992925,39942.7356413686,12-46
2012-08-10,41330.37660649598,39683.810288378394,46227.98930017879,12-72
2012-08-17,47031.25330701492,40873.34209655039,59814.93858704256,12-72
2012-08-24,40136.992803101966,33203.05875360415,55138.22643607484,12-72
2012-08-31,48128.77244296872,40740.54553155405,61882.60667899312,12-72
2012-09-07,61035.64419550859,49230.50728733639,70014.29424976285,12-72
2012-09-14,43594.15918334688,36187.54521248546,57746.469261080114,12-72
2012-09-21,46046.99724644201,34898.41280433129,52634.159892823205,12-72
2012-09-28,37095.144195729554,28723.184033348094,45549.97952085697,12-72
2012-10-05,60154.812791457036,42523.8183974891,73061.88813600241,12-72
2012-10-12,64107.23299108198,42787.42807367834,69916.39678138758,12-72
2012-08-10,43077.542964581575,41740.804691417754,44468.90342815885,12-79
2012-08-17,43609.32231592255,41237.47287214023,44525.41652074013,12-79
2012-08-24,40671.817761763305,40062.04546575507,43383.489365094945,12-79
2012-08-31,44086.18299033295,42275.96401667086,45438.32838414589,12-79
2012-09-07,43211.3694196726,41940.08177140183,46159.07926493318,12-79
2012-09-14,43445.97630218094,41763.40642076042,44451.85819713598,12-79
2012-09-21,39793.58457673887,39320.23038148972,42502.72134285243,12-79
2012-09-28,40730.177425772505,39218.47627875512,42816.659513298655,12-79
2012-10-05,43791.69756281347,42098.12514541961,45885.01147040043,12-79
2012-10-12,42301.3829136352,40989.24284418004,44566.68647021067,12-79
2012-08-10,44675.026321395155,43071.11242651881,45909.43639027491,12-95
2012-08-17,42595.355195138894,41809.09925450877,43635.315335878055,12-95
2012-08-24,43799.832710345145,41883.04349363231,45556.84414000575,12-95
2012-08-31,45809.30380503855,43701.97743892408,48098.63019683224,12-95
2012-09-07,45540.535337462185,43646.06740123874,48429.744308945585,12-95
2012-09-14,42242.70503499798,41435.90963607409,44895.637883355856,12-95
2012-09-21,42441.9811553662,40465.482746310714,43699.08945354734,12-95
2012-09-28,43199.39074241487,40908.61561650114,44675.61333632731,12-95
2012-10-05,46750.52960089687,44075.2836461828,49266.1046743668,12-95
2012-10-12,43421.667602859394,41299.52633402385,45968.514458478094,12-95
2012-08-10,32849.30963596194,30672.402373326862,35204.404450241964,13-1
2012-08-17,35313.264285246754,32015.39891762583,42145.89441194086,13-1
2012-08-24,33415.181785296125,27995.637484339666,40237.08548971489,13-1
2012-08-31,36334.809835615815,30347.794111946503,41474.19796621098,13-1
2012-09-07,35728.785738645805,31856.93969311065,41940.31118757082,13-1
2012-09-14,35191.47726930643,30727.618945689093,38736.16469557805,13-1
2012-09-21,31759.868538538954,27480.403977596674,37215.06471716643,13-1
2012-09-28,31942.325598086893,26427.341312837583,35159.511150486585,13-1
2012-10-05,34578.4880312529,30562.193420510866,42234.83186999358,13-1
2012-10-12,33066.487593798454,29833.841671158436,41192.54663201362,13-1
2012-08-10,79747.38838279372,77170.11022601897,84438.95932574823,13-2
2012-08-17,81670.10282059667,77667.80348170087,87627.55362609758,13-2
2012-08-24,78784.16994833277,75868.41897630839,86412.92225201326,13-2
2012-08-31,79557.21757465423,77334.53157729738,85596.44504822955,13-2
2012-09-07,83839.93864059374,77977.33569065772,88236.24320656633,13-2
2012-09-14,82196.0957740535,76435.13896493909,85722.9477443606,13-2
2012-09-21,79102.71055969168,74153.37439977498,83638.5441224962,13-2
2012-09-28,76490.17999531829,72880.90896793209,81356.49976055593,13-2
2012-10-05,86781.71328207853,82021.9124504962,91699.24157179253,13-2
2012-10-12,81158.41420658847,75565.28835231975,86350.17478596784,13-2
2012-08-10,46057.3708891141,44836.885247585706,47713.50095326716,13-4
2012-08-17,46210.000880797495,44536.589884975125,47531.13374658227,13-4
2012-08-24,45407.13352972049,43442.05971622646,47002.469106688535,13-4
2012-08-31,46507.955439309015,45176.672753559076,47840.34082224352,13-4
2012-09-07,46833.25302272441,45199.909475731496,48073.33565574787,13-4
2012-09-14,44859.54317743811,43448.354185302334,46204.85091239981,13-4
2012-09-21,43147.056310281834,42123.00093510002,44470.01874242599,13-4
2012-09-28,44521.91498830433,42143.43669401699,45355.85763296956,13-4
2012-10-05,47865.94875700443,45882.11363432575,49171.77035553867,13-4
2012-10-12,43859.130857413635,42223.46219101548,45224.77986936868,13-4
2012-08-10,32317.316981455522,28063.30832707834,34113.32106550908,13-5
2012-08-17,32792.64104112664,30309.08405212791,42149.339549959564,13-5
2012-08-24,27738.726647067524,22898.377907295984,36578.265668839354,13-5
2012-08-31,31766.867264162393,27031.211785934436,39006.68729435415,13-5
2012-09-07,37204.65399988426,33413.375052227326,43963.54014229191,13-5
2012-09-14,31163.051622313083,27823.231856627317,35792.216069668124,13-5
2012-09-21,24914.00212746633,22465.48686697392,33224.157484213545,13-5
2012-09-28,25042.77500488647,21192.777575521854,30180.048637734202,13-5
2012-10-05,34434.88914723127,28025.139612398998,46185.76930889437,13-5
2012-10-12,35707.43362920194,29761.74723720312,43175.43989981995,13-5
2012-08-10,47334.92546008927,41935.48900690827,55492.75652926662,13-7
2012-08-17,51306.239976328434,41337.95519019841,63353.09448660575,13-7
2012-08-24,46867.703739292905,36789.69507619221,61435.32791352284,13-7
2012-08-31,48078.25097685911,42425.86682158432,64254.06325531408,13-7
2012-09-07,52925.564267829526,47707.72902756688,67608.82900117236,13-7
2012-09-14,39754.94670472451,36735.20344561737,56640.825475738544,13-7
2012-09-21,44929.27856081625,37830.8152057653,56052.85140550226,13-7
2012-09-28,39670.08024599143,33196.87848120038,55862.0228745646,13-7
2012-10-05,59782.87546982075,48342.1616422899,77539.05292957883,13-7
2012-10-12,49338.95622115453,42924.29885310177,63638.18055534108,13-7
2012-08-10,37610.36615016301,36308.82235869957,38223.48304041733,13-8
2012-08-17,37286.64882907284,36327.19981299957,38569.139360895926,13-8
2012-08-24,36900.49439275332,35435.77120879415,39023.108614355515,13-8
2012-08-31,39014.761706670295,37682.864381256266,40040.92307642979,13-8
2012-09-07,37316.38992454949,36569.04316686098,39725.4949745417,13-8
2012-09-14,36324.17884374433,35423.695986465165,37823.442047176984,13-8
2012-09-21,36651.72493898172,35143.470238934446,38110.426882579006,13-8
2012-09-28,36790.41896633251,35460.44153618531,37851.356464165,13-8
2012-10-05,40121.80799375342,38217.98635120418,41909.13781692843,13-8
2012-10-12,37264.074875438324,36056.14626071732,39124.65377369033,13-8
2012-08-10,54218.76208862741,49440.428934934345,57039.86027507915,13-9
2012-08-17,53170.51378531431,49316.32182010209,59267.09893815295,13-9
2012-08-24,58033.15792727961,50012.28142597598,63057.483685302905,13-9
2012-08-31,56595.91850850599,49382.75873245653,60047.89480021909,13-9
2012-09-07,53071.662512173185,46850.80442000336,57907.49986711494,13-9
2012-09-14,50437.65406672433,44476.95691193864,54628.23228095997,13-9
2012-09-21,49356.9998776873,44090.211744152555,54776.46349278894,13-9
2012-09-28,45235.69830593025,39616.48245642003,50896.09501416213,13-9
2012-10-05,51779.34513546667,45217.328889706914,57916.499584803896,13-9
2012-10-12,47383.501536960626,41888.35206252623,50366.20519138346,13-9
2012-08-10,32681.101521306708,31064.421212480982,34610.71604420928,13-10
2012-08-17,34143.889433392425,31535.78847716976,36420.302386652445,13-10
2012-08-24,35193.573307507526,32389.12266749989,37980.99002894427,13-10
2012-08-31,35044.96920354407,32300.474323007922,38157.879389767804,13-10
2012-09-07,34568.14434199408,32327.27231373894,36779.55335618399,13-10
2012-09-14,32444.926441718628,29295.69527146951,34318.227179486894,13-10
2012-09-21,32488.809442285947,29477.27772155472,34823.40709552984,13-10
2012-09-28,31950.76127678076,28935.872294090696,34352.29109385503,13-10
2012-10-05,35539.16893783978,31080.406199874153,38130.44634319088,13-10
2012-10-12,30918.34174540943,28863.694760494785,33457.941654753784,13-10
2012-08-10,50244.37667990915,48632.74994327276,51494.56137067466,13-13
2012-08-17,49742.76330601171,48370.94991518087,50776.26157394379,13-13
2012-08-24,48774.16712708108,46877.84029875473,50037.58827678997,13-13
2012-08-31,49495.929778385515,47838.32862448013,51257.78393395207,13-13
2012-09-07,50069.54149855446,48418.36684974809,51206.63113947085,13-13
2012-09-14,48139.77950673038,46388.00126601197,49128.08276364214,13-13
2012-09-21,46725.646602249384,45982.737132521186,48264.80487356824,13-13
2012-09-28,46949.54494815313,45243.37401958159,48007.007860541475,13-13
2012-10-05,49791.17065364233,48322.000207638266,51549.479134342866,13-13
2012-10-12,46937.007191571436,45652.172496232335,48313.67951560531,13-13
2012-08-10,31064.59815735523,28876.159381071764,33109.42101958282,13-23
2012-08-17,31891.69811827643,29632.97031920692,35971.34437918782,13-23
2012-08-24,32502.680238572953,28126.1570574671,36077.66790130536,13-23
2012-08-31,30307.64203688805,28010.57422996597,33957.991491808534,13-23
2012-09-07,30644.499921924064,28975.47193611202,35670.08504434702,13-23
2012-09-14,31940.640835655853,28198.110401303908,34889.2814934428,13-23
2012-09-21,30168.78647431375,28724.451082703883,34879.021089092465,13-23
2012-09-28,29497.11562879853,26863.823908151462,33128.817428783346,13-23
2012-10-05,33292.93862567254,29624.6156419754,38182.94824552353,13-23
2012-10-12,32799.99737111177,29332.540483825906,37733.27925402565,13-23
2012-08-10,88898.34697040236,84875.13485097462,91331.69043298574,13-38
2012-08-17,83970.85009265861,80528.08822566268,87227.65343904647,13-38
2012-08-24,84358.53364498541,80640.26662930052,89007.41277044357,13-38
2012-08-31,90672.13198376444,87513.02835829063,93068.9676849762,13-38
2012-09-07,91794.13631286063,85155.58287021285,94509.2716830063,13-38
2012-09-14,81632.97507619843,79912.20122975716,86229.463909409,13-38
2012-09-21,82142.5830532192,77945.11295623078,85023.65307184882,13-38
2012-09-28,82215.96284527241,79542.13268233568,87370.49659895996,13-38
2012-10-05,90885.5194361362,85495.0406690977,94933.82623936611,13-38
2012-10-12,87293.563379917,80932.62640781165,89554.45304148833,13-38
2012-08-10,77813.86448496723,76757.97064792181,78768.76154564167,13-40
2012-08-17,76962.34781105861,75742.9214409163,77899.83357836913,13-40
2012-08-24,76318.97160262841,74931.78412102,77713.93156945924,13-40
2012-08-31,78076.43968671511,76355.74921636193,79640.63378327225,13-40
2012-09-07,79228.93598747568,77193.68721855145,80422.60095037291,13-40
2012-09-14,76973.24811465613,75496.06911785854,78471.35332209713,13-40
2012-09-21,75712.2928476625,74341.34633664493,76818.7298797694,13-40
2012-09-28,75776.77984620896,74663.96240165916,76820.94126688561,13-40
2012-10-05,79314.12139975172,77462.09275540206,81267.75919417232,13-40
2012-10-12,77352.83870643657,75830.47576535198,79291.17809986678,13-40
2012-08-10,45756.3116910371,43516.45221340389,47652.105400159024,13-46
2012-08-17,45528.27680764091,43455.76719305446,47563.972040639346,13-46
2012-08-24,44301.61604930141,42298.0047594763,47050.25023798074,13-46
2012-08-31,45065.47563148307,42918.91577200558,48760.504518335845,13-46
2012-09-07,46773.01305806984,43817.85788218472,50313.42150392679,13-46
2012-09-14,46787.526801571534,43890.54278103665,48855.89652678835,13-46
2012-09-21,44287.933768640185,41541.6285936234,46762.0643471341,13-46
2012-09-28,44242.17784037158,41185.729615429445,47646.598617644355,13-46
2012-10-05,50460.48352056727,45422.70571642789,52959.42415877144,13-46
2012-10-12,46946.044761055164,44177.44692028081,51009.09976379423,13-46
2012-08-10,58789.10823993878,56209.1275241435,62264.48928457132,13-72
2012-08-17,63896.16282886571,61149.493618766406,72735.87103631193,13-72
2012-08-24,56244.910881627075,52421.46570571571,63499.81083806544,13-72
2012-08-31,62595.97405805518,56978.11555053553,68932.49978768177,13-72
2012-09-07,67751.96559467603,62457.354289789255,75621.92165172163,13-72
2012-09-14,63035.377033779994,56794.55627588028,67117.4696303227,13-72
2012-09-21,58538.98662822989,53884.34931483956,66907.51562206713,13-72
2012-09-28,55687.460252256,49742.81192518656,62617.17840227441,13-72
2012-10-05,69217.05562631186,58617.1986786207,80623.12008674076,13-72
2012-10-12,64481.7902425783,58743.07929563323,73123.93271612629,13-72
2012-08-10,31220.83204487039,30196.3946546957,32332.12234711484,13-74
2012-08-17,32329.84293600321,30484.01944242893,33757.839005833725,13-74
2012-08-24,31503.97897758074,30290.707017555607,33222.129189797415,13-74
2012-08-31,31659.498148531296,30432.24798491819,33038.73065060182,13-74
2012-09-07,31917.505967124365,29794.504413578674,33335.52934038832,13-74
2012-09-14,30793.92107867966,29058.393317944712,32599.445492418705,13-74
2012-09-21,30027.510216913444,28454.625608276132,31368.797723130403,13-74
2012-09-28,29724.947319185183,28147.513290107243,31025.930558198404,13-74
2012-10-05,30275.454141740644,29401.769623210126,33899.92040087002,13-74
2012-10-12,30606.52886326052,28889.011186791307,31894.873808685352,13-74
2012-08-10,57760.3187283221,56001.81861471155,59727.35839227632,13-79
2012-08-17,55247.14705388172,53223.414113442,57350.30293276639,13-79
2012-08-24,54247.858438562325,52263.81566377658,56163.5915437026,13-79
2012-08-31,58666.784207142875,55829.23569650075,59357.63237942529,13-79
2012-09-07,58286.27627988299,56571.639059369234,60915.468862959475,13-79
2012-09-14,53465.61593726056,51968.348795580016,56099.35632822689,13-79
2012-09-21,52585.07940422815,51106.43882054998,54699.53328646932,13-79
2012-09-28,51587.17868702929,49740.51125742627,53785.49277437631,13-79
2012-10-05,60871.70274073043,56445.821214880394,62870.03656565211,13-79
2012-10-12,53165.78430911392,51734.50764908639,55947.24544767333,13-79
2012-08-10,35659.7302163643,34543.870335162945,36606.501762619875,13-81
2012-08-17,35156.425256211114,33805.40171412775,37029.741250274645,13-81
2012-08-24,35100.16104102098,33026.13053863554,36714.0184745361,13-81
2012-08-31,34921.519582191664,33700.150426493674,36820.238277066586,13-81
