Date,forecast,forecast_lower,forecast_upper,unique_id
2012-02-10,31873.14068116849,25949.48515528028,38534.1406378844,6-7
2012-02-17,38511.08341025517,32358.65349865949,50944.922460691145,6-7
2012-02-24,31523.74304013091,22939.073808904188,46885.82996567696,6-7
2012-03-02,44250.740760132125,38926.0938939805,55003.71870885425,6-7
2012-03-09,25960.135886232394,22385.431254532577,33686.92783461442,6-7
2012-03-16,32559.82433797232,24875.562312686256,39012.90957540903,6-7
2012-03-23,32318.756320766064,16740.273039089694,40645.43768864002,6-7
2012-03-30,40566.345702988736,31802.613859121913,46571.0767072526,6-7
2012-01-27,45063.82480159704,43095.25118894341,46374.37120446992,6-8
2012-02-03,49518.58396659626,48306.88745608725,50700.43743849166,6-8
2012-02-10,47429.11429170458,46442.05384915045,48984.428788865785,6-8
2012-02-17,48621.54211989647,47156.61907594782,50595.3863173756,6-8
2012-02-24,47587.0838499323,44625.80350455642,49705.61685226951,6-8
2012-03-02,49342.46055144448,47621.118451460956,51827.228685267975,6-8
2012-03-09,48089.82403080813,46512.30822167625,50004.152302435905,6-8
2012-03-16,47348.4894913792,45543.439207224226,49306.907217477594,6-8
2012-03-23,46691.90055993819,44117.723199622,48872.00573940371,6-8
2012-03-30,47818.58237038497,45492.25531575164,49300.888038187084,6-8
2012-01-27,28124.158739298437,25467.281995006884,33344.13521944975,6-9
2012-02-03,37401.44453017322,33647.54549618719,38810.691306417684,6-9
2012-02-10,31446.780018858928,28667.26186144747,34672.490536213394,6-9
2012-02-17,32207.018669321333,29698.62384561292,37359.18663421995,6-9
2012-02-24,38022.84589952126,29688.00875192797,41422.047205845076,6-9
2012-03-02,43700.32276963942,38043.62466099151,46366.067539981144,6-9
2012-03-09,31752.505719563327,29754.910298925322,34377.71237468523,6-9
2012-03-16,31152.7245334506,28168.182216080157,34912.13980460837,6-9
2012-03-23,33030.56455807859,30251.529159264206,37500.3374781282,6-9
2012-03-30,42176.73897227182,36812.67580324125,44851.88063321526,6-9
2012-01-27,41610.49660261531,39245.986456226005,42642.32811606595,6-10
2012-02-03,43315.39565890402,42276.94123480239,44012.12215977366,6-10
2012-02-10,41728.48406511395,40239.85609114186,42978.52469427966,6-10
2012-02-17,41854.79571489444,40648.58841770657,43522.992379942894,6-10
2012-02-24,43259.64495648611,40673.18473126441,45296.42824635934,6-10
2012-03-02,44935.523476765324,43018.219637151895,46810.244161661925,6-10
2012-03-09,41486.86580140219,40136.15646625513,42807.14394749712,6-10
2012-03-16,41318.16235451559,39746.092719340086,42421.74371501251,6-10
2012-03-23,41686.133232368375,39039.36809765429,43296.12131662214,6-10
2012-03-30,43613.750598805316,42218.40449547424,45892.97721472114,6-10
2012-01-27,34725.52197120629,33920.47521358169,35770.03392037652,6-13
2012-02-03,40772.04094855604,39028.46674816272,41653.10759115222,6-13
2012-02-10,38641.25754800035,37500.432961599916,39638.03942178763,6-13
2012-02-17,36426.39733799716,35660.934572778104,37900.7063769817,6-13
2012-02-24,35185.00255914526,34451.4929928098,36791.44471997759,6-13
2012-03-02,39604.53320572166,38069.29583081008,40956.43817157676,6-13
2012-03-09,39189.78572805923,38087.065495570896,40521.00469495218,6-13
2012-03-16,37061.07919363481,35632.76568760521,37966.92881809608,6-13
2012-03-23,35731.722397001286,34566.18614867514,36651.966275270934,6-13
2012-03-30,37444.655882854226,36216.24328654292,38973.69680140145,6-13
2012-01-27,18949.522692876606,16944.468166128376,21476.498835968316,6-23
2012-02-03,26266.597064865266,23803.468598141328,27461.476531067416,6-23
2012-02-10,25092.225360105338,22808.49101418392,27196.50573649594,6-23
2012-02-17,26542.18811962322,24441.945994805792,30091.32700215739,6-23
2012-02-24,23659.07180625686,20410.07886360987,28934.11781169705,6-23
2012-03-02,29372.2724107608,26676.34432889557,32486.53622036235,6-23
2012-03-09,24162.60717215272,22142.748115383634,26073.138423079337,6-23
2012-03-16,23054.04815833244,21463.146213502056,25972.27488123475,6-23
2012-03-23,20240.47166129545,18568.000930920967,24508.621598016558,6-23
2012-03-30,22730.487245278397,21590.738985347863,26418.807426801483,6-23
2012-01-27,63155.292248971404,60790.71177387455,66661.13094392288,6-38
2012-02-03,90512.91490592551,84875.31141706467,95075.89902538613,6-38
2012-02-10,82943.67141864485,78685.33526667293,88825.61200348828,6-38
2012-02-17,82140.05118763364,77853.55407012725,87021.81652420915,6-38
2012-02-24,63438.79256084286,60282.36263676035,67883.73604550002,6-38
2012-03-02,89469.06501694612,82977.32333406732,94778.17897361307,6-38
2012-03-09,85215.62064465087,79502.189600587,89604.3147068082,6-38
2012-03-16,81318.48869478652,77222.77707288122,87615.43789170549,6-38
2012-03-23,62745.3466321658,60292.921074131795,67395.08147594487,6-38
2012-03-30,77014.05464216563,72908.25897347044,81394.13330884463,6-38
2012-01-27,67883.40665533477,65533.83952896955,69735.24843525191,6-40
2012-02-03,75632.67314457434,72186.15393078314,76767.71130495747,6-40
2012-02-10,72781.03892204278,70722.84926644483,75110.38398539199,6-40
2012-02-17,72798.58211336339,70528.8504801522,74903.79071019133,6-40
2012-02-24,68909.67809536225,66050.34267468477,71547.41340415707,6-40
2012-03-02,73370.38145837693,70569.85077031654,75598.52522112119,6-40
2012-03-09,71843.71566912017,69847.29558291205,74495.67030159153,6-40
2012-03-16,71350.82134216675,69772.96939388741,72744.78289531068,6-40
2012-03-23,68486.77867828694,65433.87905948283,70290.268349487,6-40
2012-03-30,68594.69275213513,66485.3848644163,71439.95861539728,6-40
2012-01-27,88208.41302441906,71353.36107979233,99083.99009062455,6-72
2012-02-03,94494.96408273303,88332.57435672838,102221.1626934756,6-72
2012-02-10,89680.46868115966,82657.01819777305,96970.4081497215,6-72
2012-02-17,85039.80003725672,79219.7655498017,101771.61025396068,6-72
2012-02-24,106305.76175214007,90652.05304729517,122013.73122290461,6-72
2012-03-02,127235.97805456324,108377.65271984224,134663.90403038,6-72
2012-03-09,80086.69760177108,75546.45710129185,88362.44120945795,6-72
2012-03-16,77121.99164063949,71325.90024528546,89238.72482781138,6-72
2012-03-23,90252.93868969497,73821.61531824766,108174.77794883768,6-72
2012-03-30,122598.7497491109,102630.72923977092,135520.1436287139,6-72
2012-01-27,37751.42852758274,35898.42328261,40631.97884324949,6-87
2012-02-03,45350.63161044601,43000.15703471549,47096.7003886736,6-87
2012-02-10,40995.230175422446,38844.96691507332,42846.23447756263,6-87
2012-02-17,41841.884833277334,39002.30305202777,44051.658494235766,6-87
2012-02-24,40178.53751684324,37264.43981882855,43095.67901927681,6-87
2012-03-02,47362.59950665444,44127.40408797641,48223.87261480477,6-87
2012-03-09,42723.82227899367,40343.873655342024,44325.81718778517,6-87
2012-03-16,38039.02078821306,37136.4961747302,39880.43695848697,6-87
2012-03-23,38438.34241477975,36712.33267706677,42572.76927842499,6-87
2012-03-30,41923.684776156326,39538.10799338958,44613.35317299026,6-87
2012-01-27,55427.724945974034,52421.16389619944,56326.76248531311,6-90
2012-02-03,57672.22292815086,55985.85320213856,58674.22586255112,6-90
2012-02-10,58826.02006722633,55590.9841229031,60216.03437870191,6-90
2012-02-17,59532.74467421071,56649.09708213706,61906.56254742204,6-90
2012-02-24,58049.58176463662,54509.225311690185,61822.05769090951,6-90
2012-03-02,58783.04231112359,56069.529470223046,60738.86064831865,6-90
2012-03-09,56701.8874600249,54471.60697137173,58656.14456134704,6-90
2012-03-16,57338.38936362509,54971.525146990636,59600.2709160994,6-90
2012-03-23,56707.841396998745,53716.42547513189,59048.884413728505,6-90
2012-03-30,57046.5523370793,54654.486151604324,59850.94152965885,6-90
2012-01-27,40509.19728865009,39935.69903834655,42199.1788538404,6-91
2012-02-03,45375.93952219724,44176.08872588582,46978.908669597266,6-91
2012-02-10,47407.91826423185,45845.6451767156,49364.060684366006,6-91
2012-02-17,46695.45667665337,45114.65240937387,49011.28277799989,6-91
2012-02-24,43822.36905650585,41790.37418327948,45938.25485734701,6-91
2012-03-02,44923.82855159232,42877.34990696549,46302.823465439265,6-91
2012-03-09,46254.123921150385,44723.99657949404,48269.27658523591,6-91
2012-03-16,46777.50119984627,44707.444968573815,47925.29074730035,6-91
2012-03-23,43278.24072369939,42090.35256199048,45090.45375442697,6-91
2012-03-30,43302.75512333653,41482.07667871559,44905.81103277795,6-91
2012-01-27,96748.28539878668,91723.2125768898,100393.24913196804,6-92
2012-02-03,104951.40902067669,101774.72777482493,108785.1403673599,6-92
2012-02-10,110777.88394101229,108263.1936682759,116012.73350540306,6-92
2012-02-17,113628.24065540671,107906.99482010513,118000.05321036534,6-92
2012-02-24,102188.2492376747,98432.48502221482,110388.05100053769,6-92
2012-03-02,104210.26253283766,100766.33396072706,110429.03759014925,6-92
2012-03-09,106941.03273257692,102276.4643123805,111054.04581041988,6-92
2012-03-16,107002.79061053769,103415.60622591435,112901.09680407622,6-92
2012-03-23,106389.41215915536,100652.50915537614,111410.21281627969,6-92
2012-03-30,102568.7702158401,97368.80400229241,106255.99315842178,6-92
2012-01-27,37190.3196254448,35884.5003861328,38446.47169694049,6-93
2012-02-03,41883.51652044573,40356.345422567276,42574.3770370721,6-93
2012-02-10,43077.166418477806,41627.21177832357,44997.14146394177,6-93
2012-02-17,43041.458525882954,41840.50267555209,44630.96322576995,6-93
2012-02-24,41255.22330353872,39029.60399414915,42715.42395571926,6-93
2012-03-02,40036.49223789455,38948.61618960011,41933.94331339239,6-93
2012-03-09,41878.181009128864,40777.8345945783,43383.25628044567,6-93
2012-03-16,42140.19239343215,40881.71534531829,43589.02752345531,6-93
2012-03-23,40996.586722324544,38877.11957381631,43409.715256472264,6-93
2012-03-30,37534.61420529576,37088.6589331736,38898.4455493103,6-93
2012-01-27,39037.63922778118,37031.88222755404,40672.41142782323,6-94
2012-02-03,42916.29752112314,41003.85611046679,44146.36752838439,6-94
2012-02-10,42628.89585312533,40983.447867564544,44042.11072183901,6-94
2012-02-17,41690.283249639244,40504.724336721876,44629.972584661555,6-94
2012-02-24,42836.93825622247,39786.88183063834,44893.5507941074,6-94
2012-03-02,43394.84098796151,41241.120136947655,44603.92573547865,6-94
2012-03-09,41158.88190136218,39588.4626341708,43462.09120521111,6-94
2012-03-16,41609.90586394078,39626.41030344155,43979.54442426524,6-94
2012-03-23,40652.33136704327,38253.86191873807,42789.553919763246,6-94
2012-03-30,41633.38841556691,39794.5786986862,44965.711290087005,6-94
2012-01-27,75537.57163478679,72980.77914900388,76987.42602593132,6-95
2012-02-03,81228.13921278928,79320.61395308815,82457.08456470146,6-95
2012-02-10,83215.30257936541,80086.80942035353,84511.98139627853,6-95
2012-02-17,83030.55506473206,80751.8757705471,85675.02974303112,6-95
2012-02-24,79986.16454295782,77007.1117568204,82420.97116411025,6-95
2012-03-02,82775.6475515991,79949.45974177455,84669.27300515141,6-95
2012-03-09,82170.6026492682,80592.78202698081,83708.30579228511,6-95
2012-03-16,80417.62918327085,79687.2804316996,82345.19768127735,6-95
2012-03-23,79883.16786292824,76104.01264974975,82086.54055475502,6-95
2012-03-30,80380.43544639728,77721.8623491422,82466.42556192714,6-95
2012-01-27,26663.152722574596,25005.925539712018,28637.25910176693,6-96
2012-02-03,29849.526633239235,27839.24855998794,30743.223965987076,6-96
2012-02-10,27480.118160842852,25883.809844160507,28642.50525843589,6-96
2012-02-17,28056.2776622584,26166.31522824857,29362.395735226855,6-96
2012-02-24,29016.611194408775,26575.103776509528,31093.11210610136,6-96
2012-03-02,31829.803734537098,28973.537929878956,33199.8858511155,6-96
2012-03-09,27129.63280068108,26123.659375387942,28459.82673960868,6-96
2012-03-16,27028.47117036939,25472.271539488924,28592.200064408644,6-96
2012-03-23,27231.704427100813,24947.027147548768,28915.07264813853,6-96
2012-03-30,31617.87651852202,28761.71339680976,32588.85262583683,6-96
2012-01-27,10489.653569061371,9117.029500281342,12787.354275343354,7-9
2012-02-03,23615.83726878919,20561.21464362642,24647.151766300725,7-9
2012-02-10,16534.12393164444,14395.788830760175,18449.86999913786,7-9
2012-02-17,23495.484004045597,20101.885526235077,25834.44547951523,7-9
2012-02-24,17991.84835061139,13883.989131771583,21506.256485784532,7-9
2012-03-02,25959.203038923108,23258.21671831335,27875.758209531916,7-9
2012-03-09,18603.62489664812,16262.595128490986,20465.769345210712,7-9
2012-03-16,16192.187083900571,14736.125643846251,18586.778484058632,7-9
2012-03-23,21168.836746362373,16609.045276969417,24787.72688515811,7-9
2012-03-30,19891.95141566645,16526.242243797537,22634.585964628077,7-9
2012-01-27,29887.533750836366,28335.21951356729,31204.069024498345,7-38
2012-02-03,39041.329698573434,36270.67284940035,40170.64846489792,7-38
2012-02-10,37313.85877233707,35667.58004673232,38646.66614529522,7-38
2012-02-17,34823.72330811195,32581.961857336242,36756.40336298885,7-38
2012-02-24,29621.818783770686,27988.82236502664,31452.08948884129,7-38
2012-03-02,36803.79853970483,34723.506014889324,38861.463092025355,7-38
2012-03-09,37292.40235806559,34066.93757639067,38302.25191018398,7-38
2012-03-16,34640.1483573635,32353.425990489264,36192.17748415802,7-38
2012-03-23,29948.1315977598,27902.37805758797,31641.725071527024,7-38
2012-03-30,33075.35736086631,30696.88054020057,34641.245712305616,7-38
2012-01-27,37792.50933590262,33799.275502219214,39595.645226824105,7-40
2012-02-03,45357.82915148731,41245.79420448731,45717.04208372565,7-40
2012-02-10,38509.98453040865,35134.84516141622,40927.58810370459,7-40
2012-02-17,39629.7093774704,35392.24025081993,40801.24635705769,7-40
2012-02-24,35375.663502843796,33606.885367575764,39149.456565979955,7-40
2012-03-02,41016.0264602126,37815.81538208199,43944.60508688642,7-40
2012-03-09,36982.552266989434,34729.81292056142,39494.00548209857,7-40
2012-03-16,35284.732562383,32004.098170283472,37232.536123796664,7-40
2012-03-23,33935.367257482576,30818.68577707929,36345.128720414265,7-40
2012-03-30,37146.69280072156,33331.30374900882,39821.12304163843,7-40
2012-01-27,66488.33517732249,58754.677413066805,75747.96523488106,7-72
2012-02-03,76778.83973511064,72155.77357955446,80111.75966853915,7-72
2012-02-10,62042.567565729056,53174.21949086852,69783.55564081407,7-72
2012-02-17,64798.97917061261,52283.63228284988,76232.73728958846,7-72
2012-02-24,76295.85501554923,62887.72149687753,93350.2665654691,7-72
2012-03-02,79564.22048749497,71617.19681456775,89188.53039185423,7-72
2012-03-09,55279.168470784454,47281.15144050689,63089.254396625096,7-72
2012-03-16,53475.73805270369,43941.619337850396,61739.140801774665,7-72
2012-03-23,58187.93420259423,48783.73790075763,80154.46882785176,7-72
2012-03-30,83145.9117711653,71564.53618012824,95112.31183065938,7-72
2012-01-27,41486.39715755415,36586.081068145286,43533.87338033266,7-95
2012-02-03,47390.156467924884,43075.746157155765,50459.212536770414,7-95
2012-02-10,42018.076755407164,37963.877930834424,45094.54783970247,7-95
2012-02-17,41525.49418899942,39118.827388507925,45627.78516711644,7-95
2012-02-24,41289.22826710368,37015.33650911724,44868.68892822431,7-95
2012-03-02,46387.614443724364,40966.33062983746,49163.609108007986,7-95
2012-03-09,40592.530161489194,36979.543339954485,42847.748274145546,7-95
2012-03-16,36511.11823083654,34288.99726785709,40560.14467790225,7-95
2012-03-23,35826.00531696698,32322.05021497242,39194.183253404466,7-95
2012-03-30,40285.231742333126,36175.29006653882,45104.10833538794,7-95
2012-01-27,32009.231578583735,30930.72582979289,32677.6367846533,8-2
2012-02-03,35577.07500019278,34513.989198437266,36407.44380891794,8-2
2012-02-10,34235.029727026995,33470.88010034308,34982.183499566265,8-2
2012-02-17,36094.563993759424,34782.00915256388,38050.18359683381,8-2
2012-02-24,34376.908478880774,33259.1522541602,36269.57603040898,8-2
2012-03-02,36193.3905523186,34605.206067390965,37411.53123147811,8-2
2012-03-09,34339.10973112822,33765.08935809845,35419.52509511768,8-2
2012-03-16,34747.99369090529,33611.323044933306,35779.57382669525,8-2
2012-03-23,34800.88635985358,33789.62163815921,36700.48979890878,8-2
2012-03-30,34364.92153614784,32885.99534847285,35594.954332780726,8-2
2012-01-27,50734.944202199425,49016.26023702149,52239.14480789562,8-38
2012-02-03,70526.19667205341,66662.20855036585,71589.99678986508,8-38
2012-02-10,64492.551513279366,61694.381471781526,68668.35390261906,8-38
2012-02-17,64214.559175531205,59779.334631573634,67194.24809303982,8-38
2012-02-24,51321.55427021439,48574.48110366751,54415.014257866154,8-38
2012-03-02,66994.56843550196,63584.33984470212,70627.18672381513,8-38
2012-03-09,64989.542933192104,61786.24840706806,67350.85050869339,8-38
2012-03-16,64993.50847269904,61778.31536573253,67844.96638767302,8-38
2012-03-23,52965.574373725525,50090.53825660942,54307.14789347731,8-38
2012-03-30,58849.7354321655,55981.083688134095,61926.01077774549,8-38
2012-01-27,35666.047320523016,34741.72599392927,36149.60570510973,8-40
2012-02-03,40524.30728114105,39258.503341949836,41219.82003182402,8-40
2012-02-10,39186.156391453915,37870.995722046304,40291.82451551911,8-40
2012-02-17,39340.53520456876,38349.210715234774,40627.452559044046,8-40
2012-02-24,36667.59267243139,35501.0570570961,37741.95232421734,8-40
2012-03-02,39371.62361184014,38147.84750424422,41005.166591260124,8-40
2012-03-09,39471.52995254747,38257.31911715711,40352.92160354298,8-40
2012-03-16,38585.25746478926,37230.21917865255,39750.04735093676,8-40
2012-03-23,36721.52654136747,35389.99493937273,38151.43728248366,8-40
2012-03-30,37121.767036845566,36383.8983486329,38754.305611263066,8-40
2012-01-27,37277.55792721026,31275.998750269067,39984.165476634604,8-72
2012-02-03,41617.605124430236,37927.23994661094,43552.42204405416,8-72
2012-02-10,37527.50925099479,33606.16613336302,40496.11033813908,8-72
2012-02-17,40455.343319833824,35615.01296862459,46891.52298096484,8-72
2012-02-24,47498.94562146745,42519.66979088521,58339.1724615691,8-72
2012-03-02,50456.730662222864,46487.72332891811,56681.42807463654,8-72
2012-03-09,34959.5282919888,32369.041726359483,36345.97055714408,8-72
2012-03-16,31951.872915462023,29788.98458227665,35763.89572473272,8-72
2012-03-23,46733.942460426595,37352.08989018788,51546.799183445415,8-72
2012-03-30,51653.01538778009,42950.824560405345,54558.25443675682,8-72
2012-01-27,39031.71940638518,37564.4139021646,40167.03306615677,8-90
2012-02-03,43270.24795497139,41930.67236248854,44410.73844054824,8-90
2012-02-10,43765.4070949847,41977.66502424895,44923.56850710491,8-90
2012-02-17,43090.54252904824,41558.75705750597,45912.777761833066,8-90
2012-02-24,40761.51438474196,39342.4206213976,43440.67776170623,8-90
2012-03-02,43421.217450165146,41905.081883886414,45085.317869238905,8-90
2012-03-09,42905.92446098684,41318.05431530131,44391.05528596137,8-90
2012-03-16,41818.30195267307,40734.036188139646,43733.39373060582,8-90
2012-03-23,41666.70477299962,39652.690699425846,43372.03556332002,8-90
2012-03-30,42061.32610010114,39795.458242387125,43555.963551634,8-90
2012-01-27,27419.1849777613,26704.821247227774,27865.603538959305,8-91
2012-02-03,32932.67044886325,31462.363147477812,33868.24033824948,8-91
2012-02-10,33847.55736200488,32452.93151677226,35489.735569066615,8-91
2012-02-17,33307.55028629136,31765.49538967669,34990.95724136604,8-91
2012-02-24,29111.899423194183,27660.78670474297,30398.054178388364,8-91
2012-03-02,31570.671142832653,29788.581661877648,32518.486993053844,8-91
2012-03-09,32969.88220332367,31752.177106967567,34568.398602437715,8-91
2012-03-16,33478.741167340486,32144.9342847073,34835.9792662579,8-91
2012-03-23,30480.590825739397,29267.10851009135,31505.51220524276,8-91
2012-03-30,29650.10110831237,27907.044562557356,30596.937100798237,8-91
2012-01-27,59689.03264393965,56893.659539985085,61336.09137107119,8-92
2012-02-03,66903.61066551221,64481.875119610006,69386.0362679378,8-92
2012-02-10,68706.20615892281,66217.72471991877,72508.38233652242,8-92
2012-02-17,69842.93069010956,66432.50764511462,73729.74321101194,8-92
2012-02-24,65063.13008665485,61104.4774653798,70167.63346386979,8-92
2012-03-02,65377.723867357214,61998.94858412453,67956.53796948669,8-92
2012-03-09,67674.81404600607,64540.32661953048,70601.2258950074,8-92
2012-03-16,66609.71563823271,63823.82765268744,70587.62252729243,8-92
2012-03-23,64598.72399838159,61595.40250512566,69409.96559935997,8-92
2012-03-30,63209.40548038746,59655.475179130306,66727.67817272084,8-92
2012-01-27,53285.86762141963,52671.43135211968,54363.7884785563,8-95
2012-02-03,60725.79618832443,59424.06088034963,62194.86015661482,8-95
2012-02-10,61037.62730355217,59963.86859541472,62461.64688027343,8-95
2012-02-17,61876.35786538598,59807.96958081452,63872.28988078895,8-95
2012-02-24,57429.42819329504,55138.471316986244,59067.05580373195,8-95
2012-03-02,59942.48327130775,58610.261730299804,62039.77294581149,8-95
2012-03-09,60531.81922463834,59664.00663412503,62569.23300484153,8-95
2012-03-16,60996.163726938714,58963.96901784237,62763.004979268604,8-95
2012-03-23,57806.52545631945,56264.074226744924,60445.865917004565,8-95
2012-03-30,58512.09468215208,56648.67809000584,59738.132250291164,8-95
2012-01-27,67929.38359336458,65449.680892408396,70106.65491633414,9-38
2012-02-03,82342.90107174803,79579.69166708847,84740.61696498722,9-38
2012-02-10,83722.44313859928,80672.63602606596,86861.6777770468,9-38
2012-02-17,85054.32290806083,80433.49937374172,88143.26950549443,9-38
2012-02-24,71140.6461856387,67647.91337328264,73564.06164119909,9-38
2012-03-02,78945.32470701201,76054.16939351245,83540.48674072551,9-38
2012-03-09,82193.13920196376,79107.77143663014,86237.01777078536,9-38
2012-03-16,83412.48810954654,81090.5103587735,87689.24371529011,9-38
2012-03-23,71098.37092236624,69474.94295288608,74702.60583371914,9-38
2012-03-30,76604.31169521486,72715.11075868708,77753.03652473523,9-38
2012-01-27,28141.168931679014,27913.803910824845,29425.967162913934,9-40
2012-02-03,32795.267682299964,31279.065735879976,33602.898840208814,9-40
2012-02-10,30802.1441252073,30069.805941498114,31478.755204871402,9-40
2012-02-17,30697.896195842062,29694.339689279754,32132.735435552288,9-40
2012-02-24,29588.00306325919,28201.290241309827,30421.030154830652,9-40
2012-03-02,31346.044753751776,30203.483494676202,32970.32516695667,9-40
2012-03-09,30712.81793510289,29601.29049407511,31624.43196639583,9-40
2012-03-16,29654.80362738025,28791.52399462625,30355.441904651063,9-40
2012-03-23,28797.646183650366,27776.68525507272,29971.264950303546,9-40
2012-03-30,29774.023174275564,28742.38057509872,31208.17480260481,9-40
2012-01-27,37208.52390848599,29452.757312863847,40886.2658124998,9-72
2012-02-03,40083.544529132894,35890.28582485768,42028.43123043144,9-72
2012-02-10,35152.01705691256,31139.56359305316,39557.956615364325,9-72
2012-02-17,38209.9770006471,32959.13030185083,43505.46802886448,9-72
2012-02-24,42069.84781425161,37404.83805996665,55917.05768103207,9-72
2012-03-02,48416.042327175935,39524.09260656304,54114.840963895855,9-72
2012-03-09,32593.679919640148,28669.733782064563,35038.93757663273,9-72
2012-03-16,28149.62708987973,26666.354521495363,31853.68549052479,9-72
2012-03-23,37137.71376686284,31145.87236366172,49343.47893968727,9-72
2012-03-30,46433.787829312656,38422.85917481842,51897.268804027946,9-72
2012-01-27,24739.305090633577,23576.809106934186,25775.07542983272,9-95
2012-02-03,29648.13463047752,28221.227026328284,30681.659935979085,9-95
2012-02-10,29381.150937227452,28144.219337284278,30458.550199104382,9-95
2012-02-17,29970.320540858775,27756.483311914217,30823.78388449542,9-95
2012-02-24,26599.046435071607,25702.829528265444,28143.491202138663,9-95
2012-03-02,30005.92272478765,27974.880912172746,30921.956313300572,9-95
2012-03-09,29754.263180419843,28099.780191612674,30940.546907618427,9-95
2012-03-16,28734.656714962824,27700.186225037338,29878.02066309585,9-95
2012-03-23,27243.711019417184,25846.14652279744,28624.526133471325,9-95
2012-03-30,27233.264222817284,26352.2570161835,28785.510589520498,9-95
2012-01-27,29656.98300619456,24765.013305254295,36448.147269444606,10-1
2012-02-03,44252.520105993884,39798.85109899045,48977.196324032804,10-1
2012-02-10,35446.16022422754,31226.624678468088,40889.05699311695,10-1
2012-02-17,41760.704571169714,39051.13596227667,45861.66464449723,10-1
2012-02-24,41401.88332849147,30879.689722580053,48059.46127159188,10-1
2012-03-02,58186.02149933154,47591.52827478705,63563.28448869381,10-1
2012-03-09,37548.28732835884,32481.79076620603,40376.624779499354,10-1
2012-03-16,37200.973832494434,33062.01127882737,41496.63450668202,10-1
2012-03-23,36136.175376850435,29849.52505173869,41137.40214708429,10-1
2012-03-30,42479.591410485205,35907.066186818745,46997.88274211937,10-1
2012-01-27,98082.24970673907,94470.01364083985,100469.1535804926,10-2
2012-02-03,109241.98355919053,104196.29804613192,110719.21524372138,10-2
2012-02-10,109515.30439557822,105309.81804047557,113117.48280988145,10-2
2012-02-17,108280.48131821412,105437.20641757363,114146.5770267667,10-2
2012-02-24,102611.70249183857,98032.99969490804,107955.1338318382,10-2
2012-03-02,108955.27704244512,104010.70309826857,113524.68828189328,10-2
2012-03-09,107368.9096113591,103425.25137050827,111474.52955240225,10-2
2012-03-16,106270.23230639292,102683.03561520035,110362.86756671028,10-2
2012-03-23,104392.00984630728,100421.38556483899,108484.18402235658,10-2
2012-03-30,102084.74654725994,97928.72113370284,106164.2787338002,10-2
2012-01-27,20337.385673553086,15548.440182004893,24628.23860574967,10-3
2012-02-03,41118.95257961024,36086.951796795795,44875.52796035558,10-3
2012-02-10,39583.38640177135,34776.94081070805,44067.61191233909,10-3
2012-02-17,38728.81003914136,33420.56983672408,44808.29492691347,10-3
2012-02-24,25311.335861028383,19938.06839918954,31203.700182353565,10-3
2012-03-02,46024.51387943333,41611.46633378236,50579.7739965328,10-3
2012-03-09,37007.42366614891,31442.403533619352,40732.176287900664,10-3
2012-03-16,31411.4503629093,31164.98964340364,39468.38136455731,10-3
2012-03-23,25266.32401456256,17142.52423124678,29600.38198174988,10-3
2012-03-30,33647.35364268592,26890.89989630246,37772.97547237321,10-3
2012-01-27,47580.50880323173,46615.23811281893,48238.0061243075,10-4
2012-02-03,52927.935244736655,51626.82412656547,54193.65896464038,10-4
2012-02-10,52717.762189972214,51075.90598018654,53803.03079356961,10-4
2012-02-17,50395.559695866046,49112.42648786348,51490.641235950054,10-4
2012-02-24,48564.33527667461,47495.9130657815,49261.88098191042,10-4
2012-03-02,51385.02358878699,50037.477817007806,52655.07822334054,10-4
2012-03-09,51976.82917521585,51092.09718044296,53124.9964444583,10-4
2012-03-16,50135.70090580585,49059.43983122974,50727.627797651556,10-4
2012-03-23,47882.81144218558,47098.46654160981,49101.76687857031,10-4
2012-03-30,48116.87888854357,47578.959632269194,49326.445924902124,10-4
2012-01-27,49216.67355000197,36713.60033707875,55754.543262972766,10-5
2012-02-03,62442.24739834014,53761.322724976824,65159.42309070252,10-5
2012-02-10,58489.92538174693,50015.56470831398,68983.77437679203,10-5
2012-02-17,61876.7701339372,56425.93881188861,74632.71162965476,10-5
2012-02-24,77252.22182742544,53945.43295734255,87013.16471499369,10-5
2012-03-02,82967.7655611833,70013.7568307578,90645.85102406869,10-5
2012-03-09,50793.99247747639,46556.462414257,58596.11831686872,10-5
2012-03-16,49658.77425177077,43925.95523759299,60118.856139586605,10-5
2012-03-23,60794.13886765824,43717.438509976244,74337.02019030206,10-5
2012-03-30,76368.3722877689,56769.65748050267,82649.59024690469,10-5
2012-01-27,41846.216446996026,21265.205981392373,54488.60697926583,10-7
2012-02-03,63446.17774764661,51925.75995765395,72306.15102203183,10-7
2012-02-10,57128.13097519499,46255.41232003901,70543.74328209208,10-7
2012-02-17,81797.5423560357,59502.18793662357,96428.53942536682,10-7
2012-02-24,76397.65890441049,45469.52474017873,100353.23966012184,10-7
2012-03-02,90457.15636262565,75474.25816540094,102147.41381288914,10-7
2012-03-09,44003.942857650996,38607.624313736254,58900.311474957496,10-7
2012-03-16,50255.83899173116,39526.51508593295,68271.5040038206,10-7
2012-03-23,51219.98741703526,31001.920497749754,78902.2655591477,10-7
2012-03-30,59357.03018472934,51442.60691844735,85196.56265069304,10-7
2012-01-27,78118.24974739962,77506.13470339058,81168.99666126566,10-8
