Date,forecast,forecast_lower,forecast_upper,unique_id
2012-08-17,55462.23604269339,54521.01110872643,57985.540135721785,5-38
2012-08-24,47388.00090307089,45585.45966954979,58521.89025605362,5-38
2012-08-31,52358.27765136233,50622.029739854355,53182.185149885525,5-38
2012-09-07,56591.72951351065,54031.41755815485,65474.654853675995,5-38
2012-09-14,51371.834817701056,47844.28690900099,51371.834817701056,5-38
2012-09-21,49025.60402612053,46592.6449998297,50939.827572969385,5-38
2012-09-28,52743.528585336375,51926.9070386757,54585.209367682386,5-38
2012-10-05,55980.792532962136,53850.04453753903,57361.7184724134,5-38
2012-10-12,52067.13436476131,48444.14011716448,55656.13317107421,5-38
2012-08-10,52763.21199365141,52275.37370528683,52893.96059720347,6-2
2012-08-17,48997.56766278301,48336.372250136585,54505.02853543242,6-2
2012-08-24,49144.57363599954,49005.35377713006,53138.26689198406,6-2
2012-08-31,46071.21575042172,44326.56103841344,48240.83031817341,6-2
2012-09-07,52714.287875974616,52056.47981315171,53175.51491216299,6-2
2012-09-14,47362.15805132961,38591.55375427394,53199.320463332086,6-2
2012-09-21,45152.12015210415,44420.00792048926,46185.367851540985,6-2
2012-09-28,41915.72748133455,41874.05033114656,41996.045530433665,6-2
2012-10-05,44854.68588785042,44037.423440209066,47664.962040165374,6-2
2012-10-12,47036.86759373539,46630.142323326785,47909.6871337283,6-2
2012-08-10,36667.02335886311,36575.440744856314,36788.90668169178,6-4
2012-08-17,32821.82220442063,32784.88959488543,35765.091891944234,6-4
2012-08-24,32992.12864204419,32798.91914596513,34995.48049506419,6-4
2012-08-31,33123.56161282963,32636.194814161983,33192.804694189734,6-4
2012-09-07,35395.60185903873,35395.60185903873,35668.70701712035,6-4
2012-09-14,30103.738176035455,27767.024216475667,33474.54579015435,6-4
2012-09-21,29074.840816159933,28843.916114422627,29971.587334778822,6-4
2012-09-28,28862.197669381945,28828.452137859884,29357.432996202944,6-4
2012-10-05,31119.641333241805,31119.641333241805,31844.177695270562,6-4
2012-10-12,31415.62890613323,31128.874218386034,31801.414434323244,6-4
2012-08-10,17257.747538535103,13975.908406783345,21725.90924606555,6-5
2012-08-17,20565.279563184835,20008.30809039128,25582.57094619544,6-5
2012-08-24,21990.790682490253,21950.94354343712,26409.81816080534,6-5
2012-08-31,10168.720516465548,5258.797738207229,13351.178875183597,6-5
2012-09-07,23887.151207457573,20894.583315914333,31356.45092960097,6-5
2012-09-14,10219.618943550719,0.0,25294.28080473894,6-5
2012-09-21,19350.26962654884,13427.513886512097,34844.426753962965,6-5
2012-09-28,14007.022285648443,12612.028373074116,15120.846293360368,6-5
2012-10-05,20211.34936561689,17578.42053819303,23763.74911529818,6-5
2012-10-12,22618.824821547903,19462.969401799248,29399.96323519583,6-5
2012-08-10,11191.872408302956,5216.38242415238,22087.270105126107,6-7
2012-08-17,19918.609217860154,16255.822017240518,21132.287921905292,6-7
2012-08-24,21983.70857308926,21894.905560704185,29552.57238417188,6-7
2012-08-31,3014.7765995431264,0.0,4538.666259917594,6-7
2012-09-07,24406.087245862574,20141.19331987573,34009.34208521877,6-7
2012-09-14,0.0,0.0,12369.165104289545,6-7
2012-09-21,7846.410519535921,1140.7211534802525,28831.89464163174,6-7
2012-09-28,0.0,0.0,0.0,6-7
2012-10-05,10531.404766250595,1581.7211270387434,14716.469729190794,6-7
2012-10-12,16918.26539689349,16905.820481580737,26426.9854515674,6-7
2012-08-10,46750.01915983966,46312.2730492563,47056.88320881064,6-8
2012-08-17,46396.31953390052,46040.84608555266,48949.08707226727,6-8
2012-08-24,43548.602888271016,41702.76977336406,46805.55087518415,6-8
2012-08-31,44726.01756064503,44366.39603558114,46347.57903353519,6-8
2012-09-07,48919.75194646966,48745.76135820236,49733.39217074361,6-8
2012-09-14,42999.5019116521,38583.61499843075,47531.18105305056,6-8
2012-09-21,43953.41812225939,41794.34665540471,44910.02198148219,6-8
2012-09-28,42965.872374547034,42778.54346222234,43599.29205636882,6-8
2012-10-05,47101.457175873686,46459.12345250219,47184.72013122997,6-8
2012-10-12,46376.97810472816,46067.90242956713,47377.80050516183,6-8
2012-08-10,43968.16533413304,42515.189507931864,47792.44557336478,6-9
2012-08-17,43389.229322721076,42469.75479526889,50204.37403001862,6-9
2012-08-24,44812.455496465984,42273.516676107705,60402.62765942613,6-9
2012-08-31,46720.713709963005,46177.57403014302,53415.395843142374,6-9
2012-09-07,56620.6314831271,55023.92096410906,58001.69492877088,6-9
2012-09-14,48784.585815591956,38223.98220596469,64042.39888481815,6-9
2012-09-21,41287.29224303827,39518.13494681007,42733.25868897427,6-9
2012-09-28,34979.81611990075,32345.27518108088,37631.48299630794,6-9
2012-10-05,42902.09510202229,42884.31774947237,45201.68337684592,6-9
2012-10-12,36112.02577893468,35933.732381454916,44367.90285253244,6-9
2012-08-10,50991.942018006346,49781.408208334135,52719.63937182861,6-10
2012-08-17,45974.89596113122,45384.574866196235,52547.983548459815,6-10
2012-08-24,47240.4222556715,46501.85929935446,51363.484071344006,6-10
2012-08-31,48741.647006639745,47904.2675969434,48879.259873806455,6-10
2012-09-07,51368.62888790451,51100.59407696672,52387.37716370191,6-10
2012-09-14,46174.647591933055,40254.737267153054,50885.13902310808,6-10
2012-09-21,42363.38481567237,41428.47783354691,44149.24473242327,6-10
2012-09-28,43215.01637781506,43018.96510499668,43692.89709270024,6-10
2012-10-05,46894.358254817475,46789.75613671811,48241.29293217579,6-10
2012-10-12,45935.50102984833,45301.30410900064,47361.04985389274,6-10
2012-08-10,38646.45423913142,38111.440270976746,39150.482520737285,6-13
2012-08-17,37183.73022945065,35755.759099948125,38833.7647933836,6-13
2012-08-24,36454.78898757472,35697.535695641025,38836.41145954202,6-13
2012-08-31,37994.561880802205,37845.61276335027,39087.53679003239,6-13
2012-09-07,40714.98590066721,39840.28497136527,41043.70691860144,6-13
2012-09-14,36508.00487461107,34719.17708251392,38405.23409630868,6-13
2012-09-21,34843.74932910691,33931.70118335263,35423.11179719442,6-13
2012-09-28,36459.98868389831,36447.48103367542,36997.44544815816,6-13
2012-10-05,37501.205791500826,36864.63487538766,37943.52914472406,6-13
2012-10-12,35339.74992540841,34967.773883595735,35706.18202415672,6-13
2012-08-10,25744.823751260843,22631.77270523621,28863.73185071409,6-23
2012-08-17,24060.557796997084,24060.557796997084,29501.011950688633,6-23
2012-08-24,25289.466148948086,25289.466148948086,28135.388814033013,6-23
2012-08-31,18160.44493150981,14916.365728088755,19017.654759164165,6-23
2012-09-07,27696.299578873826,26975.386685883386,27882.829455060968,6-23
2012-09-14,17978.71739627045,9108.410268660458,26798.789238967558,6-23
2012-09-21,19878.68683662182,15923.998981150953,24831.630459170174,6-23
2012-09-28,12010.918218804194,12010.918218804194,13396.040049776808,6-23
2012-10-05,20329.93027671262,16929.547208966826,20367.67012090494,6-23
2012-10-12,27565.452557024444,26217.93207802626,29679.715619218627,6-23
2012-08-10,65191.15751507189,61336.30648546324,67424.9246782757,6-38
2012-08-17,65131.6728865403,64191.60540057825,68242.72828504199,6-38
2012-08-24,58519.982842072284,58434.55136654814,64295.41306131723,6-38
2012-08-31,60203.8256242319,59511.04054804529,62244.55281270975,6-38
2012-09-07,74191.55320960098,73870.50232091265,74886.26494818617,6-38
2012-09-14,56746.514427028866,54178.536444918675,57524.6489651555,6-38
2012-09-21,53680.21656587535,52096.394917290694,56150.17608068409,6-38
2012-09-28,67540.05844690515,66431.78849316544,70347.13092961747,6-38
2012-10-05,64321.13980354412,63238.08864525338,74628.85265179788,6-38
2012-10-12,64570.51170293767,62944.86169629274,65344.18523021653,6-38
2012-08-10,64763.747823242,64104.21419069824,65053.80741343419,6-40
2012-08-17,63134.055620506144,61919.506854859865,65196.39832072586,6-40
2012-08-24,62418.59746863542,58173.19055561326,64827.024005298204,6-40
2012-08-31,62748.859423838854,62321.0224805769,64448.55283462121,6-40
2012-09-07,68595.67343719112,68067.01494370136,68660.86695357834,6-40
2012-09-14,58826.884269212875,55951.81135010148,62951.090267028296,6-40
2012-09-21,60144.95998379299,60014.49567650839,60387.30088483684,6-40
2012-09-28,61581.95088702603,60972.51761897061,62041.10519541019,6-40
2012-10-05,64653.29200708409,64570.872051156155,64931.99647128218,6-40
2012-10-12,63318.02814836759,63096.28282012881,64404.17328232169,6-40
2012-08-10,67958.99559968618,66611.34539705617,70054.93027245882,6-72
2012-08-17,57326.97627294121,42367.25256186528,76535.00385379075,6-72
2012-08-24,63256.997937002096,61943.789634727866,82159.3864211959,6-72
2012-08-31,33373.70662502253,31807.056214562585,35680.02522232741,6-72
2012-09-07,78627.82595006819,52584.56954170564,80299.55569900523,6-72
2012-09-14,48921.61449502951,24738.376714575417,65494.790887186355,6-72
2012-09-21,47051.93320879675,32582.44740096868,87980.92219312293,6-72
2012-09-28,57566.058556340424,42593.00819872181,58106.705600908856,6-72
2012-10-05,51628.15177596248,39432.29647893396,54706.85992161739,6-72
2012-10-12,49090.14820236925,40415.60903071419,71710.63499607322,6-72
2012-08-10,45068.19751547103,44824.53726039152,45103.44445528157,6-87
2012-08-17,43117.71984396421,42863.18114763631,45608.003278714896,6-87
2012-08-24,42087.3812570247,38495.639450848044,45963.141187388224,6-87
2012-08-31,43010.65215008847,42382.512372808524,43958.07885161467,6-87
2012-09-07,49352.544345559174,46693.90412383634,52443.433325297585,6-87
2012-09-14,40559.749452302756,33582.13359905133,45751.749539679855,6-87
2012-09-21,41199.535214467265,39941.70633971069,42863.797630624475,6-87
2012-09-28,42683.655571145704,42318.03964441743,43832.12556174726,6-87
2012-10-05,43784.891410163895,43296.415983631625,46749.613250017785,6-87
2012-10-12,40739.90822189085,40714.943730767496,44795.25606372231,6-87
2012-08-10,53899.593121386046,53708.951585147595,54132.81026914803,6-90
2012-08-17,49785.44859379589,48767.50147654922,52683.464448757164,6-90
2012-08-24,49552.77629695041,48613.75069655366,51830.389954902625,6-90
2012-08-31,45598.575088718855,44826.3199387106,46732.1594693012,6-90
2012-09-07,52982.842447743344,51720.50670323674,54507.03124448994,6-90
2012-09-14,49875.31065427044,43494.533155361816,57206.6964498835,6-90
2012-09-21,46648.08246918302,45188.71919069269,49743.35819547211,6-90
2012-09-28,43697.25480927548,43239.807504634235,44210.94424249755,6-90
2012-10-05,49248.780507470045,48031.30415613425,50131.53785850667,6-90
2012-10-12,48823.71536711381,48768.493549147686,51034.05756019757,6-90
2012-08-10,46897.13792441706,44990.54072160921,47135.37513767765,6-91
2012-08-17,43478.282973929396,43386.76391873432,47468.29418971622,6-91
2012-08-24,40362.952378091,39043.6206408538,41718.87534363866,6-91
2012-08-31,40556.9433776937,40338.866523548386,40846.49814341749,6-91
2012-09-07,45596.640974031965,45513.41646237022,45749.67315777572,6-91
2012-09-14,43210.776272440125,39288.30373848111,47046.7828728968,6-91
2012-09-21,38000.477172037456,37055.06257416478,38362.8965491135,6-91
2012-09-28,38260.51004665671,38182.50899647692,38272.32630038817,6-91
2012-10-05,41567.98551935214,41561.01562289862,42605.81272579222,6-91
2012-10-12,43591.3773345947,42998.867906181615,44423.97036425605,6-91
2012-08-10,98949.84884082658,98437.80538971329,99950.78600471883,6-92
2012-08-17,93431.82449434788,91899.5606844278,97621.61345885112,6-92
2012-08-24,89737.43154506109,86116.02295247941,93491.87350425115,6-92
2012-08-31,80279.88942214416,76560.12830790694,81412.97415839553,6-92
2012-09-07,99393.97592014133,96718.809234077,102162.63636336666,6-92
2012-09-14,83618.10491788066,78165.41814156085,101463.46807414418,6-92
2012-09-21,84154.31749727966,78615.76535232193,92319.5218612202,6-92
2012-09-28,77824.56991906655,77537.5801607249,78177.21646213264,6-92
2012-10-05,90874.76569109282,87573.80033182971,91331.03366032447,6-92
2012-10-12,93038.91992941152,93000.0474225874,96970.15370534509,6-92
2012-08-10,45197.02129710807,44337.10998980664,45405.42095357075,6-93
2012-08-17,40251.708475404026,39085.44261256023,42502.40602173297,6-93
2012-08-24,37496.60631285612,37395.55886974828,39446.21379944874,6-93
2012-08-31,36414.80563152678,35082.7650238474,36853.71861944782,6-93
2012-09-07,43980.290352417454,43447.73364318104,44252.44812416565,6-93
2012-09-14,39414.90830535906,36250.05815093886,45259.61629931489,6-93
2012-09-21,37059.886752026636,34485.946880417425,38453.65083387215,6-93
2012-09-28,33340.36863869596,32889.992358061616,33340.36863869596,6-93
2012-10-05,39150.48146334008,39100.16822219199,40865.100660265336,6-93
2012-10-12,40647.427042449526,39781.28317886149,42395.0569698945,6-93
2012-08-10,45437.97407400361,43855.930760924486,47554.18423278454,6-94
2012-08-17,42115.297028028726,41426.14752508607,45227.3203496295,6-94
2012-08-24,41619.43643307447,41039.40439693883,44519.936013966326,6-94
2012-08-31,39618.34031627157,39589.66432111419,40732.90572007277,6-94
2012-09-07,42076.74164980757,41764.71846862713,43348.061495195376,6-94
2012-09-14,38257.570353261486,32976.9694681858,42741.71142645435,6-94
2012-09-21,34560.98300282984,34451.879867954965,35136.889755591736,6-94
2012-09-28,36034.84694507158,35665.62623602405,36590.8128167369,6-94
2012-10-05,37163.309571430786,37160.68838237711,39718.78315432933,6-94
2012-10-12,37378.84098691944,36500.01545829019,38151.24468171987,6-94
2012-08-10,101427.77751888233,96029.12126044215,103128.65462405625,6-95
2012-08-17,88255.24410673356,87275.79954942389,96717.33256011123,6-95
2012-08-24,91550.2617811396,91077.05072149928,96943.90946850415,6-95
2012-08-31,89904.42914749862,87630.07858052797,89996.36752255997,6-95
2012-09-07,92462.921523065,91158.33899489102,92772.19501187991,6-95
2012-09-14,89362.59959332075,81617.95949704066,97006.08654078629,6-95
2012-09-21,79065.08713578543,78794.93895717457,79374.3308953532,6-95
2012-09-28,77097.59695238207,74157.97010503079,77344.33903646484,6-95
2012-10-05,83302.92189853327,82454.61515684743,83916.05958592155,6-95
2012-10-12,80782.52255933871,80748.45950224587,82393.42169551828,6-95
2012-08-10,34034.28944647192,33748.38383918673,36920.214139188014,6-96
2012-08-17,30332.78357505392,28947.721712491868,34184.95519487095,6-96
2012-08-24,30569.253296914074,30202.88503548139,35508.44485378429,6-96
2012-08-31,32044.92721056367,30590.277916330102,32491.821569835727,6-96
2012-09-07,31851.67686201113,31770.590850795616,32311.085681884946,6-96
2012-09-14,31002.763466562876,24959.215872170123,33994.495998648046,6-96
2012-09-21,26568.20343628215,25548.876973907394,27063.144393555354,6-96
2012-09-28,24763.24569708679,24716.09824793076,25853.584385750262,6-96
2012-10-05,27576.977140786406,27570.465000854572,29328.11337524183,6-96
2012-10-12,28657.554441434884,26779.8702589917,28829.87164412883,6-96
2012-08-10,52548.49643465463,52495.60731738304,59046.91260334763,7-9
2012-08-17,47151.98394633508,43760.102980647716,54813.83443941835,7-9
2012-08-24,46029.08694859995,45474.96907461078,53618.90680044317,7-9
2012-08-31,44034.5988614221,42995.604961144425,48952.13808935793,7-9
2012-09-07,45795.58087069864,40372.27537529595,49670.57342994419,7-9
2012-09-14,38461.57025292117,32560.086181887462,49845.83142160896,7-9
2012-09-21,33996.29957508103,33763.835770262274,36930.06653299178,7-9
2012-09-28,28801.09354526703,28188.00889919606,29923.678756276207,7-9
2012-10-05,34266.436346236136,34237.1188375151,35013.086715547615,7-9
2012-10-12,35381.36915821586,30504.53078466328,36335.20354816186,7-9
2012-08-10,31794.176768076228,29743.088309596005,35824.58389924023,7-38
2012-08-17,33876.40965396113,31977.528193024016,35133.72333567917,7-38
2012-08-24,30618.054447243398,26952.9554745344,35181.70284173428,7-38
2012-08-31,30348.199815253036,30348.199815253036,32315.05292002374,7-38
2012-09-07,32414.30612488586,32023.27612644784,32535.855122680732,7-38
2012-09-14,31098.207024549964,27354.631379631035,32111.44867543093,7-38
2012-09-21,27339.655594652693,22032.204219941457,27366.723123034746,7-38
2012-09-28,30783.15682393642,30739.334257845127,31124.07854522005,7-38
2012-10-05,28726.70091638232,26936.219450055873,30669.13877816372,7-38
2012-10-12,29505.20667950346,28808.658734477074,30836.1428638141,7-38
2012-08-10,36400.58141063985,32418.855487266403,39103.56231016809,7-40
2012-08-17,31310.40547644643,29807.416255234133,33498.92020535737,7-40
2012-08-24,30084.253732406258,25853.810441637426,35625.92296940485,7-40
2012-08-31,29634.787195500143,28967.15510766,31590.73450533302,7-40
2012-09-07,33155.56064813139,31902.78021959348,33243.22846266933,7-40
2012-09-14,27378.744949538825,25038.575179960135,31229.598900509645,7-40
2012-09-21,24142.539058365874,23327.688790532866,27932.22735407978,7-40
2012-09-28,27225.753798677477,25370.856709829848,29132.51573891207,7-40
2012-10-05,28354.02669689784,26618.882193732432,31207.243171242077,7-40
2012-10-12,26528.925219395263,25828.81393825001,27832.833527245206,7-40
2012-08-10,47871.99739474335,43107.92912615567,52817.83609930528,7-72
2012-08-17,32901.9640240377,25772.866277398032,48438.76522467184,7-72
2012-08-24,37539.591319617626,31908.165628425028,52275.93710808787,7-72
2012-08-31,22893.465541897338,22893.465541897338,38372.04763363229,7-72
2012-09-07,52243.61312127746,34081.64190970105,52651.87744544814,7-72
2012-09-14,23845.092653028565,16600.790899579788,43772.19372087294,7-72
2012-09-21,29004.224124340093,23403.72345922043,56727.59908139877,7-72
2012-09-28,34292.524123444746,18659.83274484239,35849.57768524079,7-72
2012-10-05,30035.217947553865,26757.1150465607,35407.168244628156,7-72
2012-10-12,31621.16411209391,30711.520879648135,45377.885297628716,7-72
2012-08-10,45115.26086347413,42536.41702568151,50855.72950641489,7-95
2012-08-17,39076.58292103612,37153.20058892254,44351.22559579268,7-95
2012-08-24,37601.02768161141,34292.45769358267,44041.20532380468,7-95
2012-08-31,36521.84405041693,36014.1204671508,40652.2076293662,7-95
2012-09-07,40242.76328048056,38648.48499536939,41806.81860876579,7-95
2012-09-14,34959.063989202594,30598.588823416103,43638.66169032301,7-95
2012-09-21,32380.637626025822,30884.913404185343,35085.64852007215,7-95
2012-09-28,33431.201430898174,31930.98632060823,36129.80822149465,7-95
2012-10-05,33800.92541984326,32339.847038162356,36673.475891099035,7-95
2012-10-12,32971.48336541741,32263.36388051577,35191.49619794639,7-95
2012-08-10,34973.568045262684,34688.73394952246,35874.56757690505,8-2
2012-08-17,35628.60232005068,34399.6491817298,36510.9246076103,8-2
2012-08-24,34461.834722735715,33005.45429389649,36917.623933241724,8-2
2012-08-31,32817.814537726874,31557.552003129913,32817.814537726874,8-2
2012-09-07,35978.01253178551,35917.87995047154,36870.69788168843,8-2
2012-09-14,30214.611457503503,28018.261825855225,34680.19268936341,8-2
2012-09-21,33685.72159606774,32344.887971065058,33688.39853915084,8-2
2012-09-28,30954.556287488595,30113.465099702804,30968.355482818806,8-2
2012-10-05,31664.614848596215,31652.694985323506,32481.030728494836,8-2
2012-10-12,31279.349939252737,31165.241097208636,32402.914011088706,8-2
2012-08-10,57337.40559763885,53624.765077678196,59309.10249974707,8-38
2012-08-17,64043.090329869454,60310.562537861144,65782.81277167007,8-38
2012-08-24,52647.03335397257,50334.85048103179,60020.67297469003,8-38
2012-08-31,62019.10851274118,60888.871048789726,62019.10851274118,8-38
2012-09-07,67216.79470530365,62191.144189775034,69408.0572812839,8-38
2012-09-14,52647.01192272776,51984.52026589538,53583.74929832234,8-38
2012-09-21,58848.83729987583,58194.15080582848,59479.50057730039,8-38
2012-09-28,62341.55620136881,62287.588134540536,64920.363078735936,8-38
2012-10-05,60639.432276225256,56228.53366716244,66977.44221231059,8-38
2012-10-12,55816.423336764274,55395.44726511315,65007.39323974111,8-38
2012-08-10,35209.769988580425,34686.61429539265,35481.459589106336,8-40
2012-08-17,36226.34189783876,35671.85501120016,36582.69915316345,8-40
2012-08-24,35658.493179471465,33817.39390921252,38115.30877232284,8-40
2012-08-31,36067.804751533105,35750.34546600122,36675.54122841941,8-40
2012-09-07,40290.514379882225,40182.1472651914,41048.86783967601,8-40
2012-09-14,35156.35524067827,33649.820357068136,37463.73125494299,8-40
2012-09-21,37082.01268409596,35590.57333359293,37909.16273503506,8-40
2012-09-28,38523.083081911835,37940.00809048844,38761.16254658718,8-40
2012-10-05,38098.40260864007,37463.590355118446,39892.87894886225,8-40
2012-10-12,37343.254334195815,37104.8758374178,37806.44265752676,8-40
2012-08-10,18363.00953901974,16650.770484451714,20936.119814679598,8-72
2012-08-17,21332.7629925895,15781.589404863647,30450.948159984335,8-72
2012-08-24,22287.615098619193,15231.706115184048,29793.139446208996,8-72
2012-08-31,3171.288584670383,3149.2011963966897,12813.503005444705,8-72
2012-09-07,26709.773693540905,20095.23328673945,27550.212944892144,8-72
2012-09-14,6519.130575729401,0.0,19980.217365938297,8-72
2012-09-21,21110.215080609458,17522.250711278033,39319.53133565791,8-72
2012-09-28,20177.304575403414,13999.769721334098,21122.86707117784,8-72
2012-10-05,16419.086170219638,14131.49359991532,17029.85228416529,8-72
2012-10-12,22923.03640678621,16655.53681410368,25552.518867607756,8-72
2012-08-10,39027.998096286174,38939.317177774035,39567.85621931901,8-90
2012-08-17,36609.72621988389,36493.032910097274,39107.81265106786,8-90
2012-08-24,35910.73858665647,34172.25688636825,38344.05757025775,8-90
2012-08-31,34029.99030361929,33537.59191449075,34313.298341298774,8-90
2012-09-07,40597.115619864206,39070.998007885064,40608.55935200367,8-90
2012-09-14,38267.46641532796,33932.824025129325,42286.49465161456,8-90
2012-09-21,35681.9870116077,32733.700745694212,37012.29546654802,8-90
2012-09-28,34538.24343981214,32658.47144627075,35200.13675902929,8-90
2012-10-05,36457.93790195159,36188.3566140381,37054.06236350522,8-90
2012-10-12,38209.932701643535,38207.35382995744,39801.59134392705,8-90
2012-08-10,32958.76738738164,32219.9612236162,33532.76215110815,8-91
2012-08-17,31309.229228500317,29515.31223674799,33231.78831413994,8-91
2012-08-24,26176.9841310577,25142.8601469733,28827.06483296176,8-91
2012-08-31,27854.142563002028,27809.9367202602,28035.05396245005,8-91
2012-09-07,32553.474153514206,31564.730989683932,32553.474153514206,8-91
2012-09-14,33986.31320443675,30000.068934506853,34931.77049905167,8-91
2012-09-21,26989.685799265702,26204.1725601645,27004.880900347704,8-91
2012-09-28,26283.284343933934,26229.570103646252,27032.10520838549,8-91
2012-10-05,29249.815145363493,28570.028678271654,29783.875560839042,8-91
2012-10-12,30865.521417212694,30319.54453599602,33588.08005760264,8-91
2012-08-10,60795.95418212909,60543.05002178997,61137.552692116864,8-92
2012-08-17,56381.13391482146,55844.44549445208,61493.7681379721,8-92
2012-08-24,52084.257824410815,48704.07634111588,56243.64060824188,8-92
2012-08-31,49564.76260854374,48726.871386764666,50420.59912565879,8-92
2012-09-07,63409.370309588776,61638.85856490531,64374.3973954647,8-92
2012-09-14,61881.2972126269,52113.40866217707,68056.09659917653,8-92
2012-09-21,55965.97742949824,48988.735266913514,59239.66119618214,8-92
2012-09-28,50704.9019403505,49352.34014339685,50932.97107133035,8-92
2012-10-05,57222.94423747951,56420.562600503086,57668.41728843976,8-92
2012-10-12,62188.21842494463,62054.790367594935,65172.44849458884,8-92
2012-08-10,65357.18138920585,65346.614905805,68314.10941550387,8-95
2012-08-17,62431.94807283445,60851.637799072974,64633.90251884109,8-95
2012-08-24,59611.452139618414,57505.00169986011,63293.818465900564,8-95
2012-08-31,60245.62967274223,58849.854354949886,60521.79894668815,8-95
2012-09-07,64121.10614293412,62430.753492847725,65783.14226772316,8-95
2012-09-14,61978.859965016134,57110.953369859744,66001.49383811274,8-95
2012-09-21,56838.386077837764,54400.21948938404,56871.84404998734,8-95
2012-09-28,54461.62045695117,53207.31357861863,54481.57654261313,8-95
2012-10-05,57582.43689324554,56444.073156759085,58241.668740104695,8-95
2012-10-12,58721.11201569146,57436.80572161275,62574.809485771766,8-95
2012-08-10,77047.99252189994,68496.67902173528,79991.75820923541,9-38
2012-08-17,74364.08696218785,71470.33411346478,74367.22701873939,9-38
2012-08-24,58949.15812054009,56118.91633572701,70807.73129238933,9-38
2012-08-31,67792.3619950363,64934.51498609671,68017.93349300406,9-38
2012-09-07,80538.82478208793,78798.53509342691,80822.5066912625,9-38
2012-09-14,67052.9774360733,63172.893792075454,70101.2255317054,9-38
2012-09-21,63719.714456804504,55802.51120702485,64113.76391391066,9-38
2012-09-28,72691.83236537172,70186.63064023874,72879.10062306441,9-38
2012-10-05,72629.19413396348,71923.98014269563,74476.25492232935,9-38
2012-10-12,72239.45942314249,70531.54605197898,77567.96956264916,9-38
2012-08-10,27368.933981227485,26576.793848172718,27800.63789454606,9-40
2012-08-17,26671.043183755795,26595.93345834139,27442.127216634253,9-40
2012-08-24,25410.802878092712,24002.963411283617,27300.78556074188,9-40
2012-08-31,27144.235611769353,26490.258710746806,27144.235611769353,9-40
2012-09-07,29705.07115569462,29626.716534957297,30465.088954622428,9-40
2012-09-14,26217.215590739826,24773.81595231066,28437.694394733804,9-40
2012-09-21,26915.482567928957,26422.170251667405,26942.750685467992,9-40
2012-09-28,28050.05416802421,28021.24553980255,28225.40467059447,9-40
2012-10-05,27910.046660123717,27695.08932271111,29293.10747594439,9-40
2012-10-12,27869.555194373508,27763.26828551014,29509.804365360378,9-40
2012-08-10,21066.97202878059,20738.15239808727,24069.972217361348,9-72
2012-08-17,20762.09651521466,17313.599558528687,29770.740388923336,9-72
2012-08-24,19328.098046145882,15516.66274740133,35553.55325597892,9-72
2012-08-31,7897.877726619495,7665.65416184068,16129.81083953829,9-72
2012-09-07,26819.14502488434,17895.265394061018,28272.75983665669,9-72
2012-09-14,8707.143803535546,0.0,18492.132623016718,9-72
2012-09-21,23783.979835989267,14907.123393531303,36111.86626398807,9-72
2012-09-28,19889.604172549072,12625.57998984795,20165.806108231125,9-72
2012-10-05,17792.253225847646,14425.63283198716,19525.066128688926,9-72
2012-10-12,18290.37809510691,16736.512956790593,26391.648747657004,9-72
2012-08-10,34802.723125759825,34802.723125759825,38051.1107752387,9-95
2012-08-17,33068.717390836304,33033.24326628523,36026.43190155099,9-95
2012-08-24,34942.95882010649,32935.605160117855,36853.19253392277,9-95
2012-08-31,34153.94380817329,33536.840554569746,34153.94380817329,9-95
2012-09-07,35949.24811739691,35036.57044587795,36711.96725023725,9-95
2012-09-14,31293.027288994832,28559.563139824306,35116.646958570076,9-95
2012-09-21,30522.94777844756,29126.64151079174,30945.51069841562,9-95
2012-09-28,31224.143426781047,31169.29623880022,31538.299414836678,9-95
2012-10-05,31557.74797783706,31051.422227874857,33402.81102866938,9-95
2012-10-12,29614.01616921825,29349.029540636664,29765.653122158492,9-95
2012-08-10,14436.053569391252,9892.527402207652,15732.631500815518,10-1
2012-08-17,19820.732593386012,9131.860317208228,23907.386661428045,10-1
2012-08-24,25517.08790351152,25144.110470258962,25517.08790351152,10-1
2012-08-31,11429.683293852828,5671.270965693047,12656.2789253647,10-1
2012-09-07,39710.48844792691,34047.789600116426,40152.46523715182,10-1
2012-09-14,13460.824485468136,4656.055173848239,19719.21199850505,10-1
2012-09-21,33804.78037219292,31693.612698991128,36693.57662469155,10-1
2012-09-28,19237.317528402928,16739.24788995164,22496.60340775198,10-1
2012-10-05,24052.666326686507,21606.60935174166,41826.58169799789,10-1
2012-10-12,44621.55794707188,43471.9526144234,52182.1895561672,10-1
2012-08-10,108223.44098223977,107635.7608696705,109255.36583292492,10-2
2012-08-17,104201.18154653862,102073.92887025289,110894.84238877891,10-2
2012-08-24,102849.55797136595,97779.56870560911,106489.81093678149,10-2
2012-08-31,101656.82313277971,99207.68329788282,101704.46609315742,10-2
2012-09-07,110405.63530325063,109152.47473307926,110469.09764239327,10-2
2012-09-14,98442.99962075856,91070.08424455905,110904.08469159191,10-2
2012-09-21,99594.60129439687,96381.19500623211,101984.61231606641,10-2
2012-09-28,93891.33365921292,90077.06093200647,93935.66331740627,10-2
2012-10-05,95831.12896688638,95295.12105787428,102983.81918166277,10-2
2012-10-12,101360.93607183357,100380.05995165053,103552.73717818048,10-2
2012-08-10,82423.44446458292,75672.96326298382,85462.47701446989,10-3
