Date,forecast,forecast_lower,forecast_upper,unique_id
2012-05-18,78721.7722227005,57817.90453737223,89164.71677754376,6-72
2012-05-25,122676.94593124464,113901.62978114068,153637.94933292147,6-72
2012-03-23,45172.98057312088,44954.79496098566,49256.5131329421,6-87
2012-03-30,40384.97935819445,40211.37837645637,41875.62349248763,6-87
2012-04-06,44618.129061761945,42790.75263023616,47598.12545822939,6-87
2012-04-13,44209.74374063148,41918.93089052981,44800.607619820796,6-87
2012-04-20,38532.73942532383,38489.16963646907,41111.848191742465,6-87
2012-04-27,45481.67657287463,44921.58124003785,46506.83001340665,6-87
2012-05-04,42683.817484192485,41108.00955786266,46593.37454318285,6-87
2012-05-11,43596.708414511486,41152.861932549655,43672.04967348224,6-87
2012-05-18,41870.46552215473,40442.302343591844,42758.98374998554,6-87
2012-05-25,45393.035582748074,43394.30732676647,45908.55465201007,6-87
2012-03-23,59088.81989118612,57911.08242378941,60775.74950002214,6-90
2012-03-30,50943.91486815392,50148.30908828757,56059.850829414456,6-90
2012-04-06,53928.3860005803,53395.48177946355,55944.791145513555,6-90
2012-04-13,58082.35648313595,56677.8198188701,64541.69439889299,6-90
2012-04-20,55372.68511706188,54181.44215396032,58552.6124781446,6-90
2012-04-27,58630.102413343964,58501.45470128467,60752.80754029773,6-90
2012-05-04,51523.32409326575,51403.28325695894,56347.34334374311,6-90
2012-05-11,54875.5419193762,51109.96204946842,55372.87745677651,6-90
2012-05-18,55346.14669522681,54282.2323085278,57623.04506362365,6-90
2012-05-25,61716.71849153962,58399.52551083098,61886.959368276024,6-90
2012-03-23,44700.93725911818,44626.24163392074,46505.27113739666,6-91
2012-03-30,40821.4796556645,39982.61071960187,42829.551242536516,6-91
2012-04-06,43812.82141465542,43079.4091951963,45603.205535926456,6-91
2012-04-13,47311.97889521641,46220.94039688395,50110.842172042685,6-91
2012-04-20,44766.74493194571,44548.81986468009,44975.78677898046,6-91
2012-04-27,44990.20117905877,44803.82080489794,45359.762921307396,6-91
2012-05-04,43867.595133383096,43764.05259815543,46946.629976578646,6-91
2012-05-11,46079.88253363868,45523.11630478973,46739.91173253252,6-91
2012-05-18,45440.37142451777,45187.32527206525,47922.50008689871,6-91
2012-05-25,45256.029319881876,44746.61149523984,47112.57905772922,6-91
2012-03-23,104961.76575273338,100625.34226869121,105929.26271500299,6-92
2012-03-30,87463.00941370183,87428.2411602461,95746.14995391943,6-92
2012-04-06,91412.35853846377,87957.96460907836,95309.7549882214,6-92
2012-04-13,105401.68757929183,95232.43912587545,117791.73995009149,6-92
2012-04-20,102347.60904449217,100639.51140392052,105077.3380819656,6-92
2012-04-27,100365.64838337895,99918.60915214609,101775.57084576569,6-92
2012-05-04,97107.52461147044,94923.71689441035,105089.80428952347,6-92
2012-05-11,100149.72016493788,96637.81577324399,109854.54275556759,6-92
2012-05-18,101341.26357670291,98186.58705310685,105805.18585259627,6-92
2012-05-25,110748.70952082003,103379.29674296058,111659.78740200945,6-92
2012-03-23,43091.04522780643,42355.97929859598,43276.445521086694,6-93
2012-03-30,37399.66133683961,35599.58918459492,39685.036345037115,6-93
2012-04-06,39876.59106807092,37693.13909924629,41521.1180245922,6-93
2012-04-13,44587.116245964025,42706.352214483566,46818.323008006686,6-93
2012-04-20,43869.109206195215,43163.29227216642,44670.632980013135,6-93
2012-04-27,42238.21375401279,42035.945359231766,42943.26923465436,6-93
2012-05-04,40251.10077430624,40123.397319201846,42330.05574102623,6-93
2012-05-11,43088.65059317245,41607.07574171669,44791.07584102438,6-93
2012-05-18,43516.27614701618,43516.27614701618,45767.0304067615,6-93
2012-05-25,44800.474957132,44247.64683171734,45501.3470290059,6-93
2012-03-23,46666.43383708615,46554.57861778003,48294.153149176804,6-94
2012-03-30,42589.02711454926,42202.75594146917,43931.81358435714,6-94
2012-04-06,46338.601068153584,42882.339274462254,46394.281588233884,6-94
2012-04-13,47112.47573235001,47112.47573235001,51011.069275448266,6-94
2012-04-20,46463.920675134585,46241.742603637955,47349.033643317285,6-94
2012-04-27,52370.85480729824,49866.895249208734,53885.35118217846,6-94
2012-05-04,47280.88966859218,46945.727100781674,48928.43859858844,6-94
2012-05-11,49055.95578901785,47439.388476842985,51725.395265927975,6-94
2012-05-18,47853.63768121116,47539.305020358996,50743.36186821459,6-94
2012-05-25,52384.07377484264,52124.97899144386,54430.36342757667,6-94
2012-03-23,95676.59270850537,95197.7300186372,96697.66603764979,6-95
2012-03-30,85707.7068813761,83157.10318387469,90258.58688101749,6-95
2012-04-06,95194.71057094801,89855.40411949878,95892.65414512338,6-95
2012-04-13,92510.16564172135,89632.63889484778,94350.99431033345,6-95
2012-04-20,92235.42794585241,88737.89836058051,92363.48008996088,6-95
2012-04-27,102184.73707575645,98739.32228700753,105620.78984295423,6-95
2012-05-04,87835.47728692507,86849.15973655666,94172.30308875814,6-95
2012-05-11,93752.35897220223,91796.9302618665,94381.36046696997,6-95
2012-05-18,95525.20897995515,95313.2801117202,100854.98585398046,6-95
2012-05-25,100202.94197116428,99439.27647100242,103925.00572104611,6-95
2012-03-23,34262.18598953234,34116.12316524212,37578.104544361406,6-96
2012-03-30,32449.394144469647,29452.19462318591,34977.79003483196,6-96
2012-04-06,32941.301577443024,30871.25669350084,32941.301577443024,6-96
2012-04-13,31154.71999257669,29449.951224093526,32297.042470668068,6-96
2012-04-20,30717.476443885287,28418.727442990847,33212.6619705449,6-96
2012-04-27,39652.135892835475,36077.888691856795,42686.78536426747,6-96
2012-05-04,30484.809946335517,30460.97972151351,32975.71072493396,6-96
2012-05-11,32533.0508318424,30838.98005473864,33827.71802821493,6-96
2012-05-18,33357.25924146516,32533.713430891603,35711.580417271034,6-96
2012-05-25,37773.38680372694,37536.28718675095,38974.38045662511,6-96
2012-03-23,25952.495920715155,21800.902692918633,26007.960248483025,7-9
2012-03-30,18761.221846113767,17896.87730655784,26553.183737962336,7-9
2012-04-06,27940.013233747675,24891.261127807105,33063.55074454793,7-9
2012-04-13,16851.31843640432,14891.410976002197,18359.758417218913,7-9
2012-04-20,19898.644322870066,18062.924332491028,27749.27351039542,7-9
2012-04-27,28791.721164196922,28393.029319980687,40481.71939918335,7-9
2012-05-04,21054.358841459103,19634.293150722664,24288.484418823537,7-9
2012-05-11,18273.19689065429,16180.067856165062,25557.931404302144,7-9
2012-05-18,29034.7665935734,28293.462003716682,29351.152597656073,7-9
2012-05-25,31865.181228026246,29464.763828188512,42131.53507648276,7-9
2012-03-23,36091.91283285954,36003.31180915993,40537.10614193959,7-38
2012-03-30,35265.89109662862,33905.75863559631,36007.360315852085,7-38
2012-04-06,36745.49444601298,34467.19665014074,37488.42204304434,7-38
2012-04-13,32101.008233437304,32101.008233437304,35001.53587264407,7-38
2012-04-20,29061.29500117657,29061.29500117657,29316.788663901647,7-38
2012-04-27,31742.61713792856,31213.554586141636,33752.35605481772,7-38
2012-05-04,30552.455262395866,28859.357504292573,30592.22690109967,7-38
2012-05-11,30059.77208154663,30059.77208154663,33515.34069953011,7-38
2012-05-18,29677.75785296279,28427.337026130634,30717.000707985928,7-38
2012-05-25,30955.050543228863,28860.03283588741,31470.29161891463,7-38
2012-03-23,40839.21645346026,38514.4005623513,43108.1384416927,7-40
2012-03-30,37694.899907330764,35425.83480808686,40801.57923084132,7-40
2012-04-06,37345.51284410483,35296.78231861608,37366.20877235734,7-40
2012-04-13,33183.94360179035,31232.260153120933,33202.68877045523,7-40
2012-04-20,29251.836511974514,26838.310179126773,31462.054001439574,7-40
2012-04-27,34305.557161308374,32268.733497619512,35347.36090936772,7-40
2012-05-04,26595.81647777569,25492.14761757418,30484.552509627694,7-40
2012-05-11,30342.86684280889,28845.584539255695,30378.211263883637,7-40
2012-05-18,30948.955116949786,30948.955116949786,31500.22298397529,7-40
2012-05-25,33715.979409993575,32414.321924484568,34714.159589051415,7-40
2012-03-23,77209.29571174421,67179.42077821985,82470.8345643072,7-72
2012-03-30,54099.726534804504,42579.80310257424,59860.46099229087,7-72
2012-04-06,31706.745671123037,26238.315435710356,53716.934677093945,7-72
2012-04-13,48364.96193065855,47482.22061354873,65502.0916130491,7-72
2012-04-20,51721.571229196496,51479.80036663785,63265.12659266569,7-72
2012-04-27,55937.82763761733,55509.64923858385,78890.55784621736,7-72
2012-05-04,33424.52540577369,18612.921938104042,33709.04416667383,7-72
2012-05-11,29036.2095452635,29036.2095452635,54271.998405208,7-72
2012-05-18,41859.93978631816,28588.731956422405,49515.469937324095,7-72
2012-05-25,76620.25204498052,72266.56492828968,91448.96591183383,7-72
2012-03-23,48250.7211839074,47398.414296223506,54371.00051515857,7-95
2012-03-30,44771.61372419038,41449.830481844416,48634.98945530178,7-95
2012-04-06,44871.912797049285,41452.628313267094,44919.421040025045,7-95
2012-04-13,38893.32411600834,36846.20159006466,40097.35454678691,7-95
2012-04-20,31986.875587351176,30380.469250509697,37036.564293979805,7-95
2012-04-27,41806.90273429392,40982.580862369556,45138.97008331565,7-95
2012-05-04,31077.26752886986,30555.87666420009,37010.103773791874,7-95
2012-05-11,36407.057195723886,32957.209349841025,37727.02635913191,7-95
2012-05-18,38622.18245795515,36635.758793772395,38917.30046381056,7-95
2012-05-25,42994.79885561328,42024.85626571012,47092.49298894322,7-95
2012-03-23,36792.50760450223,35382.07387314936,38172.92117127078,8-2
2012-03-30,32233.502492520987,32137.40192755372,35437.55169799529,8-2
2012-04-06,33506.055965290616,30757.775535762627,33742.63681773313,8-2
2012-04-13,35336.225377062336,33440.55022469102,38732.23002372692,8-2
2012-04-20,34453.69484831983,33385.62049870724,35801.376738281775,8-2
2012-04-27,37237.051888838454,36628.67865733279,37499.66367522908,8-2
2012-05-04,34827.56443820338,34057.87966513217,35325.519369323134,8-2
2012-05-11,36084.63384323707,34262.0005218429,36321.86248933565,8-2
2012-05-18,35855.00124601296,34739.785511299924,35855.00124601296,8-2
2012-05-25,39372.875274541344,37262.12758522762,40356.180818638844,8-2
2012-03-23,56612.79877979956,55756.36261588925,60941.01197389014,8-38
2012-03-30,58935.7892880055,57707.24259637934,62278.65684250656,8-38
2012-04-06,58308.41832604295,57482.57203827233,65014.64528388334,8-38
2012-04-13,63378.68973784474,61887.02928139178,66823.520190828,8-38
2012-04-20,61143.78426665757,59486.84574046672,61255.11412972583,8-38
2012-04-27,60230.32724241555,57083.33543030618,60576.880991616,8-38
2012-05-04,68071.83047051633,62284.318742426374,68071.83047051633,8-38
2012-05-11,65020.45236262969,62163.82588728737,65276.59667232643,8-38
2012-05-18,57156.15618524784,50882.44377222903,58239.93185745669,8-38
2012-05-25,57363.582510819084,56458.60150911892,62899.3079323038,8-38
2012-03-23,37726.712696626615,37442.85780325985,39177.34886881966,8-40
2012-03-30,35866.72426230646,35112.63742519665,36829.58173118055,8-40
2012-04-06,35152.41541818861,34572.15325796835,38169.24371779939,8-40
2012-04-13,36738.24287276089,35650.357798005505,38586.41324533825,8-40
2012-04-20,35275.89324780379,34748.05518092957,35312.45370617105,8-40
2012-04-27,35489.77521237271,35179.4471821533,35716.78026084523,8-40
2012-05-04,37288.41953420643,36578.09359720688,38797.58902763284,8-40
2012-05-11,36939.17935929447,35825.52089739444,37618.00100131521,8-40
2012-05-18,35456.69733350545,34200.67695837282,35638.904366074166,8-40
2012-05-25,37815.733835936735,35858.59331701919,37860.29822934598,8-40
2012-03-23,60204.467592417015,54160.628902770564,64248.82900639719,8-72
2012-03-30,30168.95561751767,28683.578689198624,40196.378035384856,8-72
2012-04-06,24347.796405925194,22880.170319171695,34262.142635824945,8-72
2012-04-13,40905.0420454163,35468.75960373776,56743.97057222305,8-72
2012-04-20,48413.936829343875,46285.29199498585,48413.936829343875,8-72
2012-04-27,44421.91232775581,42376.05945576518,58489.06259133333,8-72
2012-05-04,29749.94625526575,27732.102586724646,32967.16453189679,8-72
2012-05-11,31168.331428434758,24567.277155653966,44461.59709148591,8-72
2012-05-18,36245.6849438771,30355.639982002693,36245.6849438771,8-72
2012-05-25,60811.87768751997,56055.10152907788,74686.83806758537,8-72
2012-03-23,40354.907477409884,39909.69582643082,42496.13402665547,8-90
2012-03-30,36344.3226165518,36266.95647015756,39089.74080631275,8-90
2012-04-06,39533.728749529764,37325.16414857689,39920.99808660144,8-90
2012-04-13,42762.82796487496,41180.01439437024,44496.5276100264,8-90
2012-04-20,40987.30495632131,40736.44131568913,41687.06882144642,8-90
2012-04-27,42113.57734478707,41772.71760186515,43503.53135699088,8-90
2012-05-04,39414.18875091065,38940.19294487713,41172.50562189097,8-90
2012-05-11,42417.92934473958,40855.510160898186,43622.37164658674,8-90
2012-05-18,41331.65691568274,40329.015745522,41335.193841614135,8-90
2012-05-25,43794.91204498399,41554.64733962944,44130.9323241033,8-90
2012-03-23,30725.51336300208,29130.74811177194,31959.21374853875,8-91
2012-03-30,26982.435923415138,26725.115978025853,27563.59160967254,8-91
2012-04-06,30527.307901649347,29640.640405169645,31790.1575262283,8-91
2012-04-13,33145.53607668635,32555.83992594939,36135.18469320414,8-91
2012-04-20,30893.4500023842,30223.5506193768,31265.78781778279,8-91
2012-04-27,29979.259445427655,29575.10484678648,30572.511144544136,8-91
2012-05-04,30435.834840505282,29406.06724243411,30435.834840505282,8-91
2012-05-11,32707.462887590344,32472.329518278086,34317.28795722649,8-91
2012-05-18,31540.58300354357,30926.807044051933,34648.53411101201,8-91
2012-05-25,29623.88282909948,29400.69899949098,31563.973921702753,8-91
2012-03-23,61451.83812793864,60444.09794519229,63311.54496324355,8-92
2012-03-30,51124.060053785615,49978.645634040215,54768.14423947221,8-92
2012-04-06,57131.44453626235,54834.9598277039,57893.176544490205,8-92
2012-04-13,61896.055731994034,60305.88461077232,69946.87215196023,8-92
2012-04-20,59945.09895986322,59538.39970733458,60115.58112256414,8-92
2012-04-27,55382.54042352339,55364.0663244633,58324.22488811467,8-92
2012-05-04,55615.17192728966,54319.16874774926,60119.67202381466,8-92
2012-05-11,59625.766417285166,56022.206199621236,63322.77911524077,8-92
2012-05-18,58075.16054310709,56200.69219314067,63441.98561132571,8-92
2012-05-25,63125.93358619532,58526.93339675282,63795.57492792488,8-92
2012-03-23,59768.14066905013,59093.62281460726,63716.960287329086,8-95
2012-03-30,56376.73029167873,56350.26048075263,58269.64915668912,8-95
2012-04-06,61861.43591105238,59473.46384618009,62338.92712679126,8-95
2012-04-13,65416.516192493444,64547.056462021385,69374.97788503354,8-95
2012-04-20,64997.11825647502,63642.192786667816,66120.24578728272,8-95
2012-04-27,66650.45947944548,66613.95217713785,67771.09244543234,8-95
2012-05-04,62739.30803900287,62340.24330223236,64448.51807697306,8-95
2012-05-11,67670.86498943222,66842.14538894178,69499.30884580471,8-95
2012-05-18,65573.21521415435,65004.99310335636,68833.75505058361,8-95
2012-05-25,66135.38452279486,65630.23349478401,68265.72202510654,8-95
2012-03-23,81407.54572261631,74965.88224930492,85170.22164139387,9-38
2012-03-30,76222.5701658869,72509.2039418353,76222.5701658869,9-38
2012-04-06,81837.45828708573,81604.23635000343,93089.07096345985,9-38
2012-04-13,83990.51744018012,82194.32811898348,85834.76324271863,9-38
2012-04-20,79428.32914441949,77974.82384345218,80181.46869635073,9-38
2012-04-27,74267.11424899228,73603.2578121906,78259.07278386188,9-38
2012-05-04,87057.3955666766,85377.43664032039,88581.02657638202,9-38
2012-05-11,85878.51441844022,85625.23388421463,88014.31064862995,9-38
2012-05-18,80914.61963227383,80000.23684220389,83721.56137846563,9-38
2012-05-25,77115.98140665932,73153.31337587677,80928.38289016376,9-38
2012-03-23,29548.297381899665,29488.680745788268,30890.851911588772,9-40
2012-03-30,28156.91234841931,27569.233847047144,28417.23566336404,9-40
2012-04-06,29343.525945400535,28340.94791247844,30679.46986458759,9-40
2012-04-13,29907.495644992472,29155.074138726595,30720.301965390954,9-40
2012-04-20,28925.104467645906,28720.140007708607,28925.104467645906,9-40
2012-04-27,29700.640840125365,29629.13936058198,30054.59683542872,9-40
2012-05-04,31301.260600642534,29983.92789849052,31308.309609676646,9-40
2012-05-11,30500.227159127342,30031.946874844405,31652.109716256655,9-40
2012-05-18,29249.47061745095,28009.639885611767,29637.041817052464,9-40
2012-05-25,29237.611289798144,28832.854781966937,30236.856478846366,9-40
2012-03-23,51900.64089850617,45750.67577721231,54791.91366401063,9-72
2012-03-30,35193.4077989403,29227.232961899696,40410.80441905306,9-72
2012-04-06,25831.226220907032,22313.95169538765,38130.94891349265,9-72
2012-04-13,39213.842064204044,32459.466980417426,49680.604393389935,9-72
2012-04-20,42339.35137347349,42007.72092025859,45348.97843955482,9-72
2012-04-27,35453.94375595279,35371.06581689183,48057.27911988186,9-72
2012-05-04,34573.31255977775,30686.00282365311,36038.26783268574,9-72
2012-05-11,32634.859326360518,24916.233062333828,45006.89954580448,9-72
2012-05-18,36670.26331662255,31436.162248736768,39436.05020128473,9-72
2012-05-25,63241.38884373097,54538.52968920622,66839.79555752261,9-72
2012-03-23,30253.14510904622,30108.087199612284,33525.7869768042,9-95
2012-03-30,31014.05119282129,29617.930047630514,32757.362319291988,9-95
2012-04-06,32766.084877670775,31436.98755571234,32766.084877670775,9-95
2012-04-13,33117.66264018475,32427.45596110476,33117.66264018475,9-95
2012-04-20,31568.001527455526,31525.205932451277,31717.671714790456,9-95
2012-04-27,36776.00309938149,36065.06987730758,39255.99436646537,9-95
2012-05-04,33491.374717381426,33199.04863982452,35329.096873451905,9-95
2012-05-11,35358.46450343701,34243.29759008707,36145.59048056907,9-95
2012-05-18,35272.92527010078,34492.84531199529,35718.01108506538,9-95
2012-05-25,36630.69528804186,36622.9496029969,38278.118102249886,9-95
2012-03-23,41923.28009004003,40627.84950859669,45250.46005541894,10-1
2012-03-30,11936.00995683956,11246.915604336842,39237.9124693636,10-1
2012-04-06,28552.278526172955,24218.099247146827,31782.239020563607,10-1
2012-04-13,47231.761610466005,37881.324207758356,52097.65705616654,10-1
2012-04-20,60722.34995193239,60722.34995193239,72187.68790805603,10-1
2012-04-27,59213.69900695127,56623.431308351945,61967.33336533671,10-1
2012-05-04,51057.2461932946,44871.65694872716,52850.977916194985,10-1
2012-05-11,53171.039071805106,42530.21068969227,53171.039071805106,10-1
2012-05-18,52005.22819513573,44490.42941417437,53222.757716903456,10-1
2012-05-25,42130.14489979572,30143.30017277711,43439.489526053214,10-1
2012-03-23,113589.02116096285,111475.87069103493,117893.03529492195,10-2
2012-03-30,99951.67682988092,99230.95275745734,112375.6125739611,10-2
2012-04-06,105498.08343134311,97349.79843178141,106996.55072324663,10-2
2012-04-13,113867.08496896991,111386.11029489226,120605.27868335886,10-2
2012-04-20,114500.30437254955,111145.0681627408,116245.93298461477,10-2
2012-04-27,116379.75058712898,114360.55367438612,116456.83186585113,10-2
2012-05-04,109735.68366823067,105812.74168175976,116926.41567431731,10-2
2012-05-11,115389.58728525459,111969.41882571236,117054.69218043055,10-2
2012-05-18,114411.86176769873,111760.62587845381,116028.41139886185,10-2
2012-05-25,111661.8260411733,107398.28532907093,115983.23696615227,10-2
2012-03-23,28839.00037644375,21707.18368085102,32548.15978210391,10-3
2012-03-30,27584.84519290006,26831.39292315022,37213.90549905485,10-3
2012-04-06,27711.472217060837,20532.03905800156,33068.62116108931,10-3
2012-04-13,35348.80230156125,27500.45621757069,35801.08929423547,10-3
2012-04-20,30947.44875665301,30132.98919679174,32490.538127428445,10-3
2012-04-27,41622.54376103889,37510.45565496432,43308.5863964403,10-3
2012-05-04,26374.241222813685,19909.75284665632,35371.35629018485,10-3
2012-05-11,31489.430181448293,26722.875223972558,32334.195670011875,10-3
2012-05-18,38757.66836270308,34007.10310159228,39542.74350837636,10-3
2012-05-25,41648.69148949408,32475.367008044977,44998.29376338375,10-3
2012-03-23,46593.78114015196,46374.77570037448,48761.607014735535,10-4
2012-03-30,46407.37023439546,46349.2950933832,46716.2787439153,10-4
2012-04-06,47724.08185492658,47492.64453221901,50238.36087804769,10-4
2012-04-13,49492.32731586331,48831.710184812,49602.7683734535,10-4
2012-04-20,47333.7450036269,47196.367880033315,48127.955035661544,10-4
2012-04-27,47993.68509801947,47415.66767513537,48281.352853994744,10-4
2012-05-04,49034.359479508756,48471.56356602948,49347.38601202725,10-4
2012-05-11,50325.47323130369,49629.45642490436,50749.721994810934,10-4
2012-05-18,47967.58546710697,47490.72650063282,48676.36234898397,10-4
2012-05-25,47692.726186311236,46451.932625117704,48446.12447877718,10-4
2012-03-23,80720.4960836547,61355.48831604217,80720.4960836547,10-5
2012-03-30,32124.970734473925,26288.43795309787,61970.90968214637,10-5
2012-04-06,26365.98989891668,24813.257848125973,53174.022166546754,10-5
2012-04-13,69149.7815573869,63652.32117006889,94775.77625815666,10-5
2012-04-20,79220.76202871004,63509.427694149716,99229.95031787228,10-5
2012-04-27,77013.46303399932,69494.36832628875,98577.82316531625,10-5
2012-05-04,44033.244749713114,37814.947227152494,59893.30270804755,10-5
2012-05-11,44964.36178764491,20510.418253718686,58969.463964692666,10-5
2012-05-18,56643.32364582237,45706.034893796794,61416.97642604834,10-5
2012-05-25,77707.79446422486,63983.27738584156,77707.79446422486,10-5
2012-03-23,79591.6637910948,53943.764512980924,89665.53567672148,10-7
2012-03-30,0.0,0.0,70879.6612671928,10-7
2012-04-06,7771.364088505244,0.0,20254.98818721233,10-7
2012-04-13,71713.95257811014,48495.85586628385,122032.06181684355,10-7
2012-04-20,74981.64885743978,46941.41634212382,108982.86156808923,10-7
2012-04-27,88579.37245947409,71307.38047696507,99851.46925824486,10-7
2012-05-04,42233.062389365834,29471.440621141577,68218.46292149539,10-7
2012-05-11,60175.85844030089,11738.843483523142,87567.19720356454,10-7
2012-05-18,73686.49665940618,46181.811891263584,73686.49665940618,10-7
2012-05-25,102509.30523352501,90656.01167370258,102969.94092802788,10-7
2012-03-23,86381.07118413356,85411.97680919082,91000.71194019946,10-8
2012-03-30,79430.17415816877,79350.07012266545,83276.71680795914,10-8
2012-04-06,83582.07380418488,81850.58346025112,88620.9031835491,10-8
2012-04-13,88884.65875214608,85573.63437826678,90383.3081996484,10-8
2012-04-20,85882.61721059564,84896.16000736669,87715.87417436519,10-8
2012-04-27,87482.11406459613,87338.04775355598,88261.62055409129,10-8
2012-05-04,89162.46631682562,87387.50069808189,91528.39541139893,10-8
2012-05-11,89420.28494674679,89420.28494674679,92102.49952726394,10-8
2012-05-18,86730.0843283881,86099.77002873653,87305.3122767014,10-8
2012-05-25,87362.27916693689,86695.2944440156,91218.23202160862,10-8
2012-03-23,78567.60995988938,76369.53225381399,81442.6624092774,10-9
2012-03-30,64736.09997357527,60691.54750836328,68805.77011743032,10-9
2012-04-06,64079.44083687967,61631.09808878125,67166.73108291003,10-9
2012-04-13,70439.86326590467,66556.74901231534,76721.56000099533,10-9
2012-04-20,66775.99716183828,65569.33320514135,77571.15198758629,10-9
2012-04-27,82930.62568730349,81140.57977267803,85603.07152267842,10-9
2012-05-04,64913.25310632011,61502.4966965502,67898.18607589378,10-9
2012-05-11,73594.61701178593,68871.23922291126,77910.74421206258,10-9
2012-05-18,71637.11176639204,69903.93169103071,79559.884607355,10-9
2012-05-25,92500.06131259212,87879.07316615139,92940.99478028409,10-9
2012-03-23,48786.84503397526,47772.55001858393,53866.709284074044,10-10
2012-03-30,44502.0910921279,43944.75651771638,49103.56981704011,10-10
2012-04-06,49439.69492084573,46612.54079942819,49487.933568121676,10-10
2012-04-13,47599.844033425274,46920.13521062733,50282.31933385119,10-10
2012-04-20,47065.21410553143,45145.38868111216,47193.27544493412,10-10
2012-04-27,50730.056449720476,49721.05921182958,51125.72179549932,10-10
2012-05-04,46630.076587209885,46265.88011292198,48811.48438045949,10-10
2012-05-11,49894.22090934027,48813.56526878106,49894.22090934027,10-10
2012-05-18,48663.956824546876,47239.89938020382,48842.671254033274,10-10
2012-05-25,52268.16424281299,51677.106470898085,54225.634672789616,10-10
2012-03-23,27467.982696398936,26766.842728547894,34678.13339164244,10-11
2012-03-30,28718.78656730054,28067.074666888024,35692.99405325794,10-11
2012-04-06,36432.846254828524,35342.69841828465,36763.8327479734,10-11
2012-04-13,33615.40815562876,31737.34507249917,37940.80803334704,10-11
2012-04-20,32351.741899858822,28966.165950711886,33442.103546756596,10-11
2012-04-27,36438.406979940606,33905.32437467543,39573.62426570587,10-11
2012-05-04,34918.236259528356,33661.95623389335,37178.66893434315,10-11
2012-05-11,34840.88972446172,33875.546158229095,36494.33680617236,10-11
2012-05-18,31843.89651667836,30882.3237637911,33839.41021561368,10-11
2012-05-25,33076.37022163994,30669.071722578636,35641.03807221663,10-11
2012-03-23,57786.89522311561,57625.07831128626,62353.481405615436,10-13
2012-03-30,58123.848933391375,57486.14088845008,59395.61717728422,10-13
2012-04-06,60881.551903495434,59773.1807351875,62672.03304018699,10-13
2012-04-13,60425.37817034428,59719.505885795545,60428.44705653296,10-13
2012-04-20,60021.25785447944,58579.97039954648,60242.08028757497,10-13
2012-04-27,60675.56601693222,59232.83761660133,61777.51242516838,10-13
2012-05-04,62879.24414833828,60598.06824734951,63008.876865609425,10-13
2012-05-11,61865.96962761329,61198.02596680894,62373.10250257741,10-13
2012-05-18,60225.700992852035,58881.237674721146,60590.038368963775,10-13
2012-05-25,59853.689781243724,59382.897925390454,60574.16740007189,10-13
2012-03-23,46948.11391556241,43742.284411216104,49761.73035260441,10-14
2012-03-30,29332.983263293154,29217.635230569704,42551.593573360806,10-14
2012-04-06,30534.32586670788,23630.75622262073,35718.30461345514,10-14
2012-04-13,42004.86318105005,33438.25093878241,42593.15740501411,10-14
2012-04-20,45388.51995818988,39879.62107950038,48199.885091463104,10-14
2012-04-27,44425.211568259496,43050.24474723906,47061.24347724108,10-14
2012-05-04,35825.003662507545,34508.644616871985,38822.75092324165,10-14
2012-05-11,36768.850983439384,28337.811820538565,47464.80800818705,10-14
2012-05-18,39887.51446393351,34507.477156338085,42793.16073529194,10-14
2012-05-25,49415.39984880433,45474.56667503319,51302.35526351157,10-14
2012-03-23,46467.93996070078,46309.410385159295,56921.42446006709,10-16
2012-03-30,43711.98937872472,42144.888963487894,46821.97046538696,10-16
2012-04-06,46100.80419470093,42019.27592614632,46973.294334309416,10-16
2012-04-13,46880.31718358654,44198.42856464848,50830.95564048483,10-16
2012-04-20,48115.75505194096,45011.61689049884,50793.3193641613,10-16
2012-04-27,55582.117280882245,54600.2089602274,64004.085222197566,10-16
2012-05-04,54495.28137856014,49328.43250667502,55214.60742811517,10-16
2012-05-11,56812.0687130952,54114.42558039524,58128.37261925448,10-16
2012-05-18,51258.20665322755,48508.598163613264,51258.20665322755,10-16
2012-05-25,60931.0947026737,50864.204804090055,64183.93588391696,10-16
2012-03-23,78342.76263299941,75195.3091705103,82480.2677815318,10-23
2012-03-30,63519.915515709436,48408.61985478541,74639.69526994262,10-23
2012-04-06,55128.5727470963,45332.02579270587,58822.77296748021,10-23
2012-04-13,75872.97070919964,71476.01359133994,91488.08083080711,10-23
2012-04-20,72408.44808898543,70329.6678004084,85192.05280851106,10-23
2012-04-27,79603.70507730125,78020.18246640744,82097.54365024595,10-23
2012-05-04,70680.1604955719,68346.59739365458,78915.28730012315,10-23
2012-05-11,73182.06963928664,65047.91765233246,74300.90164444532,10-23
2012-05-18,75021.05997427035,67077.9683562467,75021.05997427035,10-23
2012-05-25,83098.15028745383,75654.31779618694,87263.13773110541,10-23
2012-03-23,50632.24742793229,50170.21735720007,56037.968983426064,10-34
2012-03-30,39977.6671396333,39933.951092188094,46118.87383447704,10-34
2012-04-06,45663.370163841086,41971.50459394153,46934.94267797703,10-34
2012-04-13,50803.50458348097,47541.2622413979,55607.27066425473,10-34
2012-04-20,52117.66032903215,51452.413042511165,52793.592150317076,10-34
2012-04-27,52571.90032965607,51133.295350863904,53443.659909147034,10-34
2012-05-04,49461.669252794476,48828.14808473264,55026.52642706738,10-34
